level,leg,footfall_order,s,x,y,z
9,FL,3,0.1,1.56412001,0.01302375988,0.1439258922
9,FL,3,0.2,1.603077798,0.01378900262,0.1468285484
9,FL,3,0.3,1.642035587,0.01455424536,0.1706261005
9,FL,3,0.4,1.680993375,0.01531948809,0.1905645901
9,FL,3,0.5,1.719951163,0.01608473083,0.1989258922
9,FL,3,0.6,1.758908951,0.01684997356,0.1898892094
9,FL,3,0.7,1.797866739,0.01761521629,0.1683401967
9,FL,3,0.8,1.836824528,0.01838045903,0.1426204073
9,FL,3,0.9,1.875782316,0.01914570177,0.1375102159
9,FL,3,1,1.914740104,0.0199109445,0.1120347118
9,FL,4,0,1.914740104,0.0199109445,0.1120347118
9,FL,4,0.1,1.917066431,0.02075515745,0.1393288136
9,FL,4,0.2,1.919392759,0.0215993704,0.1413304528
9,FL,4,0.3,1.921719086,0.02244358335,0.1659655077
9,FL,4,0.4,1.924045413,0.0232877963,0.1866056889
9,FL,4,0.5,1.926371741,0.02413200925,0.1952612487
9,FL,4,0.6,1.928698068,0.02497622221,0.1866551413
9,FL,4,0.7,1.931024395,0.02582043516,0.1661328852
9,FL,4,0.8,1.933350722,0.02666464811,0.1416385794
9,FL,4,0.9,1.93567705,0.02750886106,0.139817226
9,FL,4,1,1.938003377,0.02835307401,0.1125102159
9,FL,5,0,1.938003377,0.02835307401,0.1125102159
9,FL,5,0.1,1.956896617,0.05535823831,0.1635559933
9,FL,5,0.2,1.975789857,0.08236340261,0.2852805394
9,FL,5,0.3,1.994683096,0.1093685669,0.4305646751
9,FL,5,0.4,2.013576336,0.1363737312,0.5522892212
9,FL,5,0.5,2.032469576,0.1633788955,0.6033349986
9,FL,5,0.6,2.051362816,0.1903840598,0.5526908485
9,FL,5,0.7,2.070256056,0.2173892241,0.4319240291
9,FL,5,0.8,2.089149295,0.2443943884,0.2877829867
9,FL,5,0.9,2.108042535,0.2713995527,0.1670161673
9,FL,5,1,2.126935775,0.298404717,0.1163720172
9,FL,6,0,2.126935775,0.298404717,0.1163720172
9,FL,6,0.1,2.148652944,0.2717610209,0.1413720172
9,FL,6,0.2,2.170370114,0.2451173248,0.1498716027
9,FL,6,0.3,2.192087283,0.2184736286,0.1780417087
9,FL,6,0.4,2.213804453,0.1918299325,0.2016436894
9,FL,6,0.5,2.235521622,0.1651862364,0.2115412942
9,FL,6,0.6,2.257238791,0.1385425403,0.2031716716
9,FL,6,0.7,2.278955961,0.1118988441,0.1832133409
9,FL,6,0.8,2.30067313,0.08525514802,0.1593921075
9,FL,6,0.9,2.3223903,0.0586114519,0.1565412942
9,FL,6,1,2.344107469,0.03196775578,0.1310641542
9,FL,7,0,2.344107469,0.03196775578,0.1310641542
9,FL,7,0.1,2.383533411,0.03326592621,0.1565412942
9,FL,7,0.2,2.422959353,0.03456409664,0.1910535326
9,FL,7,0.3,2.462385294,0.03586226706,0.2322962302
9,FL,7,0.4,2.501811236,0.03716043749,0.2510429109
9,FL,7,0.5,2.541237178,0.03845860792,0.2446702613
9,FL,7,0.6,2.58066312,0.03975677835,0.2287386372
9,FL,7,0.7,2.620089062,0.04105494878,0.208027526
9,FL,7,0.8,2.659515003,0.0423531192,0.1873164147
9,FL,7,0.9,2.698940945,0.04365128963,0.190012141
9,FL,7,1,2.738366887,0.04494946006,0.165012141
9,FL,8,0,2.738366887,0.04494946006,0.165012141
9,FL,8,0.1,2.744748281,0.03881068423,0.1960429109
9,FL,8,0.2,2.751129675,0.0326719084,0.1960429109
9,FL,8,0.3,2.757511069,0.02653313257,0.2207600799
9,FL,8,0.4,2.763892463,0.02039435674,0.2420957108
9,FL,8,0.5,2.770273857,0.01425558091,0.2510429109
9,FL,8,0.6,2.77665525,0.008116805074,0.2427229109
9,FL,8,0.7,2.783036644,0.001978029243,0.2228829109
9,FL,8,0.8,2.789418038,-0.004160746588,0.1992029109
9,FL,8,0.9,2.795799432,-0.01029952242,0.1960429109
9,FL,8,1,2.802180826,-0.01643829825,0.1710429109
9,FL,9,0,2.802180826,-0.01643829825,0.1710429109
9,FL,9,0.1,2.840016646,-0.01352757452,0.1960429109
9,FL,9,0.2,2.877852466,-0.01061685078,0.2255590441
9,FL,9,0.3,2.915688286,-0.007706127051,0.2630388856
9,FL,9,0.4,2.953524106,-0.004795403318,0.2800751772
9,FL,9,0.5,2.991359926,-0.001884679585,0.2741492513
9,FL,9,0.6,3.029195747,0.001026044148,0.2593344365
9,FL,9,0.7,3.067031567,0.003936767881,0.2400751772
9,FL,9,0.8,3.104867387,0.006847491614,0.2238191509
9,FL,9,0.9,3.142703207,0.009758215347,0.2250751772
9,FL,9,1,3.180539027,0.01266893908,0.2000751772
9,FL,10,0,3.180539027,0.01266893908,0.2000751772
9,FL,10,0.1,3.219782928,0.01203014802,0.2250751772
9,FL,10,0.2,3.25902683,0.01139135697,0.2551879317
9,FL,10,0.3,3.298270731,0.01075256591,0.2930779504
9,FL,10,0.4,3.337514632,0.01011377485,0.3103006861
9,FL,10,0.5,3.376758534,0.009474983798,0.3037708324
9,FL,10,0.6,3.416002435,0.008836192742,0.287446198
9,FL,10,0.7,3.455246336,0.008197401685,0.2662241733
9,FL,10,0.8,3.494490237,0.007558610629,0.2450055611
9,FL,10,0.9,3.533734139,0.006919819572,0.2536667539
9,FL,10,1,3.57297804,0.006281028516,0.2221476605
9,FL,11,0,3.57297804,0.006281028516,0.2221476605
9,FL,11,0.1,3.610766021,0.007078294916,0.2471476605
9,FL,11,0.2,3.648554002,0.007875561317,0.2572652315
9,FL,11,0.3,3.686341983,0.008672827717,0.2867959161
9,FL,11,0.4,3.724129964,0.009470094118,0.3115378411
9,FL,11,0.5,3.761917945,0.01026736052,0.3219134871
9,FL,11,0.6,3.799705925,0.01106462692,0.313479192
9,FL,11,0.7,3.837493906,0.01186189332,0.2933666422
9,FL,11,0.8,3.875281887,0.01265915972,0.2693613409
9,FL,11,0.9,3.913069868,0.01345642612,0.2669134871
9,FL,11,1,3.950857849,0.01425369252,0.240814496
9,FR,0,0,0.1934,-0.142,0.15
9,FR,0,0.1,0.2713596155,-0.158293629,0.175
9,FR,0,0.2,0.349319231,-0.1745872579,0.1783377095
9,FR,0,0.3,0.4272788464,-0.1908808869,0.202167147
9,FR,0,0.4,0.5052384619,-0.2071745159,0.2221323514
9,FR,0,0.5,0.5831980774,-0.2234681448,0.2305048565
9,FR,0,0.6,0.6611576929,-0.2397617738,0.2207773998
9,FR,0,0.7,0.7391173084,-0.2560554028,0.1975811569
9,FR,0,0.8,0.8170769238,-0.2723490318,0.1698953186
9,FR,0,0.9,0.8950365393,-0.2886426607,0.1466990758
9,FR,0,1,0.9729961548,-0.3049362897,0.1369716191
9,FR,1,0,0.9729961548,-0.3049362897,0.1369716191
9,FR,1,0.1,1.006247423,-0.3052253109,0.1619716191
9,FR,1,0.2,1.03949869,-0.3055143322,0.1651316191
9,FR,1,0.3,1.072749958,-0.3058033534,0.1888116191
9,FR,1,0.4,1.106001226,-0.3060923747,0.2086516191
9,FR,1,0.5,1.139252493,-0.3063813959,0.2169716191
9,FR,1,0.6,1.172503761,-0.3066704171,0.2079666603
9,FR,1,0.7,1.205755029,-0.3069594384,0.1864932969
9,FR,1,0.8,1.239006297,-0.3072484596,0.1608637987
9,FR,1,0.9,1.272257564,-0.3075374809,0.1553854765
9,FR,1,1,1.305508832,-0.3078265021,0.1303854765
9,FR,2,0,1.305508832,-0.3078265021,0.1303854765
9,FR,2,0.1,1.326239376,-0.2766433651,0.1770952325
9,FR,2,0.2,1.34696992,-0.2454602281,0.2884800353
9,FR,2,0.3,1.367700463,-0.2142770912,0.421423187
9,FR,2,0.4,1.388431007,-0.1830939542,0.5328079898
9,FR,2,0.5,1.409161551,-0.1519108172,0.5795177458
9,FR,2,0.6,1.429892095,-0.1207276802,0.531616193
9,FR,2,0.7,1.450622639,-0.08954454324,0.4173894133
9,FR,2,0.8,1.471353182,-0.05836140626,0.2810542247
9,FR,2,0.9,1.492083726,-0.02717826928,0.1706801013
9,FR,2,1,1.51281427,0.004004867696,0.1189258922
9,FR,3,0,1.51281427,0.004004867696,0.1189258922
9,FR,3,0.1,1.514049065,0.004830232641,0.1447627224
9,FR,3,0.2,1.51528386,0.005655597587,0.1474522225
9,FR,3,0.3,1.516518656,0.006480962532,0.171440273
9,FR,3,0.4,1.517753451,0.007306327478,0.1915383694
9,FR,3,0.5,1.518988246,0.008131692423,0.1999666034
9,FR,3,0.6,1.520223041,0.008957057368,0.1914970673
9,FR,3,0.7,1.521457836,0.009782422314,0.1713004813
9,FR,3,0.8,1.522692632,0.01060778726,0.1471948787
9,FR,3,0.9,1.523927427,0.0114331522,0.1439258922
9,FR,3,1,1.525162222,0.01225851715,0.1185287567
9,FR,4,0,1.525162222,0.01225851715,0.1185287567
9,FR,4,0.1,1.56412001,0.01302375988,0.1439258922
9,FR,4,0.2,1.603077798,0.01378900262,0.1468285484
9,FR,4,0.3,1.642035587,0.01455424536,0.1706261005
9,FR,4,0.4,1.680993375,0.01531948809,0.1905645901
9,FR,4,0.5,1.719951163,0.01608473083,0.1989258922
9,FR,4,0.6,1.758908951,0.01684997356,0.1898892094
9,FR,4,0.7,1.797866739,0.01761521629,0.1683401967
9,FR,4,0.8,1.836824528,0.01838045903,0.1426204073
9,FR,4,0.9,1.875782316,0.01914570177,0.1375102159
9,FR,4,1,1.914740104,0.0199109445,0.1120347118
9,FR,5,0,1.914740104,0.0199109445,0.1120347118
9,FR,5,0.1,1.917066431,0.02075515745,0.1393288136
9,FR,5,0.2,1.919392759,0.0215993704,0.1413304528
9,FR,5,0.3,1.921719086,0.02244358335,0.1659655077
9,FR,5,0.4,1.924045413,0.0232877963,0.1866056889
9,FR,5,0.5,1.926371741,0.02413200925,0.1952612487
9,FR,5,0.6,1.928698068,0.02497622221,0.1866551413
9,FR,5,0.7,1.931024395,0.02582043516,0.1661328852
9,FR,5,0.8,1.933350722,0.02666464811,0.1416385794
9,FR,5,0.9,1.93567705,0.02750886106,0.139817226
9,FR,5,1,1.938003377,0.02835307401,0.1125102159
9,FR,6,0,1.938003377,0.02835307401,0.1125102159
9,FR,6,0.1,1.958595666,-0.005514855741,0.1622931662
9,FR,6,0.2,1.979187955,-0.03938278549,0.2810063555
9,FR,6,0.3,1.999780244,-0.07325071524,0.4226962911
9,FR,6,0.4,2.020372533,-0.107118645,0.5414094804
9,FR,6,0.5,2.040964822,-0.1409865747,0.5911924307
9,FR,6,0.6,2.061557112,-0.1748545045,0.5418472256
9,FR,6,0.7,2.082149401,-0.2087224342,0.4241778904
9,FR,6,0.8,2.10274169,-0.242590364,0.2837338452
9,FR,6,0.9,2.123333979,-0.2764582937,0.16606451
9,FR,6,1,2.143926268,-0.3103262235,0.1167193049
9,FR,7,0,2.143926268,-0.3103262235,0.1167193049
9,FR,7,0.1,2.182867235,-0.3085731298,0.1417193049
9,FR,7,0.2,2.221808202,-0.3068200361,0.171177444
9,FR,7,0.3,2.260749169,-0.3050669424,0.2086174146
9,FR,7,0.4,2.299690136,-0.3033138487,0.2256355831
9,FR,7,0.5,2.338631103,-0.301560755,0.2197096572
9,FR,7,0.6,2.37757207,-0.2998076612,0.2048948424
9,FR,7,0.7,2.416513037,-0.2980545675,0.1856355831
9,FR,7,0.8,2.455454004,-0.2963014738,0.1706355831
9,FR,7,0.9,2.494394971,-0.2945483801,0.1706355831
9,FR,7,1,2.533335938,-0.2927952864,0.1456355831
9,FR,8,0,2.533335938,-0.2927952864,0.1456355831
9,FR,8,0.1,2.560220427,-0.2651595876,0.2213175232
9,FR,8,0.2,2.587104916,-0.2375238888,0.3878177915
9,FR,8,0.3,2.613989404,-0.20988819,0.5543180599
9,FR,8,0.4,2.640873893,-0.1822524911,0.63
9,FR,8,0.5,2.667758382,-0.1546167923,0.5960031786
9,FR,8,0.6,2.694642871,-0.1269810935,0.511011125
9,FR,8,0.7,2.72152736,-0.0993453947,0.4005214555
9,FR,8,0.8,2.748411848,-0.07170969588,0.2900317859
9,FR,8,0.9,2.775296337,-0.04407399706,0.210712608
9,FR,8,1,2.802180826,-0.01643829825,0.1710429109
9,FR,9,0,2.802180826,-0.01643829825,0.1710429109
9,FR,9,0.1,2.840016646,-0.01352757452,0.1960429109
9,FR,9,0.2,2.877852466,-0.01061685078,0.2255590441
9,FR,9,0.3,2.915688286,-0.007706127051,0.2630388856
9,FR,9,0.4,2.953524106,-0.004795403318,0.2800751772
9,FR,9,0.5,2.991359926,-0.001884679585,0.2741492513
9,FR,9,0.6,3.029195747,0.001026044148,0.2593344365
9,FR,9,0.7,3.067031567,0.003936767881,0.2400751772
9,FR,9,0.8,3.104867387,0.006847491614,0.2238191509
9,FR,9,0.9,3.142703207,0.009758215347,0.2250751772
9,FR,9,1,3.180539027,0.01266893908,0.2000751772
9,FR,10,0,3.180539027,0.01266893908,0.2000751772
9,FR,10,0.1,3.219782928,0.01203014802,0.2250751772
9,FR,10,0.2,3.25902683,0.01139135697,0.2551879317
9,FR,10,0.3,3.298270731,0.01075256591,0.2930779504
9,FR,10,0.4,3.337514632,0.01011377485,0.3103006861
9,FR,10,0.5,3.376758534,0.009474983798,0.3037708324
9,FR,10,0.6,3.416002435,0.008836192742,0.287446198
9,FR,10,0.7,3.455246336,0.008197401685,0.2662241733
9,FR,10,0.8,3.494490237,0.007558610629,0.2450055611
9,FR,10,0.9,3.533734139,0.006919819572,0.2536667539
9,FR,10,1,3.57297804,0.006281028516,0.2221476605
9,FR,11,0,3.57297804,0.006281028516,0.2221476605
9,FR,11,0.1,3.610766021,0.007078294916,0.2471476605
9,FR,11,0.2,3.648554002,0.007875561317,0.2572652315
9,FR,11,0.3,3.686341983,0.008672827717,0.2867959161
9,FR,11,0.4,3.724129964,0.009470094118,0.3115378411
9,FR,11,0.5,3.761917945,0.01026736052,0.3219134871
9,FR,11,0.6,3.799705925,0.01106462692,0.313479192
9,FR,11,0.7,3.837493906,0.01186189332,0.2933666422
9,FR,11,0.8,3.875281887,0.01265915972,0.2693613409
9,FR,11,0.9,3.913069868,0.01345642612,0.2669134871
9,FR,11,1,3.950857849,0.01425369252,0.240814496
9,HL,0,0,-0.1934,0.142,0.15
9,HL,0,0.1,-0.0643098419,0.1278978427,0.175
9,HL,0,0.2,0.0647803162,0.1137956853,0.1781600012
9,HL,0,0.3,0.1938704743,0.09969352797,0.2018400022
9,HL,0,0.4,0.3229606324,0.08559137062,0.221680003
9,HL,0,0.5,0.4520507905,0.07148921328,0.2300000034
9,HL,0,0.6,0.5811409486,0.05738705593,0.2210409416
9,HL,0,0.7,0.7102311067,0.04328489859,0.1996770251
9,HL,0,0.8,0.8393212648,0.02918274124,0.174178157
9,HL,0,0.9,0.9684114229,0.0150805839,0.1528142405
9,HL,0,1,1.097501581,0.0009784265554,0.1438551787
9,HL,1,0,1.097501581,0.0009784265554,0.1438551787
9,HL,1,0.1,1.119716231,0.03222941073,0.1857598691
9,HL,1,0.2,1.141930881,0.0634803949,0.237366248
9,HL,1,0.3,1.164145532,0.09473137908,0.3160005563
9,HL,1,0.4,1.186360182,0.1259823633,0.3818833551
9,HL,1,0.5,1.208574832,0.1572333474,0.4095116256
9,HL,1,0.6,1.230789482,0.1884843316,0.3803864421
9,HL,1,0.7,1.253004132,0.2197353158,0.3109340816
9,HL,1,0.8,1.275218783,0.2509863,0.2280393286
9,HL,1,0.9,1.297433433,0.2822372841,0.1585869681
9,HL,1,1,1.319648083,0.3134882683,0.1294617846
9,HL,2,0,1.319648083,0.3134882683,0.1294617846
9,HL,2,0.1,1.340199497,0.2833652932,0.1585107795
9,HL,2,0.2,1.360750911,0.2532423181,0.2277814598
9,HL,2,0.3,1.381302325,0.223119343,0.3104593684
9,HL,2,0.4,1.401853739,0.1929963678,0.3797300487
9,HL,2,0.5,1.422405153,0.1628733927,0.4087790436
9,HL,2,0.6,1.442956566,0.1327504176,0.3785930138
9,HL,2,0.7,1.46350798,0.1026274425,0.3066109426
9,HL,2,0.8,1.484059394,0.07250446738,0.2206968577
9,HL,2,0.9,1.504610808,0.04238149226,0.1487147865
9,HL,2,1,1.525162222,0.01225851715,0.1185287567
9,HL,3,0,1.525162222,0.01225851715,0.1185287567
9,HL,3,0.1,1.56412001,0.01302375988,0.1439258922
9,HL,3,0.2,1.603077798,0.01378900262,0.1468285484
9,HL,3,0.3,1.642035587,0.01455424536,0.1706261005
9,HL,3,0.4,1.680993375,0.01531948809,0.1905645901
9,HL,3,0.5,1.719951163,0.01608473083,0.1989258922
9,HL,3,0.6,1.758908951,0.01684997356,0.1898892094
9,HL,3,0.7,1.797866739,0.01761521629,0.1683401967
9,HL,3,0.8,1.836824528,0.01838045903,0.1426204073
9,HL,3,0.9,1.875782316,0.01914570177,0.1375102159
9,HL,3,1,1.914740104,0.0199109445,0.1120347118
9,HL,4,0,1.914740104,0.0199109445,0.1120347118
9,HL,4,0.1,1.917066431,0.02075515745,0.1393288136
9,HL,4,0.2,1.919392759,0.0215993704,0.1413304528
9,HL,4,0.3,1.921719086,0.02244358335,0.1659655077
9,HL,4,0.4,1.924045413,0.0232877963,0.1866056889
9,HL,4,0.5,1.926371741,0.02413200925,0.1952612487
9,HL,4,0.6,1.928698068,0.02497622221,0.1866551413
9,HL,4,0.7,1.931024395,0.02582043516,0.1661328852
9,HL,4,0.8,1.933350722,0.02666464811,0.1416385794
9,HL,4,0.9,1.93567705,0.02750886106,0.139817226
9,HL,4,1,1.938003377,0.02835307401,0.1125102159
9,HL,5,0,1.938003377,0.02835307401,0.1125102159
9,HL,5,0.1,1.956896617,0.05535823831,0.1635559933
9,HL,5,0.2,1.975789857,0.08236340261,0.2852805394
9,HL,5,0.3,1.994683096,0.1093685669,0.4305646751
9,HL,5,0.4,2.013576336,0.1363737312,0.5522892212
9,HL,5,0.5,2.032469576,0.1633788955,0.6033349986
9,HL,5,0.6,2.051362816,0.1903840598,0.5526908485
9,HL,5,0.7,2.070256056,0.2173892241,0.4319240291
9,HL,5,0.8,2.089149295,0.2443943884,0.2877829867
9,HL,5,0.9,2.108042535,0.2713995527,0.1670161673
9,HL,5,1,2.126935775,0.298404717,0.1163720172
9,HL,6,0,2.126935775,0.298404717,0.1163720172
9,HL,6,0.1,2.148652944,0.2717610209,0.1413720172
9,HL,6,0.2,2.170370114,0.2451173248,0.1498716027
9,HL,6,0.3,2.192087283,0.2184736286,0.1780417087
9,HL,6,0.4,2.213804453,0.1918299325,0.2016436894
9,HL,6,0.5,2.235521622,0.1651862364,0.2115412942
9,HL,6,0.6,2.257238791,0.1385425403,0.2031716716
9,HL,6,0.7,2.278955961,0.1118988441,0.1832133409
9,HL,6,0.8,2.30067313,0.08525514802,0.1593921075
9,HL,6,0.9,2.3223903,0.0586114519,0.1565412942
9,HL,6,1,2.344107469,0.03196775578,0.1310641542
9,HL,7,0,2.344107469,0.03196775578,0.1310641542
9,HL,7,0.1,2.383533411,0.03326592621,0.1565412942
9,HL,7,0.2,2.422959353,0.03456409664,0.1910535326
9,HL,7,0.3,2.462385294,0.03586226706,0.2322962302
9,HL,7,0.4,2.501811236,0.03716043749,0.2510429109
9,HL,7,0.5,2.541237178,0.03845860792,0.2446702613
9,HL,7,0.6,2.58066312,0.03975677835,0.2287386372
9,HL,7,0.7,2.620089062,0.04105494878,0.208027526
9,HL,7,0.8,2.659515003,0.0423531192,0.1873164147
9,HL,7,0.9,2.698940945,0.04365128963,0.190012141
9,HL,7,1,2.738366887,0.04494946006,0.165012141
9,HL,8,0,2.738366887,0.04494946006,0.165012141
9,HL,8,0.1,2.744748281,0.03881068423,0.1960429109
9,HL,8,0.2,2.751129675,0.0326719084,0.1960429109
9,HL,8,0.3,2.757511069,0.02653313257,0.2207600799
9,HL,8,0.4,2.763892463,0.02039435674,0.2420957108
9,HL,8,0.5,2.770273857,0.01425558091,0.2510429109
9,HL,8,0.6,2.77665525,0.008116805074,0.2427229109
9,HL,8,0.7,2.783036644,0.001978029243,0.2228829109
9,HL,8,0.8,2.789418038,-0.004160746588,0.1992029109
9,HL,8,0.9,2.795799432,-0.01029952242,0.1960429109
9,HL,8,1,2.802180826,-0.01643829825,0.1710429109
9,HL,9,0,2.802180826,-0.01643829825,0.1710429109
9,HL,9,0.1,2.840016646,-0.01352757452,0.1960429109
9,HL,9,0.2,2.877852466,-0.01061685078,0.2255590441
9,HL,9,0.3,2.915688286,-0.007706127051,0.2630388856
9,HL,9,0.4,2.953524106,-0.004795403318,0.2800751772
9,HL,9,0.5,2.991359926,-0.001884679585,0.2741492513
9,HL,9,0.6,3.029195747,0.001026044148,0.2593344365
9,HL,9,0.7,3.067031567,0.003936767881,0.2400751772
9,HL,9,0.8,3.104867387,0.006847491614,0.2238191509
9,HL,9,0.9,3.142703207,0.009758215347,0.2250751772
9,HL,9,1,3.180539027,0.01266893908,0.2000751772
9,HL,10,0,3.180539027,0.01266893908,0.2000751772
9,HL,10,0.1,3.219782928,0.01203014802,0.2250751772
9,HL,10,0.2,3.25902683,0.01139135697,0.2551879317
9,HL,10,0.3,3.298270731,0.01075256591,0.2930779504
9,HL,10,0.4,3.337514632,0.01011377485,0.3103006861
9,HL,10,0.5,3.376758534,0.009474983798,0.3037708324
9,HL,10,0.6,3.416002435,0.008836192742,0.287446198
9,HL,10,0.7,3.455246336,0.008197401685,0.2662241733
9,HL,10,0.8,3.494490237,0.007558610629,0.2450055611
9,HL,10,0.9,3.533734139,0.006919819572,0.2536667539
9,HL,10,1,3.57297804,0.006281028516,0.2221476605
9,HR,0,0,-0.1934,-0.142,0.15
9,HR,0,0.1,-0.07676038452,-0.158293629,0.175
9,HR,0,0.2,0.03987923096,-0.1745872579,0.178163533
9,HR,0,0.3,0.1565188464,-0.1908808869,0.2018465039
9,HR,0,0.4,0.2731584619,-0.2071745159,0.221688993
9,HR,0,0.5,0.3897980774,-0.2234681448,0.2300100368
9,HR,0,0.6,0.5064376929,-0.2397617738,0.2203340414
9,HR,0,0.7,0.6230773084,-0.2560554028,0.1972605138
9,HR,0,0.8,0.7397169238,-0.2723490318,0.175
9,HR,0,0.9,0.8563565393,-0.2886426607,0.1466476145
9,HR,0,1,0.9729961548,-0.3049362897,0.1369716191
9,HR,1,0,0.9729961548,-0.3049362897,0.1369716191
9,HR,1,0.1,1.006247423,-0.3052253109,0.1619716191
9,HR,1,0.2,1.03949869,-0.3055143322,0.1651316191
9,HR,1,0.3,1.072749958,-0.3058033534,0.1888116191
9,HR,1,0.4,1.106001226,-0.3060923747,0.2086516191
9,HR,1,0.5,1.139252493,-0.3063813959,0.2169716191
9,HR,1,0.6,1.172503761,-0.3066704171,0.2079666603
9,HR,1,0.7,1.205755029,-0.3069594384,0.1864932969
9,HR,1,0.8,1.239006297,-0.3072484596,0.1608637987
9,HR,1,0.9,1.272257564,-0.3075374809,0.1553854765
9,HR,1,1,1.305508832,-0.3078265021,0.1303854765
9,HR,2,0,1.305508832,-0.3078265021,0.1303854765
9,HR,2,0.1,1.326239376,-0.2766433651,0.1770952325
9,HR,2,0.2,1.34696992,-0.2454602281,0.2884800353
9,HR,2,0.3,1.367700463,-0.2142770912,0.421423187
9,HR,2,0.4,1.388431007,-0.1830939542,0.5328079898
9,HR,2,0.5,1.409161551,-0.1519108172,0.5795177458
9,HR,2,0.6,1.429892095,-0.1207276802,0.531616193
9,HR,2,0.7,1.450622639,-0.08954454324,0.4173894133
9,HR,2,0.8,1.471353182,-0.05836140626,0.2810542247
9,HR,2,0.9,1.492083726,-0.02717826928,0.1706801013
9,HR,2,1,1.51281427,0.004004867696,0.1189258922
9,HR,3,0,1.51281427,0.004004867696,0.1189258922
9,HR,3,0.1,1.514049065,0.004830232641,0.1447627224
9,HR,3,0.2,1.51528386,0.005655597587,0.1474522225
9,HR,3,0.3,1.516518656,0.006480962532,0.171440273
9,HR,3,0.4,1.517753451,0.007306327478,0.1915383694
9,HR,3,0.5,1.518988246,0.008131692423,0.1999666034
9,HR,3,0.6,1.520223041,0.008957057368,0.1914970673
9,HR,3,0.7,1.521457836,0.009782422314,0.1713004813
9,HR,3,0.8,1.522692632,0.01060778726,0.1471948787
9,HR,3,0.9,1.523927427,0.0114331522,0.1439258922
9,HR,3,1,1.525162222,0.01225851715,0.1185287567
9,HR,4,0,1.525162222,0.01225851715,0.1185287567
9,HR,4,0.1,1.56412001,0.01302375988,0.1439258922
9,HR,4,0.2,1.603077798,0.01378900262,0.1468285484
9,HR,4,0.3,1.642035587,0.01455424536,0.1706261005
9,HR,4,0.4,1.680993375,0.01531948809,0.1905645901
9,HR,4,0.5,1.719951163,0.01608473083,0.1989258922
9,HR,4,0.6,1.758908951,0.01684997356,0.1898892094
9,HR,4,0.7,1.797866739,0.01761521629,0.1683401967
9,HR,4,0.8,1.836824528,0.01838045903,0.1426204073
9,HR,4,0.9,1.875782316,0.01914570177,0.1375102159
9,HR,4,1,1.914740104,0.0199109445,0.1120347118
9,HR,5,0,1.914740104,0.0199109445,0.1120347118
9,HR,5,0.1,1.917066431,0.02075515745,0.1393288136
9,HR,5,0.2,1.919392759,0.0215993704,0.1413304528
9,HR,5,0.3,1.921719086,0.02244358335,0.1659655077
9,HR,5,0.4,1.924045413,0.0232877963,0.1866056889
9,HR,5,0.5,1.926371741,0.02413200925,0.1952612487
9,HR,5,0.6,1.928698068,0.02497622221,0.1866551413
9,HR,5,0.7,1.931024395,0.02582043516,0.1661328852
9,HR,5,0.8,1.933350722,0.02666464811,0.1416385794
9,HR,5,0.9,1.93567705,0.02750886106,0.139817226
9,HR,5,1,1.938003377,0.02835307401,0.1125102159
9,HR,6,0,1.938003377,0.02835307401,0.1125102159
9,HR,6,0.1,1.958595666,-0.005514855741,0.1622931662
