level,leg,footfall_order,s,x,y,z
6,FL,6,1,1.826423543,0.09422965213,0.1690101941
6,FL,7,0,1.826423543,0.09422965213,0.1690101941
6,FL,7,0.1,1.844335485,0.09860098978,0.1940101941
6,FL,7,0.2,1.862247427,0.1029723274,0.1971701941
6,FL,7,0.3,1.880159369,0.1073436651,0.2208501941
6,FL,7,0.4,1.898071311,0.1117150027,0.2406901941
6,FL,7,0.5,1.915983252,0.1160863404,0.2490101941
6,FL,7,0.6,1.933895194,0.120457678,0.2406901941
6,FL,7,0.7,1.951807136,0.1248290157,0.2208501941
6,FL,7,0.8,1.969719078,0.1292003533,0.1971701941
6,FL,7,0.9,1.98763102,0.133571691,0.1940101941
6,FL,7,1,2.005542962,0.1379430286,0.1690101941
6,FL,8,0,2.005542962,0.1379430286,0.1690101941
6,FL,8,0.1,2.030618975,0.1383408594,0.1779635703
6,FL,8,0.2,2.055694988,0.1387386903,0.1993139289
6,FL,8,0.3,2.080771002,0.1391365211,0.2247966149
6,FL,8,0.4,2.105847015,0.1395343519,0.2461469735
6,FL,8,0.5,2.130923028,0.1399321827,0.2551003497
6,FL,8,0.6,2.155999041,0.1403300136,0.2467803497
6,FL,8,0.7,2.181075054,0.1407278444,0.2269403497
6,FL,8,0.8,2.206151068,0.1411256752,0.2032603497
6,FL,8,0.9,2.231227081,0.1415235061,0.2001003497
6,FL,8,1,2.256303094,0.1419213369,0.1751003497
6,FL,9,0,2.256303094,0.1419213369,0.1751003497
6,FL,9,0.1,2.280040053,0.1370550264,0.2001003497
6,FL,9,0.2,2.303777012,0.132188716,0.2032603497
6,FL,9,0.3,2.327513972,0.1273224055,0.2269403497
6,FL,9,0.4,2.351250931,0.122456095,0.2467803497
6,FL,9,0.5,2.37498789,0.1175897846,0.2551003497
6,FL,9,0.6,2.398724849,0.1127234741,0.2462443846
6,FL,9,0.7,2.422461808,0.1078571637,0.225126314
6,FL,9,0.8,2.446198768,0.1029908532,0.1999208749
6,FL,9,0.9,2.469935727,0.09812454272,0.1949468392
6,FL,9,1,2.493672686,0.09325823226,0.1699468392
6,FL,10,0,2.493672686,0.09325823226,0.1699468392
6,FL,10,0.1,2.508160091,0.09852398761,0.1949468392
6,FL,10,0.2,2.522647497,0.103789743,0.1981068392
6,FL,10,0.3,2.537134902,0.1090554983,0.2217868392
6,FL,10,0.4,2.551622308,0.1143212537,0.2416268392
6,FL,10,0.5,2.566109713,0.119587009,0.2499468392
6,FL,10,0.6,2.580597118,0.1248527644,0.2416268392
6,FL,10,0.7,2.595084524,0.1301185197,0.2217868392
6,FL,10,0.8,2.609571929,0.1353842751,0.1981068392
6,FL,10,0.9,2.624059335,0.1406500304,0.1949468392
6,FL,10,1,2.63854674,0.1459157858,0.1699468392
6,FL,11,0,2.63854674,0.1459157858,0.1699468392
6,FL,11,0.1,2.667867442,0.1446822307,0.1758727651
6,FL,11,0.2,2.697188143,0.1434486756,0.1906875799
6,FL,11,0.3,2.726508845,0.1422151206,0.2099468392
6,FL,11,0.4,2.755829546,0.1409815655,0.2292060985
6,FL,11,0.5,2.785150248,0.1397480104,0.2440209133
6,FL,11,0.6,2.81447095,0.1385144553,0.2499468392
6,FL,11,0.7,2.843791651,0.1372809002,0.2292596962
6,FL,11,0.8,2.873112353,0.1360473452,0.1837479815
6,FL,11,0.9,2.902433054,0.1348137901,0.1425491239
6,FL,11,1,2.931753756,0.133580235,0.1175491239
6,FL,12,0,2.931753756,0.133580235,0.1175491239
6,FL,12,0.1,2.956653289,0.1309222817,0.1425491239
6,FL,12,0.2,2.981552822,0.1282643284,0.1784236459
6,FL,12,0.3,3.006452355,0.125606375,0.2202748797
6,FL,12,0.4,3.031351888,0.1229484217,0.2392981678
6,FL,12,0.5,3.056251421,0.1202904684,0.2333722419
6,FL,12,0.6,3.081150954,0.1176325151,0.2185574271
6,FL,12,0.7,3.106050487,0.1149745618,0.1992981678
6,FL,12,0.8,3.13095002,0.1123166084,0.1842981678
6,FL,12,0.9,3.155849553,0.1096586551,0.1842981678
6,FL,12,1,3.180749086,0.1070007018,0.1592981678
6,FL,13,0,3.180749086,0.1070007018,0.1592981678
6,FL,13,0.1,3.205216348,0.1099793385,0.1842981678
6,FL,13,0.2,3.229683609,0.1129579752,0.1842981678
6,FL,13,0.3,3.254150871,0.1159366119,0.1992981678
6,FL,13,0.4,3.278618133,0.1189152486,0.2185574271
6,FL,13,0.5,3.303085395,0.1218938853,0.2333722419
6,FL,13,0.6,3.327552656,0.124872522,0.2392981678
6,FL,13,0.7,3.352019918,0.1278511587,0.2224736315
6,FL,13,0.8,3.37648718,0.1308297954,0.1854596515
6,FL,13,0.9,3.400954441,0.1338084321,0.1484456716
6,FL,13,1,3.425421703,0.1367870688,0.1316211353
6,FL,14,0,3.425421703,0.1367870688,0.1316211353
6,FL,14,0.1,3.441785897,0.137627068,0.1566211353
6,FL,14,0.2,3.45815009,0.1384670671,0.1597811353
6,FL,14,0.3,3.474514284,0.1393070663,0.1834611353
6,FL,14,0.4,3.490878477,0.1401470655,0.2033011353
6,FL,14,0.5,3.507242671,0.1409870646,0.2116211353
6,FL,14,0.6,3.523606865,0.1418270638,0.2033011353
6,FL,14,0.7,3.539971058,0.142667063,0.1834611353
6,FL,14,0.8,3.556335252,0.1435070622,0.1597811353
6,FL,14,0.9,3.572699445,0.1443470613,0.1566211353
6,FL,14,1,3.589063639,0.1451870605,0.1316211353
6,FL,15,0,3.589063639,0.1451870605,0.1316211353
6,FL,15,0.1,3.618067091,0.1446229773,0.1566211353
6,FL,15,0.2,3.647070543,0.144058894,0.1899454788
6,FL,15,0.3,3.676073996,0.1434948108,0.2300434649
6,FL,15,0.4,3.705077448,0.1429307276,0.2482698222
6,FL,15,0.5,3.7340809,0.1423666444,0.2423438963
6,FL,15,0.6,3.763084352,0.1418025611,0.2275290815
6,FL,15,0.7,3.792087804,0.1412384779,0.2082698222
6,FL,15,0.8,3.821091257,0.1406743947,0.1932698222
6,FL,15,0.9,3.850094709,0.1401103114,0.1932698222
6,FL,15,1,3.879098161,0.1395462282,0.1682698222
6,FR,0,0,0.1934,-0.142,0.15
6,FR,0,0.1,0.2101150429,-0.1417393102,0.175
6,FR,0,0.2,0.2268300857,-0.1414786204,0.17816
6,FR,0,0.3,0.2435451286,-0.1412179306,0.20184
6,FR,0,0.4,0.2602601715,-0.1409572408,0.22168
6,FR,0,0.5,0.2769752143,-0.140696551,0.23
6,FR,0,0.6,0.2936902572,-0.1404358612,0.22168
6,FR,0,0.7,0.3104053001,-0.1401751714,0.20184
6,FR,0,0.8,0.327120343,-0.1399144816,0.17816
6,FR,0,0.9,0.3438353858,-0.1396537918,0.175
6,FR,0,1,0.3605504287,-0.139393102,0.15
6,FR,1,0,0.3605504287,-0.139393102,0.15
6,FR,1,0.1,0.3863803726,-0.1397777692,0.175
6,FR,1,0.2,0.4122103165,-0.1401624365,0.17816
6,FR,1,0.3,0.4380402604,-0.1405471037,0.20184
6,FR,1,0.4,0.4638702043,-0.140931771,0.22168
6,FR,1,0.5,0.4897001482,-0.1413164383,0.23
6,FR,1,0.6,0.5155300921,-0.1417011055,0.22168
6,FR,1,0.7,0.541360036,-0.1420857728,0.20184
6,FR,1,0.8,0.5671899799,-0.14247044,0.17816
6,FR,1,0.9,0.5930199238,-0.1428551073,0.175
6,FR,1,1,0.6188498677,-0.1432397745,0.15
6,FR,2,0,0.6188498677,-0.1432397745,0.15
6,FR,2,0.1,0.6429161724,-0.1425047203,0.175
6,FR,2,0.2,0.666982477,-0.1417696662,0.1796952201
6,FR,2,0.3,0.6910487817,-0.141034612,0.2046662007
6,FR,2,0.4,0.7151150863,-0.1402995579,0.225587833
6,FR,2,0.5,0.739181391,-0.1395645037,0.2343614208
6,FR,2,0.6,0.7632476957,-0.1388294495,0.2260414208
6,FR,2,0.7,0.7873140003,-0.1380943954,0.2062014208
6,FR,2,0.8,0.811380305,-0.1373593412,0.1825214208
6,FR,2,0.9,0.8354466096,-0.1366242871,0.1793614208
6,FR,2,1,0.8595129143,-0.1358892329,0.1543614208
6,FR,3,0,0.8595129143,-0.1358892329,0.1543614208
6,FR,3,0.1,0.8754493236,-0.1369319452,0.1793614208
6,FR,3,0.2,0.8913857328,-0.1379746575,0.1825214208
6,FR,3,0.3,0.9073221421,-0.1390173698,0.2062014208
6,FR,3,0.4,0.9232585514,-0.1400600821,0.2260414208
6,FR,3,0.5,0.9391949606,-0.1411027944,0.2343614208
6,FR,3,0.6,0.9551313699,-0.1421455067,0.2260414208
6,FR,3,0.7,0.9710677792,-0.143188219,0.2062014208
6,FR,3,0.8,0.9870041885,-0.1442309313,0.1825214208
6,FR,3,0.9,1.002940598,-0.1452736436,0.1793614208
6,FR,3,1,1.018877007,-0.1463163559,0.1543614208
6,FR,4,0,1.018877007,-0.1463163559,0.1543614208
6,FR,4,0.1,1.050136063,-0.1452493812,0.1640674215
6,FR,4,0.2,1.081395119,-0.1441824065,0.1872125
6,FR,4,0.3,1.112654174,-0.1431154318,0.2148372711
6,FR,4,0.4,1.14391323,-0.1420484571,0.2379823496
6,FR,4,0.5,1.175172286,-0.1409814825,0.2476883503
6,FR,4,0.6,1.206431342,-0.1399145078,0.2393683503
6,FR,4,0.7,1.237690398,-0.1388475331,0.2195283503
6,FR,4,0.8,1.268949453,-0.1377805584,0.1958483503
6,FR,4,0.9,1.300208509,-0.1367135837,0.1926883503
6,FR,4,1,1.331467565,-0.135646609,0.1676883503
6,FR,5,0,1.331467565,-0.135646609,0.1676883503
6,FR,5,0.1,1.357185245,-0.1327860783,0.1773715208
6,FR,5,0.2,1.382902925,-0.1299255476,0.200462158
6,FR,5,0.3,1.408620606,-0.127065017,0.2280219509
6,FR,5,0.4,1.434338286,-0.1242044863,0.2511125881
6,FR,5,0.5,1.460055966,-0.1213439556,0.2607957586
6,FR,5,0.6,1.485773646,-0.1184834249,0.2524757586
6,FR,5,0.7,1.511491326,-0.1156228942,0.2326357586
6,FR,5,0.8,1.537209007,-0.1127623636,0.2089557586
6,FR,5,0.9,1.562926687,-0.1099018329,0.2057957586
6,FR,5,1,1.588644367,-0.1070413022,0.1807957586
6,FR,6,0,1.588644367,-0.1070413022,0.1807957586
6,FR,6,0.1,1.609771622,-0.1151118949,0.2057957586
6,FR,6,0.2,1.630898878,-0.1231824876,0.2089557586
6,FR,6,0.3,1.652026133,-0.1312530804,0.2326357586
6,FR,6,0.4,1.673153388,-0.1393236731,0.2524757586
6,FR,6,0.5,1.694280643,-0.1473942658,0.2607957586
6,FR,6,0.6,1.715407899,-0.1554648585,0.2504510878
6,FR,6,0.7,1.736535154,-0.1635354512,0.2257830265
6,FR,6,0.8,1.757662409,-0.171606044,0.1963405019
6,FR,6,0.9,1.778789665,-0.1796766367,0.1716724406
6,FR,6,1,1.79991692,-0.1877472294,0.1613277698
6,FR,7,0,1.79991692,-0.1877472294,0.1613277698
6,FR,7,0.1,1.820192237,-0.1836978055,0.1863277698
6,FR,7,0.2,1.840467555,-0.1796483817,0.1894877698
6,FR,7,0.3,1.860742872,-0.1755989578,0.2131677698
6,FR,7,0.4,1.881018189,-0.171549534,0.2330077698
6,FR,7,0.5,1.901293507,-0.1675001101,0.2413277698
6,FR,7,0.6,1.921568824,-0.1634506863,0.2330077698
6,FR,7,0.7,1.941844141,-0.1594012624,0.2131677698
6,FR,7,0.8,1.962119458,-0.1553518386,0.1894877698
6,FR,7,0.9,1.982394776,-0.1513024148,0.1863277698
6,FR,7,1,2.002670093,-0.1472529909,0.1613277698
6,FR,8,0,2.002670093,-0.1472529909,0.1613277698
6,FR,8,0.1,2.028377957,-0.1467224886,0.1770317135
6,FR,8,0.2,2.054085822,-0.1461919863,0.2115803895
6,FR,8,0.3,2.079793686,-0.145661484,0.2461290656
6,FR,8,0.4,2.10550155,-0.1451309817,0.2618330093
6,FR,8,0.5,2.131209414,-0.1446004793,0.2559070834
6,FR,8,0.6,2.156917279,-0.144069977,0.2410922686
6,FR,8,0.7,2.182625143,-0.1435394747,0.2218330093
6,FR,8,0.8,2.208333007,-0.1430089724,0.2068330093
6,FR,8,0.9,2.234040872,-0.1424784701,0.2068330093
6,FR,8,1,2.259748736,-0.1419479678,0.1818330093
6,FR,9,0,2.259748736,-0.1419479678,0.1818330093
6,FR,9,0.1,2.279265596,-0.1467074263,0.2068330093
6,FR,9,0.2,2.298782455,-0.1514668848,0.2099930093
6,FR,9,0.3,2.318299315,-0.1562263434,0.2336730093
6,FR,9,0.4,2.337816175,-0.1609858019,0.2535130093
6,FR,9,0.5,2.357333034,-0.1657452604,0.2618330093
6,FR,9,0.6,2.376849894,-0.1705047189,0.2532625951
6,FR,9,0.7,2.396366754,-0.1752641774,0.2328254535
6,FR,9,0.8,2.415883614,-0.180023636,0.2084327361
6,FR,9,0.9,2.435400473,-0.1847830945,0.1879955945
6,FR,9,1,2.454917333,-0.189542553,0.1794251803
6,FR,10,0,2.454917333,-0.189542553,0.1794251803
6,FR,10,0.1,2.473371957,-0.1854190614,0.2044251803
6,FR,10,0.2,2.491826582,-0.1812955698,0.2075851803
6,FR,10,0.3,2.510281206,-0.1771720783,0.2312651803
6,FR,10,0.4,2.528735831,-0.1730485867,0.2511051803
6,FR,10,0.5,2.547190455,-0.1689250951,0.2594251803
6,FR,10,0.6,2.565645079,-0.1648016035,0.2511051803
6,FR,10,0.7,2.584099704,-0.1606781119,0.2312651803
6,FR,10,0.8,2.602554328,-0.1565546204,0.2075851803
6,FR,10,0.9,2.621008953,-0.1524311288,0.2044251803
6,FR,10,1,2.639463577,-0.1483076372,0.1794251803
6,FR,11,0,2.639463577,-0.1483076372,0.1794251803
6,FR,11,0.1,2.670028843,-0.1484485416,0.1853511062
6,FR,11,0.2,2.700594109,-0.148589446,0.200165921
6,FR,11,0.3,2.731159376,-0.1487303503,0.2194251803
6,FR,11,0.4,2.761724642,-0.1488712547,0.2386844396
6,FR,11,0.5,2.792289908,-0.1490121591,0.2534992544
6,FR,11,0.6,2.822855174,-0.1491530635,0.2594251803
6,FR,11,0.7,2.85342044,-0.1492939679,0.2435553781
6,FR,11,0.8,2.883985707,-0.1494348722,0.2086418132
6,FR,11,0.9,2.914550973,-0.1495757766,0.1828584461
6,FR,11,1,2.945116239,-0.149716681,0.1578584461
6,FR,12,0,2.945116239,-0.149716681,0.1578584461
6,FR,12,0.1,2.96721062,-0.1522171461,0.1828584461
6,FR,12,0.2,2.989305001,-0.1547176112,0.1860184461
6,FR,12,0.3,3.011399382,-0.1572180763,0.2096984461
6,FR,12,0.4,3.033493763,-0.1597185414,0.2295384461
6,FR,12,0.5,3.055588143,-0.1622190065,0.2378584461
6,FR,12,0.6,3.077682524,-0.1647194717,0.2287030812
6,FR,12,0.7,3.099776905,-0.1672199368,0.2068710571
6,FR,12,0.8,3.121871286,-0.1697204019,0.18081348
6,FR,12,0.9,3.143965667,-0.172220867,0.174826091
6,FR,12,1,3.166060048,-0.1747213321,0.149826091
6,FR,13,0,3.166060048,-0.1747213321,0.149826091
6,FR,13,0.1,3.192563154,-0.1722492062,0.174826091
6,FR,13,0.2,3.219066261,-0.1697770802,0.1783129257
6,FR,13,0.3,3.245569367,-0.1673049543,0.2022677641
6,FR,13,0.4,3.272072474,-0.1648328284,0.222338034
6,FR,13,0.5,3.29857558,-0.1623607025,0.2307545988
6,FR,13,0.6,3.325078687,-0.1598885765,0.2224345988
6,FR,13,0.7,3.351581793,-0.1574164506,0.2025945988
6,FR,13,0.8,3.3780849,-0.1549443247,0.1789145988
6,FR,13,0.9,3.404588007,-0.1524721987,0.1590745988
6,FR,13,1,3.431091113,-0.1500000728,0.1507545988
6,FR,14,0,3.431091113,-0.1500000728,0.1507545988
6,FR,14,0.1,3.447141521,-0.1497634095,0.1757545988
6,FR,14,0.2,3.463191928,-0.1495267462,0.1789145988
6,FR,14,0.3,3.479242336,-0.1492900829,0.2025945988
6,FR,14,0.4,3.495292743,-0.1490534196,0.2224345988
6,FR,14,0.5,3.511343151,-0.1488167563,0.2307545988
6,FR,14,0.6,3.527393559,-0.148580093,0.2224345988
6,FR,14,0.7,3.543443966,-0.1483434297,0.2025945988
6,FR,14,0.8,3.559494374,-0.1481067664,0.1789145988
6,FR,14,0.9,3.575544781,-0.1478701031,0.1757545988
6,FR,14,1,3.591595189,-0.1476334398,0.1507545988
6,FR,15,0,3.591595189,-0.1476334398,0.1507545988
6,FR,15,0.1,3.619513501,-0.1472817727,0.1757545988
6,FR,15,0.2,3.647431812,-0.1469301056,0.2039291494
6,FR,15,0.3,3.675350123,-0.1465784385,0.2404866529
6,FR,15,0.4,3.703268435,-0.1462267714,0.2571036999
6,FR,15,0.5,3.731186746,-0.1458751042,0.251177774
6,FR,15,0.6,3.759105058,-0.1455234371,0.2363629592
6,FR,15,0.7,3.787023369,-0.14517177,0.2171036999
6,FR,15,0.8,3.814941681,-0.1448201029,0.2021036999
6,FR,15,0.9,3.842859992,-0.1444684358,0.2021036999
6,FR,15,1,3.870778304,-0.1441167687,0.1771036999
6,HL,0,0,-0.1934,0.142,0.15
6,HL,0,0.1,-0.1864478078,0.1378859173,0.175
6,HL,0,0.2,-0.1794956156,0.1337718346,0.17816
6,HL,0,0.3,-0.1725434234,0.1296577519,0.20184
6,HL,0,0.4,-0.1655912312,0.1255436692,0.22168
6,HL,0,0.5,-0.158639039,0.1214295865,0.23
6,HL,0,0.6,-0.1516868468,0.1173155039,0.22168
6,HL,0,0.7,-0.1447346546,0.1132014212,0.20184
6,HL,0,0.8,-0.1377824624,0.1090873385,0.17816
6,HL,0,0.9,-0.1308302702,0.1049732558,0.175
6,HL,0,1,-0.123878078,0.1008591731,0.15
6,HL,1,0,-0.123878078,0.1008591731,0.15
6,HL,1,0.1,-0.08828461818,0.1048501791,0.175
6,HL,1,0.2,-0.05269115836,0.1088411852,0.17816
6,HL,1,0.3,-0.01709769854,0.1128321912,0.20184
6,HL,1,0.4,0.01849576128,0.1168231973,0.22168
6,HL,1,0.5,0.0540892211,0.1208142033,0.23
6,HL,1,0.6,0.08968268092,0.1248052093,0.22168
6,HL,1,0.7,0.1252761407,0.1287962154,0.20184
6,HL,1,0.8,0.1608696006,0.1327872214,0.17816
6,HL,1,0.9,0.1964630604,0.1367782275,0.175
6,HL,1,1,0.2320565202,0.1407692335,0.15
6,HL,2,0,0.2320565202,0.1407692335,0.15
6,HL,2,0.1,0.2565319753,0.1417331579,0.175
6,HL,2,0.2,0.2810074303,0.1426970823,0.17816
6,HL,2,0.3,0.3054828854,0.1436610067,0.20184
6,HL,2,0.4,0.3299583404,0.1446249311,0.22168
6,HL,2,0.5,0.3544337955,0.1455888555,0.23
6,HL,2,0.6,0.3789092506,0.1465527799,0.22168
6,HL,2,0.7,0.4033847056,0.1475167043,0.20184
6,HL,2,0.8,0.4278601607,0.1484806287,0.17816
6,HL,2,0.9,0.4523356157,0.1494445531,0.175
6,HL,2,1,0.4768110708,0.1504084775,0.15
6,HL,3,0,0.4768110708,0.1504084775,0.15
6,HL,3,0.1,0.4980530161,0.149512241,0.175
6,HL,3,0.2,0.5192949615,0.1486160045,0.17816
6,HL,3,0.3,0.5405369068,0.1477197681,0.20184
6,HL,3,0.4,0.5617788522,0.1468235316,0.22168
6,HL,3,0.5,0.5830207975,0.1459272951,0.23
6,HL,3,0.6,0.6042627428,0.1450310586,0.22168
6,HL,3,0.7,0.6255046882,0.1441348221,0.20184
6,HL,3,0.8,0.6467466335,0.1432385857,0.17816
6,HL,3,0.9,0.6679885789,0.1423423492,0.175
6,HL,3,1,0.6892305242,0.1414461127,0.15
6,HL,4,0,0.6892305242,0.1414461127,0.15
6,HL,4,0.1,0.7162964115,0.1439756539,0.175
6,HL,4,0.2,0.7433622988,0.1465051951,0.175
6,HL,4,0.3,0.770428186,0.1490347364,0.19
6,HL,4,0.4,0.7974940733,0.1515642776,0.2092592593
6,HL,4,0.5,0.8245599606,0.1540938188,0.2240740741
6,HL,4,0.6,0.8516258479,0.15662336,0.23
6,HL,4,0.7,0.8786917352,0.1591529012,0.2142008316
6,HL,4,0.8,0.9057576224,0.1616824425,0.1794426612
6,HL,4,0.9,0.9328235097,0.1642119837,0.1538853224
6,HL,4,1,0.959889397,0.1667415249,0.1288853224
6,HL,5,0,0.959889397,0.1667415249,0.1288853224
6,HL,5,0.1,0.9814803074,0.1638436754,0.1538853224
6,HL,5,0.2,1.003071218,0.1609458259,0.1877314486
6,HL,5,0.3,1.024662128,0.1580479763,0.2281881603
6,HL,5,0.4,1.046253039,0.1551501268,0.2465775747
6,HL,5,0.5,1.067843949,0.1522522773,0.2406516488
6,HL,5,0.6,1.089434859,0.1493544278,0.225836834
6,HL,5,0.7,1.11102577,0.1464565783,0.2065775747
6,HL,5,0.8,1.13261668,0.1435587287,0.1873183154
6,HL,5,0.9,1.154207591,0.1406608792,0.1915775747
6,HL,5,1,1.175798501,0.1377630297,0.1665775747
6,HL,6,0,1.175798501,0.1377630297,0.1665775747
6,HL,6,0.1,1.204692581,0.1395695736,0.1915775747
6,HL,6,0.2,1.233586662,0.1413761175,0.1915775747
6,HL,6,0.3,1.262480742,0.1431826614,0.2065775747
6,HL,6,0.4,1.291374822,0.1449892053,0.225836834
6,HL,6,0.5,1.320268903,0.1467957492,0.2406516488
6,HL,6,0.6,1.349162983,0.1486022931,0.2465775747
6,HL,6,0.7,1.378057063,0.150408837,0.2293221987
6,HL,6,0.8,1.406951143,0.1522153809,0.1913603716
6,HL,6,0.9,1.435845224,0.1540219248,0.1533985445
6,HL,6,1,1.464739304,0.1558284687,0.1361431685
6,HL,7,0,1.464739304,0.1558284687,0.1361431685
6,HL,7,0.1,1.480616545,0.1536260383,0.1611431685
6,HL,7,0.2,1.496493786,0.1514236079,0.1643031685
6,HL,7,0.3,1.512371028,0.1492211775,0.1879831685
6,HL,7,0.4,1.528248269,0.1470187471,0.2078231685
6,HL,7,0.5,1.54412551,0.1448163167,0.2161431685
6,HL,7,0.6,1.560002751,0.1426138863,0.2078231685
6,HL,7,0.7,1.575879992,0.1404114559,0.1879831685
6,HL,7,0.8,1.591757234,0.1382090255,0.1643031685
6,HL,7,0.9,1.607634475,0.1360065951,0.1611431685
6,HL,7,1,1.623511716,0.1338041647,0.1361431685
6,HL,8,0,1.623511716,0.1338041647,0.1361431685
6,HL,8,0.1,1.648154119,0.1343523413,0.1611431685
6,HL,8,0.2,1.672796521,0.1349005179,0.1925766813
6,HL,8,0.3,1.697438924,0.1354486945,0.2313747214
6,HL,8,0.4,1.722081326,0.1359968711,0.2490101941
6,HL,8,0.5,1.746723729,0.1365450477,0.2430842682
6,HL,8,0.6,1.771366131,0.1370932242,0.2282694534
6,HL,8,0.7,1.796008534,0.1376414008,0.2090101941
6,HL,8,0.8,1.820650936,0.1381895774,0.1940101941
6,HL,8,0.9,1.845293338,0.138737754,0.1940101941
6,HL,8,1,1.869935741,0.1392859306,0.1690101941
6,HL,9,0,1.869935741,0.1392859306,0.1690101941
6,HL,9,0.1,1.894621459,0.1407390973,0.1940101941
6,HL,9,0.2,1.919307177,0.142192264,0.1993139289
6,HL,9,0.3,1.943992895,0.1436454307,0.2247966149
6,HL,9,0.4,1.968678613,0.1450985974,0.2461469735
