level,leg,footfall_order,s,x,y,z
2,HL,11,0.6,2.521577722,0.1325367718,0.2221966234
2,HL,11,0.7,2.544579869,0.1310193677,0.2023566234
2,HL,11,0.8,2.567582017,0.1295019636,0.1786766234
2,HL,11,0.9,2.590584164,0.1279845595,0.1755166234
2,HL,11,1,2.613586311,0.1264671554,0.1505166234
2,HL,12,0,2.613586311,0.1264671554,0.1505166234
2,HL,12,0.1,2.638159962,0.1279856114,0.1755166234
2,HL,12,0.2,2.662733614,0.1295040673,0.1798042932
2,HL,12,0.3,2.687307265,0.1310225232,0.2044325609
2,HL,12,0.4,2.711880917,0.1325409792,0.2250670555
2,HL,12,0.5,2.736454568,0.1340594352,0.2337202307
2,HL,12,0.6,2.761028219,0.1355778911,0.2254002307
2,HL,12,0.7,2.785601871,0.1370963471,0.2055602307
2,HL,12,0.8,2.810175522,0.138614803,0.1818802307
2,HL,12,0.9,2.834749174,0.140133259,0.1787202307
2,HL,12,1,2.859322825,0.1416517149,0.1537202307
2,HL,13,0,2.859322825,0.1416517149,0.1537202307
2,HL,13,0.1,2.87940254,0.1387042136,0.1787202307
2,HL,13,0.2,2.899482255,0.1357567123,0.1818802307
2,HL,13,0.3,2.91956197,0.1328092111,0.2055602307
2,HL,13,0.4,2.939641685,0.1298617098,0.2254002307
2,HL,13,0.5,2.9597214,0.1269142085,0.2337202307
2,HL,13,0.6,2.979801115,0.1239667072,0.2254002307
2,HL,13,0.7,2.99988083,0.1210192059,0.2055602307
2,HL,13,0.8,3.019960545,0.1180717047,0.1818802307
2,HL,13,0.9,3.04004026,0.1151242034,0.1787202307
2,HL,13,1,3.060119975,0.1121767021,0.1537202307
2,HL,14,0,3.060119975,0.1121767021,0.1537202307
2,HL,14,0.1,3.086406398,0.1150997744,0.1620402307
2,HL,14,0.2,3.112692821,0.1180228468,0.1818802307
2,HL,14,0.3,3.138979243,0.1209459191,0.2055602307
2,HL,14,0.4,3.165265666,0.1238689915,0.2254002307
2,HL,14,0.5,3.191552089,0.1267920638,0.2337202307
2,HL,14,0.6,3.217838512,0.1297151361,0.2252132677
2,HL,14,0.7,3.244124935,0.1326382085,0.2049274329
2,HL,14,0.8,3.270411357,0.1355612808,0.1807153075
2,HL,14,0.9,3.29669778,0.1384843532,0.1769225097
2,HL,14,1,3.322984203,0.1414074255,0.1519225097
2,HR,0,0,-0.1934,-0.142,0.15
2,HR,0,0.1,-0.1806181298,-0.1441452996,0.175
2,HR,0,0.2,-0.1678362597,-0.1462905991,0.17816
2,HR,0,0.3,-0.1550543895,-0.1484358987,0.20184
2,HR,0,0.4,-0.1422725194,-0.1505811982,0.22168
2,HR,0,0.5,-0.1294906492,-0.1527264978,0.23
2,HR,0,0.6,-0.1167087791,-0.1548717974,0.22168
2,HR,0,0.7,-0.1039269089,-0.1570170969,0.20184
2,HR,0,0.8,-0.09114503877,-0.1591623965,0.17816
2,HR,0,0.9,-0.07836316861,-0.161307696,0.175
2,HR,0,1,-0.06558129846,-0.1634529956,0.15
2,HR,1,0,-0.06558129846,-0.1634529956,0.15
2,HR,1,0.1,-0.03578132414,-0.1614307793,0.175
2,HR,1,0.2,-0.005981349828,-0.1594085631,0.17816
2,HR,1,0.3,0.02381862449,-0.1573863468,0.20184
2,HR,1,0.4,0.0536185988,-0.1553641305,0.22168
2,HR,1,0.5,0.08341857312,-0.1533419142,0.23
2,HR,1,0.6,0.1132185474,-0.151319698,0.22168
2,HR,1,0.7,0.1430185218,-0.1492974817,0.20184
2,HR,1,0.8,0.1728184961,-0.1472752654,0.17816
2,HR,1,0.9,0.2026184704,-0.1452530492,0.175
2,HR,1,1,0.2324184447,-0.1432308329,0.15
2,HR,2,0,0.2324184447,-0.1432308329,0.15
2,HR,2,0.1,0.2564486544,-0.1432655849,0.175
2,HR,2,0.2,0.2804788642,-0.1433003369,0.17816
2,HR,2,0.3,0.3045090739,-0.1433350889,0.20184
2,HR,2,0.4,0.3285392836,-0.1433698409,0.22168
2,HR,2,0.5,0.3525694933,-0.1434045929,0.23
2,HR,2,0.6,0.3765997031,-0.143439345,0.22168
2,HR,2,0.7,0.4006299128,-0.143474097,0.20184
2,HR,2,0.8,0.4246601225,-0.143508849,0.17816
2,HR,2,0.9,0.4486903323,-0.143543601,0.175
2,HR,2,1,0.472720542,-0.143578353,0.15
2,HR,3,0,0.472720542,-0.143578353,0.15
2,HR,3,0.1,0.4969364967,-0.1434406923,0.175
2,HR,3,0.2,0.5211524513,-0.1433030315,0.17816
2,HR,3,0.3,0.545368406,-0.1431653708,0.20184
2,HR,3,0.4,0.5695843606,-0.1430277101,0.22168
2,HR,3,0.5,0.5938003153,-0.1428900493,0.23
2,HR,3,0.6,0.61801627,-0.1427523886,0.22168
2,HR,3,0.7,0.6422322246,-0.1426147279,0.20184
2,HR,3,0.8,0.6664481793,-0.1424770672,0.17816
2,HR,3,0.9,0.6906641339,-0.1423394064,0.175
2,HR,3,1,0.7148800886,-0.1422017457,0.15
2,HR,4,0,0.7148800886,-0.1422017457,0.15
2,HR,4,0.1,0.7385089657,-0.1411626199,0.175
2,HR,4,0.2,0.7621378427,-0.1401234942,0.1806708804
2,HR,4,0.3,0.7857667198,-0.1390843684,0.2064623025
2,HR,4,0.4,0.8093955968,-0.1380452427,0.2280713319
2,HR,4,0.5,0.8330244739,-0.1370061169,0.2371331829
2,HR,4,0.6,0.856653351,-0.1359669912,0.2288131829
2,HR,4,0.7,0.880282228,-0.1349278654,0.2089731829
2,HR,4,0.8,0.9039111051,-0.1338887397,0.1852931829
2,HR,4,0.9,0.9275399821,-0.132849614,0.1821331829
2,HR,4,1,0.9511688592,-0.1318104882,0.1571331829
2,HR,5,0,0.9511688592,-0.1318104882,0.1571331829
2,HR,5,0.1,0.977069876,-0.1306495749,0.1821331829
2,HR,5,0.2,1.002970893,-0.1294886617,0.1852931829
2,HR,5,0.3,1.02887191,-0.1283277484,0.2089731829
2,HR,5,0.4,1.054772926,-0.1271668352,0.2288131829
2,HR,5,0.5,1.080673943,-0.1260059219,0.2371331829
2,HR,5,0.6,1.10657496,-0.1248450086,0.2279988813
2,HR,5,0.7,1.132475977,-0.1236840954,0.2062170852
2,HR,5,0.8,1.158376993,-0.1225231821,0.1802194577
2,HR,5,0.9,1.18427801,-0.1213622689,0.17430336
2,HR,5,1,1.210179027,-0.1202013556,0.14930336
2,HR,6,0,1.210179027,-0.1202013556,0.14930336
2,HR,6,0.1,1.233190175,-0.1208314088,0.17430336
2,HR,6,0.2,1.256201324,-0.121461462,0.17746336
2,HR,6,0.3,1.279212472,-0.1220915153,0.20114336
2,HR,6,0.4,1.30222362,-0.1227215685,0.22098336
2,HR,6,0.5,1.325234769,-0.1233516217,0.22930336
2,HR,6,0.6,1.348245917,-0.1239816749,0.22098336
2,HR,6,0.7,1.371257065,-0.1246117281,0.20114336
2,HR,6,0.8,1.394268213,-0.1252417814,0.17746336
2,HR,6,0.9,1.417279362,-0.1258718346,0.17430336
2,HR,6,1,1.44029051,-0.1265018878,0.14930336
2,HR,7,0,1.44029051,-0.1265018878,0.14930336
2,HR,7,0.1,1.465203216,-0.1280750744,0.17430336
2,HR,7,0.2,1.490115923,-0.129648261,0.17746336
2,HR,7,0.3,1.515028629,-0.1312214475,0.20114336
2,HR,7,0.4,1.539941336,-0.1327946341,0.22098336
2,HR,7,0.5,1.564854042,-0.1343678207,0.22930336
2,HR,7,0.6,1.589766748,-0.1359410073,0.2205538533
2,HR,7,0.7,1.614679455,-0.1375141939,0.1996896451
2,HR,7,0.8,1.639592161,-0.1390873804,0.174787203
2,HR,7,0.9,1.664504868,-0.140660567,0.1701734881
2,HR,7,1,1.689417574,-0.1422337536,0.1451734881
2,HR,8,0,1.689417574,-0.1422337536,0.1451734881
2,HR,8,0.1,1.709248457,-0.1412475678,0.1701734881
2,HR,8,0.2,1.729079339,-0.140261382,0.1733334881
2,HR,8,0.3,1.748910222,-0.1392751963,0.1970134881
2,HR,8,0.4,1.768741105,-0.1382890105,0.2168534881
2,HR,8,0.5,1.788571988,-0.1373028247,0.2251734881
2,HR,8,0.6,1.80840287,-0.1363166389,0.2168534881
2,HR,8,0.7,1.828233753,-0.1353304531,0.1970134881
2,HR,8,0.8,1.848064636,-0.1343442674,0.1733334881
2,HR,8,0.9,1.867895518,-0.1333580816,0.1701734881
2,HR,8,1,1.887726401,-0.1323718958,0.1451734881
2,HR,9,0,1.887726401,-0.1323718958,0.1451734881
2,HR,9,0.1,1.913289763,-0.1322931523,0.1537972976
2,HR,9,0.2,1.938853124,-0.1322144087,0.1743617664
2,HR,9,0.3,1.964416486,-0.1321356652,0.1989064549
2,HR,9,0.4,1.989979847,-0.1320569216,0.2194709237
2,HR,9,0.5,2.015543209,-0.1319781781,0.2280947332
2,HR,9,0.6,2.041106571,-0.1318994346,0.2197747332
2,HR,9,0.7,2.066669932,-0.131820691,0.1999347332
2,HR,9,0.8,2.092233294,-0.1317419475,0.1762547332
2,HR,9,0.9,2.117796655,-0.1316632039,0.1730947332
2,HR,9,1,2.143360017,-0.1315844604,0.1480947332
2,HR,10,0,2.143360017,-0.1315844604,0.1480947332
2,HR,10,0.1,2.167378531,-0.1326615951,0.1730947332
2,HR,10,0.2,2.191397044,-0.1337387299,0.1771072386
2,HR,10,0.3,2.215415558,-0.1348158646,0.201504118
2,HR,10,0.4,2.239434071,-0.1358929994,0.2219447468
2,HR,10,0.5,2.263452585,-0.1369701341,0.2305166234
2,HR,10,0.6,2.287471099,-0.1380472688,0.2221966234
2,HR,10,0.7,2.311489612,-0.1391244036,0.2023566234
2,HR,10,0.8,2.335508126,-0.1402015383,0.1786766234
2,HR,10,0.9,2.359526639,-0.1412786731,0.1755166234
2,HR,10,1,2.383545153,-0.1423558078,0.1505166234
2,HR,11,0,2.383545153,-0.1423558078,0.1505166234
2,HR,11,0.1,2.406455658,-0.1409990452,0.1755166234
2,HR,11,0.2,2.429366163,-0.1396422826,0.1786766234
2,HR,11,0.3,2.452276668,-0.13828552,0.2023566234
2,HR,11,0.4,2.475187173,-0.1369287574,0.2221966234
2,HR,11,0.5,2.498097678,-0.1355719948,0.2305166234
2,HR,11,0.6,2.521008182,-0.1342152323,0.2221966234
2,HR,11,0.7,2.543918687,-0.1328584697,0.2023566234
2,HR,11,0.8,2.566829192,-0.1315017071,0.1786766234
2,HR,11,0.9,2.589739697,-0.1301449445,0.1755166234
2,HR,11,1,2.612650202,-0.1287881819,0.1505166234
2,HR,12,0,2.612650202,-0.1287881819,0.1505166234
2,HR,12,0.1,2.637317387,-0.1301440239,0.1755166234
2,HR,12,0.2,2.661984571,-0.1314998659,0.1798042932
2,HR,12,0.3,2.686651756,-0.1328557078,0.2044325609
2,HR,12,0.4,2.71131894,-0.1342115498,0.2250670555
2,HR,12,0.5,2.735986125,-0.1355673918,0.2337202307
2,HR,12,0.6,2.76065331,-0.1369232338,0.2254002307
2,HR,12,0.7,2.785320494,-0.1382790758,0.2055602307
2,HR,12,0.8,2.809987679,-0.1396349177,0.1818802307
2,HR,12,0.9,2.834654863,-0.1409907597,0.1787202307
2,HR,12,1,2.859322048,-0.1423466017,0.1537202307
2,HR,13,0,2.859322048,-0.1423466017,0.1537202307
2,HR,13,0.1,2.878613341,-0.139834572,0.1787202307
2,HR,13,0.2,2.897904635,-0.1373225422,0.1818802307
2,HR,13,0.3,2.917195928,-0.1348105125,0.2055602307
2,HR,13,0.4,2.936487221,-0.1322984827,0.2254002307
2,HR,13,0.5,2.955778514,-0.129786453,0.2337202307
2,HR,13,0.6,2.975069808,-0.1272744233,0.2254002307
2,HR,13,0.7,2.994361101,-0.1247623935,0.2055602307
2,HR,13,0.8,3.013652394,-0.1222503638,0.1818802307
2,HR,13,0.9,3.032943688,-0.119738334,0.1787202307
2,HR,13,1,3.052234981,-0.1172263043,0.1537202307
2,HR,14,0,3.052234981,-0.1172263043,0.1537202307
2,HR,14,0.1,3.079308967,-0.1197704654,0.1620402307
2,HR,14,0.2,3.106382954,-0.1223146265,0.1818802307
2,HR,14,0.3,3.13345694,-0.1248587875,0.2055602307
2,HR,14,0.4,3.160530927,-0.1274029486,0.2254002307
2,HR,14,0.5,3.187604913,-0.1299471097,0.2337202307
2,HR,14,0.6,3.2146789,-0.1324912708,0.2252132677
2,HR,14,0.7,3.241752887,-0.1350354319,0.2049274329
2,HR,14,0.8,3.268826873,-0.1375795929,0.1807153075
2,HR,14,0.9,3.29590086,-0.140123754,0.1769225097
2,HR,14,1,3.322974846,-0.1426679151,0.1519225097
