level,leg,footfall_order,s,x,y,z
1,FL,5,0.2,1.928202166,0.2108852433,0.2180174496
1,FL,5,0.3,1.952010738,0.1894287793,0.2419835296
1,FL,5,0.4,1.97581931,0.1679723153,0.2620632181
1,FL,5,0.5,1.999627882,0.1465158514,0.2704837327
1,FL,5,0.6,2.023436454,0.1250593874,0.2620858004
1,FL,5,0.7,2.047245026,0.1036029235,0.2420599619
1,FL,5,0.8,2.071053598,0.0821464595,0.2181581547
1,FL,5,0.9,2.09486217,0.06068999553,0.2147343839
1,FL,5,1,2.118670742,0.03923353157,0.1897343839
1,FL,6,0,2.118670742,0.03923353157,0.1897343839
1,FL,6,0.1,2.149900801,0.0326908975,0.2147343839
1,FL,6,0.2,2.18113086,0.02614826343,0.2178943839
1,FL,6,0.3,2.21236092,0.01960562935,0.2415743839
1,FL,6,0.4,2.243590979,0.01306299528,0.2614143839
1,FL,6,0.5,2.274821038,0.00652036121,0.2697343839
1,FL,6,0.6,2.306051097,-2.2272862e-05,0.2598485237
1,FL,6,0.7,2.337281156,-0.006564906934,0.2362745493
1,FL,6,0.8,2.368511216,-0.01310754101,0.2081378702
1,FL,6,0.9,2.399741275,-0.01965017508,0.2005465999
1,FL,6,1,2.430971334,-0.02619280915,0.1746780356
1,FL,7,0,2.430971334,-0.02619280915,0.1746780356
1,FL,7,0.1,2.441188916,-0.02102331474,0.2001997539
1,FL,7,0.2,2.451406497,-0.01585382034,0.2031032482
1,FL,7,0.3,2.461624079,-0.01068432593,0.2270062679
1,FL,7,0.4,2.47184166,-0.005514831522,0.2470331223
1,FL,7,0.5,2.482059242,-0.000345337115,0.2554314805
1,FL,7,0.6,2.492276824,0.004824157292,0.2465895691
1,FL,7,0.7,2.502494405,0.009993651699,0.225505011
1,FL,7,0.8,2.512711987,0.01516314611,0.2003395707
1,FL,7,0.9,2.522929568,0.02033264051,0.2002431562
1,FL,7,1,2.53314715,0.02550213492,0.1704131012
1,FL,8,0,2.53314715,0.02550213492,0.1704131012
1,FL,8,0.1,2.562807679,0.0199357387,0.1996780356
1,FL,8,0.2,2.592468207,0.01436934249,0.2002536061
1,FL,8,0.3,2.622128736,0.008802946272,0.2253467579
1,FL,8,0.4,2.651789264,0.003236550056,0.2463707499
1,FL,8,0.5,2.681449793,-0.00232984616,0.2551872627
1,FL,8,0.6,2.711110321,-0.007896242376,0.2458506425
1,FL,8,0.7,2.74077085,-0.01346263859,0.2235863943
1,FL,8,0.8,2.770431378,-0.01902903481,0.1970129368
1,FL,8,0.9,2.800091907,-0.02459543102,0.1916230694
1,FL,8,1,2.829752435,-0.03016182724,0.1654120684
1,FL,9,0,2.829752435,-0.03016182724,0.1654120684
1,FL,9,0.1,2.843875493,-0.02455198085,0.1911833909
1,FL,9,0.2,2.857998552,-0.01894213445,0.1939278085
1,FL,9,0.3,2.87212161,-0.01333228806,0.2179069537
1,FL,9,0.4,2.886244668,-0.00772244166,0.2379975887
1,FL,9,0.5,2.900367726,-0.002112595265,0.2464226938
1,FL,9,0.6,2.914490785,0.00349725113,0.2375160611
1,FL,9,0.7,2.928613843,0.009107097525,0.2162771679
1,FL,9,0.8,2.942736901,0.01471694392,0.1909275211
1,FL,9,0.9,2.95685996,0.02032679031,0.1904120684
1,FL,9,1,2.970983018,0.02593663671,0.1607819952
1,FL,10,0,2.970983018,0.02593663671,0.1607819952
1,FL,10,0.1,3.001543559,0.02000430279,0.1904120684
1,FL,10,0.2,3.0321041,0.01407196888,0.190571781
1,FL,10,0.3,3.062664642,0.008139634965,0.2156222826
1,FL,10,0.4,3.093225183,0.00220730105,0.2366105408
1,FL,10,0.5,3.123785724,-0.003725032865,0.2454120684
1,FL,10,0.6,3.154346265,-0.00965736678,0.2357328166
1,FL,10,0.7,3.184906806,-0.01558970069,0.2126515239
1,FL,10,0.8,3.215467348,-0.02152203461,0.1851028842
1,FL,10,0.9,3.246027889,-0.02745436853,0.1780279247
1,FL,10,1,3.27658843,-0.03338670244,0.1523423397
1,FL,11,0,3.27658843,-0.03338670244,0.1523423397
1,FL,11,0.1,3.284815901,-0.02472063501,0.1774588718
1,FL,11,0.2,3.293043373,-0.01605456757,0.1806375366
1,FL,11,0.3,3.301270844,-0.007388500141,0.2044312249
1,FL,11,0.4,3.309498316,0.001277567292,0.2243664772
1,FL,11,0.5,3.317725787,0.009943634725,0.2327264217
1,FL,11,0.6,3.325953258,0.01860970216,0.2243305789
1,FL,11,0.7,3.33418073,0.02727576959,0.204309723
1,FL,11,0.8,3.342408201,0.03594183702,0.1804138627
1,FL,11,0.9,3.350635673,0.04460790446,0.177695235
1,FL,11,1,3.358863144,0.05327397189,0.151997164
1,FL,12,0,3.358863144,0.05327397189,0.151997164
1,FL,12,0.1,3.377698927,0.07110354209,0.1776851601
1,FL,12,0.2,3.396534711,0.08893311229,0.1804146484
1,FL,12,0.3,3.415370494,0.1067626825,0.2043111693
1,FL,12,0.4,3.434206277,0.1245922527,0.2243325788
1,FL,12,0.5,3.45304206,0.1424218229,0.2327286537
1,FL,12,0.6,3.471877844,0.1602513931,0.2242503941
1,FL,12,0.7,3.490713627,0.1780809633,0.2040330058
1,FL,12,0.8,3.50954941,0.1959105335,0.1799025745
1,FL,12,0.9,3.528385194,0.2137401037,0.176997164
1,FL,12,1,3.547220977,0.2315696739,0.1512069266
1,FL,13,0,3.547220977,0.2315696739,0.1512069266
1,FL,13,0.1,3.573764521,0.2137119342,0.1763526471
1,FL,13,0.2,3.600308064,0.1958541946,0.1762477294
1,FL,13,0.3,3.626851608,0.1779964549,0.1913301515
1,FL,13,0.4,3.653395151,0.1601387153,0.2106487412
1,FL,13,0.5,3.679938695,0.1422809756,0.2255091949
1,FL,13,0.6,3.706482239,0.124423236,0.2314533764
1,FL,13,0.7,3.733025782,0.1065654963,0.2146996472
1,FL,13,0.8,3.759569326,0.08870775667,0.177841443
1,FL,13,0.9,3.786112869,0.07085001701,0.1593066419
1,FL,13,1,3.812656413,0.05299227736,0.1242295096
1,FL,14,0,3.812656413,0.05299227736,0.1242295096
1,FL,14,0.1,3.837967149,0.07198900254,0.156928153
1,FL,14,0.2,3.863277885,0.09098572773,0.156928153
1,FL,14,0.3,3.888588622,0.1099824529,0.1814652078
1,FL,14,0.4,3.913899358,0.1289791781,0.2033702281
1,FL,14,0.5,3.939210094,0.1479759033,0.2125562044
1,FL,14,0.6,3.96452083,0.1669726285,0.2017742986
1,FL,14,0.7,3.989831566,0.1859693536,0.1760636002
1,FL,14,0.8,4.015142303,0.2049660788,0.1453766376
1,FL,14,0.9,4.040453039,0.223962804,0.1360025429
1,FL,14,1,4.065763775,0.2429595292,0.1088840335
1,FR,0,0,0.1934,-0.142,0.15
1,FR,0,0.1,0.2666785852,-0.152294099,0.175
1,FR,0,0.2,0.3399571705,-0.162588198,0.185486893
1,FR,0,0.3,0.4132357557,-0.172882297,0.215328144
1,FR,0,0.4,0.4865143409,-0.183176396,0.2403302731
1,FR,0,0.5,0.5597929261,-0.193470495,0.250815037
1,FR,0,0.6,0.6330715114,-0.2037645941,0.2424128455
1,FR,0,0.7,0.7063500966,-0.2140586931,0.2223768504
1,FR,0,0.8,0.7796286818,-0.2243527921,0.1984629207
1,FR,0,0.9,0.8529072671,-0.2346468911,0.1950247341
1,FR,0,1,0.9261858523,-0.2449409901,0.1700247341
1,FR,1,0,0.9261858523,-0.2449409901,0.1700247341
1,FR,1,0.1,0.9513068242,-0.2250949732,0.1979930635
1,FR,1,0.2,0.976427796,-0.2052489564,0.2272393118
1,FR,1,0.3,1.001548768,-0.1854029395,0.266574334
1,FR,1,0.4,1.02666974,-0.1655569226,0.2844538895
1,FR,1,0.5,1.051790712,-0.1457109057,0.2780039531
1,FR,1,0.6,1.076911684,-0.1258648889,0.261879112
1,FR,1,0.7,1.102032655,-0.106018872,0.2409168186
1,FR,1,0.8,1.127153627,-0.08617285513,0.2274096768
1,FR,1,0.9,1.152274599,-0.06632683826,0.2292134598
1,FR,1,1,1.177395571,-0.04648082139,0.1973797476
1,FR,2,0,1.177395571,-0.04648082139,0.1973797476
1,FR,2,0.1,1.196002467,-0.06702428125,0.2322984813
1,FR,2,0.2,1.214609362,-0.08756774111,0.2406507451
1,FR,2,0.3,1.233216258,-0.108111201,0.261059354
1,FR,2,0.4,1.251823153,-0.1286546608,0.2854305614
1,FR,2,0.5,1.270430049,-0.1491981207,0.2956507451
1,FR,2,0.6,1.289036945,-0.1697415806,0.2873307451
1,FR,2,0.7,1.30764384,-0.1902850404,0.2674907451
1,FR,2,0.8,1.326250736,-0.2108285003,0.2438107451
1,FR,2,0.9,1.344857631,-0.2313719601,0.2406507451
1,FR,2,1,1.363464527,-0.25191542,0.2156507451
1,FR,3,0,1.363464527,-0.25191542,0.2156507451
1,FR,3,0.1,1.389466937,-0.2327472081,0.2406507451
1,FR,3,0.2,1.415469348,-0.2135789963,0.2438107451
1,FR,3,0.3,1.441471758,-0.1944107844,0.2674907451
1,FR,3,0.4,1.467474169,-0.1752425726,0.2873307451
1,FR,3,0.5,1.493476579,-0.1560743607,0.2956507451
1,FR,3,0.6,1.519478989,-0.1369061489,0.2864254281
1,FR,3,0.7,1.5454814,-0.117737937,0.2644265952
1,FR,3,0.8,1.57148381,-0.09856972518,0.2381699238
1,FR,3,0.9,1.597486221,-0.07940151333,0.23333134
1,FR,3,1,1.623488631,-0.06023330148,0.2069457739
1,FR,4,0,1.623488631,-0.06023330148,0.2069457739
1,FR,4,0.1,1.641970425,-0.07989386559,0.2321383459
1,FR,4,0.2,1.660452218,-0.0995544297,0.2352630131
1,FR,4,0.3,1.678934012,-0.1192149938,0.2590752369
1,FR,4,0.4,1.697415805,-0.1388755579,0.2790260191
1,FR,4,0.5,1.715897599,-0.158536122,0.2873924761
1,FR,4,0.6,1.734379393,-0.1781966862,0.2772065967
1,FR,4,0.7,1.752861186,-0.1978572503,0.2529171918
1,FR,4,0.8,1.77134298,-0.2175178144,0.2319457739
1,FR,4,0.9,1.789824773,-0.2371783785,0.2210476906
1,FR,4,1,1.808306567,-0.2568389426,0.1894513276
1,FR,5,0,1.808306567,-0.2568389426,0.1894513276
1,FR,5,0.1,1.829584432,-0.2357630805,0.2176051113
1,FR,5,0.2,1.850862296,-0.2146872184,0.2188638901
1,FR,5,0.3,1.872140161,-0.1936113563,0.2435971813
1,FR,5,0.4,1.893418026,-0.1725354942,0.2643196685
1,FR,5,0.5,1.91469589,-0.1514596322,0.2730097437
1,FR,5,0.6,1.935973755,-0.1303837701,0.2643398504
1,FR,5,0.7,1.95725162,-0.109307908,0.2436654893
1,FR,5,0.8,1.978529485,-0.08823204588,0.218989639
1,FR,5,0.9,1.999807349,-0.06715618379,0.2147343839
1,FR,5,1,2.021085214,-0.0460803217,0.1896453846
1,FR,6,0,2.021085214,-0.0460803217,0.1896453846
1,FR,6,0.1,2.030843767,-0.03754893637,0.2147343839
1,FR,6,0.2,2.04060232,-0.02901755105,0.2178367124
1,FR,6,0.3,2.050360872,-0.02048616572,0.2415430561
1,FR,6,0.4,2.060119425,-0.01195478039,0.261405128
1,FR,6,0.5,2.069877978,-0.003423395065,0.2697343839
1,FR,6,0.6,2.079636531,0.005107990262,0.2614143839
1,FR,6,0.7,2.089395084,0.01363937559,0.2415743839
1,FR,6,0.8,2.099153636,0.02217076092,0.2178943839
1,FR,6,0.9,2.108912189,0.03070214624,0.2147343839
1,FR,6,1,2.118670742,0.03923353157,0.1897343839
1,FR,7,0,2.118670742,0.03923353157,0.1897343839
1,FR,7,0.1,2.149900801,0.0326908975,0.2147343839
1,FR,7,0.2,2.18113086,0.02614826343,0.2178943839
1,FR,7,0.3,2.21236092,0.01960562935,0.2415743839
1,FR,7,0.4,2.243590979,0.01306299528,0.2614143839
1,FR,7,0.5,2.274821038,0.00652036121,0.2697343839
1,FR,7,0.6,2.306051097,-2.2272862e-05,0.2598485237
1,FR,7,0.7,2.337281156,-0.006564906934,0.2362745493
1,FR,7,0.8,2.368511216,-0.01310754101,0.2081378702
1,FR,7,0.9,2.399741275,-0.01965017508,0.2005465999
1,FR,7,1,2.430971334,-0.02619280915,0.1746780356
1,FR,8,0,2.430971334,-0.02619280915,0.1746780356
1,FR,8,0.1,2.441188916,-0.02102331474,0.2001997539
1,FR,8,0.2,2.451406497,-0.01585382034,0.2031032482
1,FR,8,0.3,2.461624079,-0.01068432593,0.2270062679
1,FR,8,0.4,2.47184166,-0.005514831522,0.2470331223
1,FR,8,0.5,2.482059242,-0.000345337115,0.2554314805
1,FR,8,0.6,2.492276824,0.004824157292,0.2465895691
1,FR,8,0.7,2.502494405,0.009993651699,0.225505011
1,FR,8,0.8,2.512711987,0.01516314611,0.2003395707
1,FR,8,0.9,2.522929568,0.02033264051,0.2002431562
1,FR,8,1,2.53314715,0.02550213492,0.1704131012
1,FR,9,0,2.53314715,0.02550213492,0.1704131012
1,FR,9,0.1,2.562807679,0.0199357387,0.1996780356
1,FR,9,0.2,2.592468207,0.01436934249,0.2002536061
1,FR,9,0.3,2.622128736,0.008802946272,0.2253467579
1,FR,9,0.4,2.651789264,0.003236550056,0.2463707499
1,FR,9,0.5,2.681449793,-0.00232984616,0.2551872627
1,FR,9,0.6,2.711110321,-0.007896242376,0.2458506425
1,FR,9,0.7,2.74077085,-0.01346263859,0.2235863943
1,FR,9,0.8,2.770431378,-0.01902903481,0.1970129368
1,FR,9,0.9,2.800091907,-0.02459543102,0.1916230694
1,FR,9,1,2.829752435,-0.03016182724,0.1654120684
1,FR,10,0,2.829752435,-0.03016182724,0.1654120684
1,FR,10,0.1,2.843875493,-0.02455198085,0.1911833909
1,FR,10,0.2,2.857998552,-0.01894213445,0.1939278085
1,FR,10,0.3,2.87212161,-0.01333228806,0.2179069537
1,FR,10,0.4,2.886244668,-0.00772244166,0.2379975887
1,FR,10,0.5,2.900367726,-0.002112595265,0.2464226938
1,FR,10,0.6,2.914490785,0.00349725113,0.2375160611
1,FR,10,0.7,2.928613843,0.009107097525,0.2162771679
1,FR,10,0.8,2.942736901,0.01471694392,0.1909275211
1,FR,10,0.9,2.95685996,0.02032679031,0.1904120684
1,FR,10,1,2.970983018,0.02593663671,0.1607819952
1,FR,11,0,2.970983018,0.02593663671,0.1607819952
1,FR,11,0.1,3.001543559,0.02000430279,0.1904120684
1,FR,11,0.2,3.0321041,0.01407196888,0.190571781
1,FR,11,0.3,3.062664642,0.008139634965,0.2156222826
1,FR,11,0.4,3.093225183,0.00220730105,0.2366105408
1,FR,11,0.5,3.123785724,-0.003725032865,0.2454120684
1,FR,11,0.6,3.154346265,-0.00965736678,0.2357328166
1,FR,11,0.7,3.184906806,-0.01558970069,0.2126515239
1,FR,11,0.8,3.215467348,-0.02152203461,0.1851028842
1,FR,11,0.9,3.246027889,-0.02745436853,0.1780279247
1,FR,11,1,3.27658843,-0.03338670244,0.1523423397
1,FR,12,0,3.27658843,-0.03338670244,0.1523423397
1,FR,12,0.1,3.302587296,-0.05226320614,0.177383361
1,FR,12,0.2,3.328586161,-0.07113970983,0.1805679269
1,FR,12,0.3,3.354585027,-0.09001621353,0.2043030797
1,FR,12,0.4,3.380583893,-0.1088927172,0.2241892888
1,FR,12,0.5,3.406582758,-0.1277692209,0.2325286669
1,FR,12,0.6,3.432581624,-0.1466457246,0.22407585
1,FR,12,0.7,3.45858049,-0.1655222283,0.203919133
1,FR,12,0.8,3.484579356,-0.184398732,0.1798611159
1,FR,12,0.9,3.510578221,-0.2032752357,0.1763812052
1,FR,12,1,3.536577087,-0.2221517394,0.1512515821
1,FR,13,0,3.536577087,-0.2221517394,0.1512515821
1,FR,13,0.1,3.556686258,-0.2032290131,0.1762718997
1,FR,13,0.2,3.576795428,-0.1843062868,0.1794228235
1,FR,13,0.3,3.596904599,-0.1653835605,0.2031122765
1,FR,13,0.4,3.617013769,-0.1464608341,0.2229601965
1,FR,13,0.5,3.63712294,-0.1275381078,0.2312835178
1,FR,13,0.6,3.65723211,-0.1086153815,0.2209505599
1,FR,13,0.7,3.67734128,-0.0896926552,0.1963104294
1,FR,13,0.8,3.697450451,-0.07076992889,0.1762515821
1,FR,13,0.9,3.717559621,-0.05184720257,0.1645584191
1,FR,13,1,3.737668792,-0.03292447626,0.131928153
1,FR,14,0,3.737668792,-0.03292447626,0.131928153
1,FR,14,0.1,3.760596795,-0.05258407313,0.1596553048
1,FR,14,0.2,3.783524798,-0.07224367001,0.1616796245
1,FR,14,0.3,3.806452802,-0.09190326688,0.1866979074
1,FR,14,0.4,3.829380805,-0.1115628638,0.2076591714
1,FR,14,0.5,3.852308808,-0.1312224606,0.2164493789
1,FR,14,0.6,3.875236811,-0.1508820575,0.2056580146
1,FR,14,0.7,3.898164814,-0.1705416544,0.1799247613
1,FR,14,0.8,3.921092818,-0.1902012513,0.1492108783
1,FR,14,0.9,3.944020821,-0.2098608481,0.1422760693
1,FR,14,1,3.966948824,-0.229520445,0.1126862606
1,HL,0,0,-0.1934,0.142,0.15
1,HL,0,0.1,-0.075712583,0.1525848598,0.175
1,HL,0,0.2,0.041974834,0.1631697196,0.2047251398
1,HL,0,0.3,0.159662251,0.1737545795,0.2423486734
1,HL,0,0.4,0.277349668,0.1843394393,0.2594502796
1,HL,0,0.5,0.395037085,0.1949242991,0.2533084771
1,HL,0,0.6,0.512724502,0.2055091589,0.2379539707
1,HL,0,0.7,0.630411919,0.2160940187,0.2179931125
1,HL,0,0.8,0.748099336,0.2266788786,0.1980322543
1,HL,0,0.9,0.865786753,0.2372637384,0.2015359455
1,HL,0,1,0.98347417,0.2478485982,0.1765359455
1,HL,1,0,0.98347417,0.2478485982,0.1765359455
1,HL,1,0.1,1.004236149,0.2264130331,0.2082041612
1,HL,1,0.2,1.024998128,0.2049774681,0.2280314727
1,HL,1,0.3,1.045760106,0.183541903,0.2634346477
1,HL,1,0.4,1.066522085,0.1621063379,0.279527
1,HL,1,0.5,1.087284064,0.1406707729,0.2735416561
1,HL,1,0.6,1.108046043,0.1192352078,0.2585782963
1,HL,1,0.7,1.128808022,0.09779964274,0.2391259287
1,HL,1,0.8,1.14957,0.07636407767,0.2238120484
1,HL,1,0.9,1.170331979,0.05492851261,0.2240757693
1,HL,1,1,1.191093958,0.03349294754,0.1987248574
1,HL,2,0,1.191093958,0.03349294754,0.1987248574
1,HL,2,0.1,1.216439446,0.05386690548,0.2262088754
1,HL,2,0.2,1.241784934,0.07424086341,0.2511688286
1,HL,2,0.3,1.267130421,0.09461482135,0.2872240588
1,HL,2,0.4,1.292475909,0.1149887793,0.3036127998
1,HL,2,0.5,1.317821397,0.1353627372,0.2976868739
1,HL,2,0.6,1.343166885,0.1557366952,0.2828720591
1,HL,2,0.7,1.368512373,0.1761106531,0.2636127998
1,HL,2,0.8,1.39385786,0.196484611,0.2486127998
1,HL,2,0.9,1.419203348,0.216858569,0.2486127998
1,HL,2,1,1.444548836,0.2372325269,0.2236127998
1,HL,3,0,1.444548836,0.2372325269,0.2236127998
1,HL,3,0.1,1.46326277,0.2192528946,0.2486127998
1,HL,3,0.2,1.481976704,0.2012732624,0.2517727998
1,HL,3,0.3,1.500690638,0.1832936301,0.2754527998
1,HL,3,0.4,1.519404572,0.1653139979,0.2952927998
1,HL,3,0.5,1.538118505,0.1473343656,0.3036127998
1,HL,3,0.6,1.556832439,0.1293547334,0.2934748742
1,HL,3,0.7,1.575546373,0.1113751011,0.269299821
1,HL,3,0.8,1.594260307,0.09339546887,0.2486127998
1,HL,3,0.9,1.612974241,0.07541583661,0.2486127998
1,HL,3,1,1.631688175,0.05743620436,0.2061327463
1,HL,4,0,1.631688175,0.05743620436,0.2061327463
1,HL,4,0.1,1.65657786,0.07707240104,0.2348890121
1,HL,4,0.2,1.681467544,0.09670859773,0.236109283
1,HL,4,0.3,1.706357229,0.1163447944,0.2613168252
1,HL,4,0.4,1.731246914,0.1359809911,0.2824366578
1,HL,4,0.5,1.756136598,0.1556171878,0.2912933619
1,HL,4,0.6,1.781026283,0.1752533845,0.2807086459
1,HL,4,0.7,1.805915968,0.1948895811,0.2554681693
1,HL,4,0.8,1.830805653,0.2145257778,0.2253424391
1,HL,4,0.9,1.855695337,0.2341619745,0.2174097138
1,HL,4,1,1.880585022,0.2537981712,0.1895172465
1,HL,5,0,1.880585022,0.2537981712,0.1895172465
1,HL,5,0.1,1.904393594,0.2323417072,0.2149092445
1,HL,5,0.2,1.928202166,0.2108852433,0.2180174496
1,HL,5,0.3,1.952010738,0.1894287793,0.2419835296
1,HL,5,0.4,1.97581931,0.1679723153,0.2620632181
1,HL,5,0.5,1.999627882,0.1465158514,0.2704837327
1,HL,5,0.6,2.023436454,0.1250593874,0.2620858004
1,HL,5,0.7,2.047245026,0.1036029235,0.2420599619
1,HL,5,0.8,2.071053598,0.0821464595,0.2181581547
1,HL,5,0.9,2.09486217,0.06068999553,0.2147343839
1,HL,5,1,2.118670742,0.03923353157,0.1897343839
1,HL,6,0,2.118670742,0.03923353157,0.1897343839
1,HL,6,0.1,2.149900801,0.0326908975,0.2147343839
1,HL,6,0.2,2.18113086,0.02614826343,0.2178943839
1,HL,6,0.3,2.21236092,0.01960562935,0.2415743839
1,HL,6,0.4,2.243590979,0.01306299528,0.2614143839
1,HL,6,0.5,2.274821038,0.00652036121,0.2697343839
1,HL,6,0.6,2.306051097,-2.2272862e-05,0.2598485237
1,HL,6,0.7,2.337281156,-0.006564906934,0.2362745493
1,HL,6,0.8,2.368511216,-0.01310754101,0.2081378702
1,HL,6,0.9,2.399741275,-0.01965017508,0.2005465999
1,HL,6,1,2.430971334,-0.02619280915,0.1746780356
1,HL,7,0,2.430971334,-0.02619280915,0.1746780356
1,HL,7,0.1,2.441188916,-0.02102331474,0.2001997539
1,HL,7,0.2,2.451406497,-0.01585382034,0.2031032482
1,HL,7,0.3,2.461624079,-0.01068432593,0.2270062679
1,HL,7,0.4,2.47184166,-0.005514831522,0.2470331223
1,HL,7,0.5,2.482059242,-0.000345337115,0.2554314805
1,HL,7,0.6,2.492276824,0.004824157292,0.2465895691
1,HL,7,0.7,2.502494405,0.009993651699,0.225505011
1,HL,7,0.8,2.512711987,0.01516314611,0.2003395707
1,HL,7,0.9,2.522929568,0.02033264051,0.2002431562
1,HL,7,1,2.53314715,0.02550213492,0.1704131012
1,HL,8,0,2.53314715,0.02550213492,0.1704131012
1,HL,8,0.1,2.562807679,0.0199357387,0.1996780356
1,HL,8,0.2,2.592468207,0.01436934249,0.2002536061
1,HL,8,0.3,2.622128736,0.008802946272,0.2253467579
1,HL,8,0.4,2.651789264,0.003236550056,0.2463707499
1,HL,8,0.5,2.681449793,-0.00232984616,0.2551872627
1,HL,8,0.6,2.711110321,-0.007896242376,0.2458506425
1,HL,8,0.7,2.74077085,-0.01346263859,0.2235863943
1,HL,8,0.8,2.770431378,-0.01902903481,0.1970129368
1,HL,8,0.9,2.800091907,-0.02459543102,0.1916230694
1,HL,8,1,2.829752435,-0.03016182724,0.1654120684
1,HL,9,0,2.829752435,-0.03016182724,0.1654120684
1,HL,9,0.1,2.843875493,-0.02455198085,0.1911833909
1,HL,9,0.2,2.857998552,-0.01894213445,0.1939278085
1,HL,9,0.3,2.87212161,-0.01333228806,0.2179069537
1,HL,9,0.4,2.886244668,-0.00772244166,0.2379975887
1,HL,9,0.5,2.900367726,-0.002112595265,0.2464226938
1,HL,9,0.6,2.914490785,0.00349725113,0.2375160611
1,HL,9,0.7,2.928613843,0.009107097525,0.2162771679
1,HL,9,0.8,2.942736901,0.01471694392,0.1909275211
1,HL,9,0.9,2.95685996,0.02032679031,0.1904120684
1,HL,9,1,2.970983018,0.02593663671,0.1607819952
1,HL,10,0,2.970983018,0.02593663671,0.1607819952
1,HL,10,0.1,3.001543559,0.02000430279,0.1904120684
1,HL,10,0.2,3.0321041,0.01407196888,0.190571781
1,HL,10,0.3,3.062664642,0.008139634965,0.2156222826
1,HL,10,0.4,3.093225183,0.00220730105,0.2366105408
1,HL,10,0.5,3.123785724,-0.003725032865,0.2454120684
1,HL,10,0.6,3.154346265,-0.00965736678,0.2357328166
1,HL,10,0.7,3.184906806,-0.01558970069,0.2126515239
1,HL,10,0.8,3.215467348,-0.02152203461,0.1851028842
1,HL,10,0.9,3.246027889,-0.02745436853,0.1780279247
1,HL,10,1,3.27658843,-0.03338670244,0.1523423397
