level,leg,footfall_order,s,x,y,z
6,HL,11,0,3.230497258,-0.004661930592,0.2470279396
6,HL,11,0.1,3.254129053,-0.00707879587,0.2720279396
6,HL,11,0.2,3.277760848,-0.009495661148,0.2752235356
6,HL,11,0.3,3.301392643,-0.01191252643,0.2989334686
6,HL,11,0.4,3.325024438,-0.0143293917,0.3187985476
6,HL,11,0.5,3.348656233,-0.01674625698,0.3271290646
6,HL,11,0.6,3.372288029,-0.01916312226,0.3176530068
6,HL,11,0.7,3.395919824,-0.02157998754,0.2950562536
6,HL,11,0.8,3.419551619,-0.02399685281,0.2680859352
6,HL,11,0.9,3.443183414,-0.02641371809,0.2610131242
6,HL,11,1,3.466815209,-0.02883058337,0.2360131242
6,HL,12,0,3.466815209,-0.02883058337,0.2360131242
6,HL,12,0.1,3.48550673,-0.02576413655,0.2610131242
6,HL,12,0.2,3.50419825,-0.02269768972,0.2644511141
6,HL,12,0.3,3.522889771,-0.0196312429,0.2883648783
6,HL,12,0.4,3.541581291,-0.01656479607,0.3084007348
6,HL,12,0.5,3.560272812,-0.01349834925,0.3168028682
6,HL,12,0.6,3.578964333,-0.01043190242,0.3084828682
6,HL,12,0.7,3.597655853,-0.007365455601,0.2886428682
6,HL,12,0.8,3.616347374,-0.004299008776,0.2649628682
6,HL,12,0.9,3.635038894,-0.001232561952,0.2618028682
6,HL,12,1,3.653730415,0.001833884872,0.2368028682
6,HL,13,0,3.653730415,0.001833884872,0.2368028682
6,HL,13,0.1,3.676521818,0.003784751319,0.2618028682
6,HL,13,0.2,3.699313222,0.005735617766,0.2690866194
6,HL,13,0.3,3.722104625,0.007686484212,0.2962343193
6,HL,13,0.4,3.744896029,0.009637350659,0.3189796894
6,HL,13,0.5,3.767687432,0.01158821711,0.3285180705
6,HL,13,0.6,3.790478835,0.01353908355,0.3200461285
6,HL,13,0.7,3.813270239,0.01548995,0.2998438055
6,HL,13,0.8,3.836061642,0.01744081645,0.2757313554
6,HL,13,0.9,3.858853046,0.01939168289,0.2733149579
6,HL,13,1,3.881644449,0.02134254934,0.2470570904
6,HR,0,0,-0.1934,-0.142,0.15
6,HR,0,0.1,-0.0728017917,-0.1266416369,0.175
6,HR,0,0.2,0.0477964166,-0.1112832739,0.1842080749
6,HR,0,0.3,0.1683946249,-0.09592491082,0.2129739561
6,HR,0,0.4,0.2889928332,-0.08056654776,0.2370750998
6,HR,0,0.5,0.4095910415,-0.06520818469,0.247182031
6,HR,0,0.6,0.5301892498,-0.04984982163,0.2387248408
6,HR,0,0.7,0.6507874581,-0.03449145857,0.218557695
6,HR,0,0.8,0.7713856664,-0.01913309551,0.1944872306
6,HR,0,0.9,0.8919838747,-0.003774732451,0.1743200848
6,HR,0,1,1.012582083,0.01158363061,0.1658628946
6,HR,1,0,1.012582083,0.01158363061,0.1658628946
6,HR,1,0.1,1.03445084,-0.01652601443,0.192182031
6,HR,1,0.2,1.056319597,-0.04463565947,0.1944872306
6,HR,1,0.3,1.078188354,-0.07274530451,0.218557695
6,HR,1,0.4,1.100057111,-0.1008549496,0.2387248408
6,HR,1,0.5,1.121925868,-0.1289645946,0.247182031
6,HR,1,0.6,1.143794626,-0.1570742396,0.2383629307
6,HR,1,0.7,1.165663383,-0.1851838847,0.2173327683
6,HR,1,0.8,1.18753214,-0.2132935297,0.192232252
6,HR,1,0.9,1.209400897,-0.2414031748,0.1873829893
6,HR,1,1,1.231269654,-0.2695128198,0.1623829893
6,HR,2,0,1.231269654,-0.2695128198,0.1623829893
6,HR,2,0.1,1.257068115,-0.2427334306,0.1873829893
6,HR,2,0.2,1.282866577,-0.2159540414,0.1905429893
6,HR,2,0.3,1.308665038,-0.1891746523,0.2142229893
6,HR,2,0.4,1.334463499,-0.1623952631,0.2340629893
6,HR,2,0.5,1.36026196,-0.1356158739,0.2423829893
6,HR,2,0.6,1.386060422,-0.1088364847,0.2328525985
6,HR,2,0.7,1.411858883,-0.08205709556,0.2101262819
6,HR,2,0.8,1.437657344,-0.05527770639,0.1830013234
6,HR,2,0.9,1.463455806,-0.02849831721,0.175744616
6,HR,2,1,1.489254267,-0.001718928033,0.150744616
6,HR,3,0,1.489254267,-0.001718928033,0.150744616
6,HR,3,0.1,1.52536053,-0.002734261476,0.175744616
6,HR,3,0.2,1.561466793,-0.003749594918,0.2074179697
6,HR,3,0.3,1.597573056,-0.004764928361,0.2463809004
6,HR,3,0.4,1.633679319,-0.005780261804,0.2640913234
6,HR,3,0.5,1.669785582,-0.006795595246,0.2576878072
6,HR,3,0.6,1.705891846,-0.007810928689,0.2416790165
6,HR,3,0.7,1.741998109,-0.008826262132,0.2208675888
6,HR,3,0.8,1.778104372,-0.009841595575,0.2026438541
6,HR,3,0.9,1.814210635,-0.01085692902,0.2028176281
6,HR,3,1,1.850316898,-0.01187226246,0.1776438541
6,HR,4,0,1.850316898,-0.01187226246,0.1776438541
6,HR,4,0.1,1.859666595,-0.009650249593,0.2090913234
6,HR,4,0.2,1.869016292,-0.007428236726,0.2090913234
6,HR,4,0.3,1.87836599,-0.005206223859,0.2338707397
6,HR,4,0.4,1.887715687,-0.002984210992,0.2553896712
6,HR,4,0.5,1.897065384,-0.000762198125,0.2644137393
6,HR,4,0.6,1.906415081,0.001459814742,0.256060208
6,HR,4,0.7,1.915764778,0.003681827609,0.2361402489
6,HR,4,0.8,1.925114476,0.005903840476,0.2123648138
6,HR,4,0.9,1.934464173,0.008125853343,0.2090913234
6,HR,4,1,1.94381387,0.01034786621,0.1840913234
6,HR,5,0,1.94381387,0.01034786621,0.1840913234
6,HR,5,0.1,1.975316296,0.01132334541,0.2090913234
6,HR,5,0.2,2.006818721,0.0122988246,0.2193851598
6,HR,5,0.3,2.038321147,0.0132743038,0.2490640676
6,HR,5,0.4,2.069823572,0.014249783,0.2739301796
6,HR,5,0.5,2.101325998,0.0152252622,0.284357904
6,HR,5,0.6,2.132828424,0.01620074139,0.2759580149
6,HR,5,0.7,2.164330849,0.01717622059,0.25592751
6,HR,5,0.8,2.195833275,0.01815169979,0.2320201333
6,HR,5,0.9,2.2273357,0.01912717898,0.2285897393
6,HR,5,1,2.258838126,0.02010265818,0.2035897393
6,HR,6,0,2.258838126,0.02010265818,0.2035897393
6,HR,6,0.1,2.269662313,0.01829608193,0.2338408141
6,HR,6,0.2,2.2804865,0.01648950568,0.2338408141
6,HR,6,0.3,2.291310687,0.01468292943,0.2591783198
6,HR,6,0.4,2.302134874,0.01287635318,0.2804529617
6,HR,6,0.5,2.31295906,0.01106977694,0.2893745857
6,HR,6,0.6,2.323783247,0.009263200687,0.2809990734
6,HR,6,0.7,2.334607434,0.007456624438,0.2610266981
6,HR,6,0.8,2.345431621,0.00565004819,0.2371887017
6,HR,6,0.9,2.356255808,0.003843471941,0.2338408141
6,HR,6,1,2.367079995,0.002036895692,0.2088408141
6,HR,7,0,2.367079995,0.002036895692,0.2088408141
6,HR,7,0.1,2.400342624,0.003887503239,0.2526413694
6,HR,7,0.2,2.433605254,0.005738110786,0.3570888475
6,HR,7,0.3,2.466867883,0.007588718332,0.4817519666
6,HR,7,0.4,2.500130512,0.009439325879,0.5861994447
6,HR,7,0.5,2.533393141,0.01128993343,0.63
6,HR,7,0.6,2.566655771,0.01314054097,0.5870854215
6,HR,7,0.7,2.5999184,0.01499114852,0.4847506574
6,HR,7,0.8,2.633181029,0.01684175607,0.3626091648
6,HR,7,0.9,2.666443659,0.01869236361,0.2602744007
6,HR,7,1,2.699706288,0.02054297116,0.2173598222
6,HR,8,0,2.699706288,0.02054297116,0.2173598222
6,HR,8,0.1,2.713561715,0.01860868349,0.2423964521
6,HR,8,0.2,2.727417141,0.01667439582,0.2460255255
6,HR,8,0.3,2.741272568,0.01474010814,0.270130776
6,HR,8,0.4,2.755127994,0.01280582047,0.290327067
6,HR,8,0.5,2.768983421,0.0108715328,0.2987964793
6,HR,8,0.6,2.782838848,0.008937245129,0.2904764793
6,HR,8,0.7,2.796694274,0.007002957457,0.2706364793
6,HR,8,0.8,2.810549701,0.005068669786,0.2469564793
6,HR,8,0.9,2.824405127,0.003134382114,0.2437964793
6,HR,8,1,2.838260554,0.001200094442,0.2187964793
6,HR,9,0,2.838260554,0.001200094442,0.2187964793
6,HR,9,0.1,2.862751166,-0.0008919697632,0.2442130542
6,HR,9,0.2,2.887241778,-0.002984033968,0.2542880118
6,HR,9,0.3,2.911732389,-0.005076098174,0.2841331641
6,HR,9,0.4,2.936223001,-0.007168162379,0.3091385619
6,HR,9,0.5,2.960713613,-0.009260226584,0.3196246965
6,HR,9,0.6,2.985204225,-0.01135229079,0.3111972566
6,HR,9,0.7,3.009694837,-0.01344435499,0.2911010538
6,HR,9,0.8,3.034185448,-0.0155364192,0.2671152633
6,HR,9,0.9,3.05867606,-0.0176284834,0.2640423057
6,HR,9,1,3.083166672,-0.01972054761,0.2385916205
6,HR,10,0,3.083166672,-0.01972054761,0.2385916205
6,HR,10,0.1,3.097899731,-0.01821468591,0.2654743769
6,HR,10,0.2,3.112632789,-0.01670882421,0.2697212048
6,HR,10,0.3,3.127365848,-0.0152029625,0.2958983553
6,HR,10,0.4,3.142098906,-0.0136971008,0.3178305624
6,HR,10,0.5,3.156831965,-0.0121912391,0.3270279396
6,HR,10,0.6,3.171565024,-0.0106853774,0.3187079396
6,HR,10,0.7,3.186298082,-0.009179515697,0.2988679396
6,HR,10,0.8,3.201031141,-0.007673653996,0.2751879396
6,HR,10,0.9,3.215764199,-0.006167792294,0.2720279396
6,HR,10,1,3.230497258,-0.004661930592,0.2470279396
6,HR,11,0,3.230497258,-0.004661930592,0.2470279396
6,HR,11,0.1,3.254129053,-0.00707879587,0.2720279396
6,HR,11,0.2,3.277760848,-0.009495661148,0.2752235356
6,HR,11,0.3,3.301392643,-0.01191252643,0.2989334686
6,HR,11,0.4,3.325024438,-0.0143293917,0.3187985476
6,HR,11,0.5,3.348656233,-0.01674625698,0.3271290646
6,HR,11,0.6,3.372288029,-0.01916312226,0.3176530068
6,HR,11,0.7,3.395919824,-0.02157998754,0.2950562536
6,HR,11,0.8,3.419551619,-0.02399685281,0.2680859352
6,HR,11,0.9,3.443183414,-0.02641371809,0.2610131242
6,HR,11,1,3.466815209,-0.02883058337,0.2360131242
6,HR,12,0,3.466815209,-0.02883058337,0.2360131242
6,HR,12,0.1,3.48550673,-0.02576413655,0.2610131242
6,HR,12,0.2,3.50419825,-0.02269768972,0.2644511141
6,HR,12,0.3,3.522889771,-0.0196312429,0.2883648783
6,HR,12,0.4,3.541581291,-0.01656479607,0.3084007348
6,HR,12,0.5,3.560272812,-0.01349834925,0.3168028682
6,HR,12,0.6,3.578964333,-0.01043190242,0.3084828682
6,HR,12,0.7,3.597655853,-0.007365455601,0.2886428682
6,HR,12,0.8,3.616347374,-0.004299008776,0.2649628682
6,HR,12,0.9,3.635038894,-0.001232561952,0.2618028682
6,HR,12,1,3.653730415,0.001833884872,0.2368028682
6,HR,13,0,3.653730415,0.001833884872,0.2368028682
6,HR,13,0.1,3.676521818,0.003784751319,0.2618028682
6,HR,13,0.2,3.699313222,0.005735617766,0.2690866194
6,HR,13,0.3,3.722104625,0.007686484212,0.2962343193
6,HR,13,0.4,3.744896029,0.009637350659,0.3189796894
6,HR,13,0.5,3.767687432,0.01158821711,0.3285180705
6,HR,13,0.6,3.790478835,0.01353908355,0.3200461285
6,HR,13,0.7,3.813270239,0.01548995,0.2998438055
6,HR,13,0.8,3.836061642,0.01744081645,0.2757313554
6,HR,13,0.9,3.858853046,0.01939168289,0.2733149579
6,HR,13,1,3.881644449,0.02134254934,0.2470570904
