level,leg,footfall_order,s,x,y,z
9,HL,9,0,1.967257045,0.05190822577,0.1304468407
9,HL,9,0.1,1.993370051,0.05137573672,0.1528802982
9,HL,9,0.2,2.019483056,0.05084324767,0.2022339048
9,HL,9,0.3,2.045596061,0.05031075862,0.2515875114
9,HL,9,0.4,2.071709067,0.04977826957,0.2740209689
9,HL,9,0.5,2.097822073,0.04924578052,0.268095043
9,HL,9,0.6,2.123935078,0.04871329148,0.2532802282
9,HL,9,0.7,2.150048083,0.04818080243,0.2340209689
9,HL,9,0.8,2.176161089,0.04764831338,0.2147617096
9,HL,9,0.9,2.202274094,0.04711582433,0.1999468948
9,HL,9,1,2.2283871,0.04658333528,0.1940209689
9,HL,10,0,2.2283871,0.04658333528,0.1940209689
9,HL,10,0.1,2.240497363,0.04592500175,0.2190209689
9,HL,10,0.2,2.252607626,0.04526666822,0.2221809689
9,HL,10,0.3,2.26471789,0.0446083347,0.2458609689
9,HL,10,0.4,2.276828153,0.04395000117,0.2657009689
9,HL,10,0.5,2.288938416,0.04329166764,0.2740209689
9,HL,10,0.6,2.301048679,0.04263333411,0.2657009689
9,HL,10,0.7,2.313158942,0.04197500058,0.2458609689
9,HL,10,0.8,2.325269206,0.04131666706,0.2221809689
9,HL,10,0.9,2.337379469,0.04065833353,0.2190209689
9,HL,10,1,2.349489732,0.04,0.1940209689
9,HL,11,0,2.349489732,0.04,0.1940209689
9,HL,11,0.1,2.369075485,0.04,0.1999468948
9,HL,11,0.2,2.388661238,0.04,0.2147617096
9,HL,11,0.3,2.408246991,0.04,0.2340209689
9,HL,11,0.4,2.427832744,0.04,0.2532802282
9,HL,11,0.5,2.447418497,0.04,0.268095043
9,HL,11,0.6,2.46700425,0.04,0.2740209689
9,HL,11,0.7,2.486590003,0.04,0.2514050992
9,HL,11,0.8,2.506175756,0.04,0.201650186
9,HL,11,0.9,2.525761509,0.04,0.1542794031
9,HL,11,1,2.545347262,0.04,0.1292794031
9,HL,12,0,2.545347262,0.04,0.1292794031
9,HL,12,0.1,2.573193287,0.04197206661,0.1542794031
9,HL,12,0.2,2.601039311,0.04394413322,0.2030294351
9,HL,12,0.3,2.628885336,0.04591619982,0.2537325822
9,HL,12,0.4,2.65673136,0.04788826643,0.2767794672
9,HL,12,0.5,2.684577384,0.04986033304,0.2708535413
9,HL,12,0.6,2.712423409,0.05183239965,0.2560387265
9,HL,12,0.7,2.740269433,0.05380446626,0.2367794672
9,HL,12,0.8,2.768115458,0.05577653286,0.2175202079
9,HL,12,0.9,2.795961483,0.05774859947,0.2027053931
9,HL,12,1,2.823807507,0.05972066608,0.1967794672
9,HL,13,0,2.823807507,0.05972066608,0.1967794672
9,HL,13,0.1,2.850166587,0.05937934231,0.2012109541
9,HL,13,0.2,2.876525667,0.05903801855,0.2126395255
9,HL,13,0.3,2.902884748,0.05869669478,0.2282663477
9,HL,13,0.4,2.929243828,0.05835537102,0.2452925867
9,HL,13,0.5,2.955602908,0.05801404725,0.2609194089
9,HL,13,0.6,2.981961988,0.05767272349,0.2723479803
9,HL,13,0.7,3.008321068,0.05733139973,0.2767794672
9,HL,13,0.8,3.034680149,0.05699007596,0.237990603
9,HL,13,0.9,3.061039229,0.05664875219,0.165954141
9,HL,13,1,3.087398309,0.05630742843,0.1271652768
9,HL,14,0,3.087398309,0.05630742843,0.1271652768
9,HL,14,0.1,3.112795468,0.05508362151,0.1436233655
9,HL,14,0.2,3.138192628,0.0538598146,0.1798311605
9,HL,14,0.3,3.163589787,0.05263600768,0.2160389555
9,HL,14,0.4,3.188986947,0.05141220077,0.2324970442
9,HL,14,0.5,3.214384106,0.05018839385,0.2265711183
9,HL,14,0.6,3.239781265,0.04896458693,0.2117563035
9,HL,14,0.7,3.265178425,0.04774078002,0.1924970442
9,HL,14,0.8,3.290575584,0.0465169731,0.1732377849
9,HL,14,0.9,3.315972744,0.04529316619,0.1584229701
9,HL,14,1,3.341369903,0.04406935927,0.1524970442
9,HL,15,0,3.341369903,0.04406935927,0.1524970442
9,HL,15,0.1,3.354054326,0.04366242334,0.1608170442
9,HL,15,0.2,3.366738748,0.04325548742,0.1806570442
9,HL,15,0.3,3.379423171,0.04284855149,0.2043370442
9,HL,15,0.4,3.392107594,0.04244161556,0.2241770442
9,HL,15,0.5,3.404792017,0.04203467964,0.2324970442
9,HL,15,0.6,3.417476439,0.04162774371,0.2241770442
9,HL,15,0.7,3.430160862,0.04122080778,0.2043370442
9,HL,15,0.8,3.442845285,0.04081387185,0.1806570442
9,HL,15,0.9,3.455529707,0.04040693593,0.1774970442
9,HL,15,1,3.46821413,0.04,0.1524970442
9,HL,16,0,3.46821413,0.04,0.1524970442
9,HL,16,0.1,3.490900386,0.04,0.1608170442
9,HL,16,0.2,3.513586643,0.04,0.1806570442
9,HL,16,0.3,3.536272899,0.04,0.2043370442
9,HL,16,0.4,3.558959156,0.04,0.2241770442
9,HL,16,0.5,3.581645412,0.04,0.2324970442
9,HL,16,0.6,3.604331668,0.04,0.2233571609
9,HL,16,0.7,3.627017925,0.04,0.2015620547
9,HL,16,0.8,3.649704181,0.04,0.1755485408
9,HL,16,0.9,3.672390438,0.04,0.1696135513
9,HL,16,1,3.695076694,0.04,0.1446135513
9,HR,0,0,-0.1934,-0.142,0.15
9,HR,0,0.1,-0.1806181298,-0.1441452996,0.175
9,HR,0,0.2,-0.1678362597,-0.1462905991,0.17816
9,HR,0,0.3,-0.1550543895,-0.1484358987,0.20184
9,HR,0,0.4,-0.1422725194,-0.1505811982,0.22168
9,HR,0,0.5,-0.1294906492,-0.1527264978,0.23
9,HR,0,0.6,-0.1167087791,-0.1548717974,0.22168
9,HR,0,0.7,-0.1039269089,-0.1570170969,0.20184
9,HR,0,0.8,-0.09114503877,-0.1591623965,0.17816
9,HR,0,0.9,-0.07836316861,-0.161307696,0.175
9,HR,0,1,-0.06558129846,-0.1634529956,0.15
9,HR,1,0,-0.06558129846,-0.1634529956,0.15
9,HR,1,0.1,-0.03581817827,-0.1614307727,0.175
9,HR,1,0.2,-0.006055058088,-0.1594085498,0.17816
9,HR,1,0.3,0.0237080621,-0.1573863268,0.20184
9,HR,1,0.4,0.05347118228,-0.1553641039,0.22168
9,HR,1,0.5,0.08323430247,-0.153341881,0.23
9,HR,1,0.6,0.1129974227,-0.1513196581,0.22168
9,HR,1,0.7,0.1427605428,-0.1492974352,0.20184
9,HR,1,0.8,0.172523663,-0.1472752122,0.17816
9,HR,1,0.9,0.2022867832,-0.1452529893,0.175
9,HR,1,1,0.2320499034,-0.1432307664,0.15
9,HR,2,0,0.2320499034,-0.1432307664,0.15
9,HR,2,0.1,0.257053287,-0.1479180668,0.175
9,HR,2,0.2,0.2820566706,-0.1526053671,0.17816
9,HR,2,0.3,0.3070600542,-0.1572926675,0.20184
9,HR,2,0.4,0.3320634378,-0.1619799678,0.22168
9,HR,2,0.5,0.3570668215,-0.1666672682,0.23
9,HR,2,0.6,0.3820702051,-0.1713545686,0.22168
9,HR,2,0.7,0.4070735887,-0.1760418689,0.20184
9,HR,2,0.8,0.4320769723,-0.1807291693,0.17816
9,HR,2,0.9,0.4570803559,-0.1854164696,0.175
9,HR,2,1,0.4820837395,-0.19010377,0.15
9,HR,3,0,0.4820837395,-0.19010377,0.15
9,HR,3,0.1,0.5061166473,-0.1955563093,0.175
9,HR,3,0.2,0.5301495551,-0.2010088486,0.17816
9,HR,3,0.3,0.554182463,-0.2064613878,0.20184
9,HR,3,0.4,0.5782153708,-0.2119139271,0.22168
9,HR,3,0.5,0.6022482786,-0.2173664664,0.23
9,HR,3,0.6,0.6262811864,-0.2228190057,0.22168
9,HR,3,0.7,0.6503140942,-0.228271545,0.20184
9,HR,3,0.8,0.6743470021,-0.2337240842,0.17816
9,HR,3,0.9,0.6983799099,-0.2391766235,0.175
9,HR,3,1,0.7224128177,-0.2446291628,0.15
9,HR,4,0,0.7224128177,-0.2446291628,0.15
9,HR,4,0.1,0.7418261668,-0.247153164,0.175
9,HR,4,0.2,0.7612395158,-0.2496771651,0.2003287353
9,HR,4,0.3,0.7806528649,-0.2522011663,0.2349297408
9,HR,4,0.4,0.8000662139,-0.2547251675,0.2506574706
9,HR,4,0.5,0.819479563,-0.2572491686,0.2447315447
9,HR,4,0.6,0.8388929121,-0.2597731698,0.2299167299
9,HR,4,0.7,0.8583062611,-0.262297171,0.2106574706
9,HR,4,0.8,0.8777196102,-0.2648211722,0.1956574706
9,HR,4,0.9,0.8971329592,-0.2673451733,0.1956574706
9,HR,4,1,0.9165463083,-0.2698691745,0.1706574706
9,HR,5,0,0.9165463083,-0.2698691745,0.1706574706
9,HR,5,0.1,0.9412551534,-0.269881067,0.1765833965
9,HR,5,0.2,0.9659639984,-0.2698929595,0.1913982113
9,HR,5,0.3,0.9906728435,-0.269904852,0.2106574706
9,HR,5,0.4,1.015381689,-0.2699167445,0.2299167299
9,HR,5,0.5,1.040090534,-0.269928637,0.2447315447
9,HR,5,0.6,1.064799379,-0.2699405295,0.2506574706
9,HR,5,0.7,1.089508224,-0.269952422,0.232562856
9,HR,5,0.8,1.114217069,-0.2699643145,0.1927547037
9,HR,5,0.9,1.138925914,-0.269976207,0.1598519369
9,HR,5,1,1.163634759,-0.2699880995,0.1348519369
9,HR,6,0,1.163634759,-0.2699880995,0.1348519369
9,HR,6,0.1,1.188911396,-0.2699489128,0.1598519369
9,HR,6,0.2,1.214188033,-0.269909726,0.1630119369
9,HR,6,0.3,1.239464671,-0.2698705393,0.1866919369
9,HR,6,0.4,1.264741308,-0.2698313526,0.2065319369
9,HR,6,0.5,1.290017945,-0.2697921658,0.2148519369
9,HR,6,0.6,1.315294582,-0.2697529791,0.2055013039
9,HR,6,0.7,1.340571219,-0.2697137924,0.1832036406
9,HR,6,0.8,1.365847857,-0.2696746057,0.1565903004
9,HR,6,0.9,1.391124494,-0.2696354189,0.1342926371
9,HR,6,1,1.416401131,-0.2695962322,0.1249420041
9,HR,7,0,1.416401131,-0.2695962322,0.1249420041
9,HR,7,0.1,1.432107178,-0.2601217826,0.1499420041
9,HR,7,0.2,1.447813226,-0.2506473329,0.1499420041
9,HR,7,0.3,1.463519273,-0.2411728833,0.1564288846
9,HR,7,0.4,1.479225321,-0.2316984336,0.1734551236
9,HR,7,0.5,1.494931368,-0.222223984,0.1890819458
9,HR,7,0.6,1.510637415,-0.2127495344,0.2005105172
9,HR,7,0.7,1.526343463,-0.2032750847,0.2049420041
9,HR,7,0.8,1.54204951,-0.1938006351,0.1518088919
9,HR,7,0.9,1.557755558,-0.1843261854,0.05313311217
9,HR,7,1,1.573461605,-0.1748517358,0
9,HR,8,0,1.573461605,-0.1748517358,0
9,HR,8,0.1,1.595292472,-0.182342643,0.06952607957
9,HR,8,0.2,1.617123339,-0.1898335502,0.1986459416
9,HR,8,0.3,1.638954206,-0.1973244574,0.2681720212
9,HR,8,0.4,1.660785073,-0.2048153646,0.2637405343
9,HR,8,0.5,1.682615941,-0.2123062718,0.2523119629
9,HR,8,0.6,1.704446808,-0.219797179,0.2366851407
9,HR,8,0.7,1.726277675,-0.2272880862,0.2196589017
9,HR,8,0.8,1.748108542,-0.2347789934,0.2131720212
9,HR,8,0.9,1.769939409,-0.2422699006,0.2131720212
9,HR,8,1,1.791770276,-0.2497608078,0.1881720212
9,HR,9,0,1.791770276,-0.2497608078,0.1881720212
9,HR,9,0.1,1.817897662,-0.2497851792,0.1940979471
9,HR,9,0.2,1.844025047,-0.2498095506,0.2089127619
9,HR,9,0.3,1.870152433,-0.2498339219,0.2281720212
9,HR,9,0.4,1.896279818,-0.2498582933,0.2474312805
9,HR,9,0.5,1.922407204,-0.2498826647,0.2622460953
9,HR,9,0.6,1.94853459,-0.2499070361,0.2681720212
9,HR,9,0.7,1.974661975,-0.2499314075,0.2489153249
9,HR,9,0.8,2.000789361,-0.2499557788,0.206550593
9,HR,9,0.9,2.026916746,-0.2499801502,0.1699291649
9,HR,9,1,2.053044132,-0.2500045216,0.1449291649
9,HR,10,0,2.053044132,-0.2500045216,0.1449291649
9,HR,10,0.1,2.080743578,-0.252020927,0.1639603798
9,HR,10,0.2,2.108443024,-0.2540373323,0.2058290527
9,HR,10,0.3,2.13614247,-0.2560537377,0.2476977256
9,HR,10,0.4,2.163841916,-0.258070143,0.2667289405
9,HR,10,0.5,2.191541362,-0.2600865484,0.2608030146
9,HR,10,0.6,2.219240808,-0.2621029538,0.2459881998
9,HR,10,0.7,2.246940254,-0.2641193591,0.2267289405
9,HR,10,0.8,2.2746397,-0.2661357645,0.2117289405
9,HR,10,0.9,2.302339146,-0.2681521698,0.2117289405
9,HR,10,1,2.330038592,-0.2701685752,0.1867289405
9,HR,11,0,2.330038592,-0.2701685752,0.1867289405
9,HR,11,0.1,2.351102358,-0.2706051674,0.1911604274
9,HR,11,0.2,2.372166124,-0.2710417596,0.2025889988
9,HR,11,0.3,2.39322989,-0.2714783518,0.218215821
9,HR,11,0.4,2.414293656,-0.271914944,0.23524206
9,HR,11,0.5,2.435357422,-0.2723515362,0.2508688822
9,HR,11,0.6,2.456421188,-0.2727881285,0.2622974536
9,HR,11,0.7,2.477484954,-0.2732247207,0.2667289405
9,HR,11,0.8,2.49854872,-0.2736613129,0.2253402835
9,HR,11,0.9,2.519612486,-0.2740979051,0.1484756348
9,HR,11,1,2.540676252,-0.2745344973,0.1070869778
9,HR,12,0,2.540676252,-0.2745344973,0.1070869778
9,HR,12,0.1,2.555724881,-0.264546032,0.1320869778
9,HR,12,0.2,2.57077351,-0.2545575667,0.1320869778
9,HR,12,0.3,2.585822138,-0.2445691014,0.1385738583
9,HR,12,0.4,2.600870767,-0.2345806361,0.1556000973
9,HR,12,0.5,2.615919396,-0.2245921708,0.1712269195
9,HR,12,0.6,2.630968025,-0.2146037055,0.1826554909
9,HR,12,0.7,2.646016654,-0.2046152402,0.1870869778
9,HR,12,0.8,2.661065282,-0.1946267749,0.1385829465
9,HR,12,0.9,2.676113911,-0.1846383096,0.04850403128
9,HR,12,1,2.69116254,-0.1746498443,0
9,HR,13,0,2.69116254,-0.1746498443,0
9,HR,13,0.1,2.713575437,-0.1820809312,0.06988037477
9,HR,13,0.2,2.735988334,-0.1895120182,0.1996582136
9,HR,13,0.3,2.758401232,-0.1969431051,0.2695385884
9,HR,13,0.4,2.780814129,-0.204374192,0.2651071015
9,HR,13,0.5,2.803227026,-0.211805279,0.2536785301
9,HR,13,0.6,2.825639923,-0.2192363659,0.2380517079
9,HR,13,0.7,2.84805282,-0.2266674528,0.2210254689
9,HR,13,0.8,2.870465718,-0.2340985397,0.2145385884
9,HR,13,0.9,2.892878615,-0.2415296267,0.2145385884
9,HR,13,1,2.915291512,-0.2489607136,0.1895385884
9,HR,14,0,2.915291512,-0.2489607136,0.1895385884
9,HR,14,0.1,2.941375717,-0.249437656,0.1954645143
9,HR,14,0.2,2.967459922,-0.2499145985,0.2102793291
9,HR,14,0.3,2.993544127,-0.2503915409,0.2295385884
9,HR,14,0.4,3.019628332,-0.2508684834,0.2487978477
9,HR,14,0.5,3.045712537,-0.2513454258,0.2636126625
9,HR,14,0.6,3.071796742,-0.2518223683,0.2695385884
9,HR,14,0.7,3.097880947,-0.2522993108,0.251674407
9,HR,14,0.8,3.123965152,-0.2527762532,0.212373208
9,HR,14,0.9,3.150049357,-0.2532531956,0.1802078277
9,HR,14,1,3.176133562,-0.2537301381,0.1552078277
9,HR,15,0,3.176133562,-0.2537301381,0.1552078277
9,HR,15,0.1,3.202781136,-0.2552426743,0.1635278277
9,HR,15,0.2,3.229428709,-0.2567552105,0.1833678277
9,HR,15,0.3,3.256076283,-0.2582677468,0.2070478277
9,HR,15,0.4,3.282723856,-0.259780283,0.2268878277
9,HR,15,0.5,3.30937143,-0.2612928192,0.2352078277
9,HR,15,0.6,3.336019004,-0.2628053554,0.2250257762
9,HR,15,0.7,3.362666577,-0.2643178916,0.2007454996
9,HR,15,0.8,3.389314151,-0.2658304279,0.1717658145
9,HR,15,0.9,3.415961724,-0.2673429641,0.1623034864
9,HR,15,1,3.442609298,-0.2688555003,0.1373034864
9,HR,16,0,3.442609298,-0.2688555003,0.1373034864
9,HR,16,0.1,3.467142048,-0.2686215346,0.1456234864
9,HR,16,0.2,3.491674798,-0.2683875689,0.1654634864
9,HR,16,0.3,3.516207548,-0.2681536032,0.1891434864
9,HR,16,0.4,3.540740298,-0.2679196375,0.2089834864
9,HR,16,0.5,3.565273047,-0.2676856719,0.2173034864
9,HR,16,0.6,3.589805797,-0.2674517062,0.2077418061
9,HR,16,0.7,3.614338547,-0.2672177405,0.184940876
9,HR,16,0.8,3.638871297,-0.2669837748,0.1577268628
9,HR,16,0.9,3.663404047,-0.2667498091,0.1503642524
9,HR,16,1,3.687936797,-0.2665158434,0.1253642524
