level,leg,footfall_order,s,x,y,z
4,FL,3,0,1.484893111,0.2936312084,0.2181084184
4,FL,3,0.1,1.505518392,0.2652485624,0.2431084184
4,FL,3,0.2,1.526143673,0.2368659165,0.2462684184
4,FL,3,0.3,1.546768953,0.2084832705,0.2699484184
4,FL,3,0.4,1.567394234,0.1801006246,0.2897884184
4,FL,3,0.5,1.588019515,0.1517179786,0.2981084184
4,FL,3,0.6,1.608644796,0.1233353327,0.2887134699
4,FL,3,0.7,1.629270077,0.09495268675,0.2663101313
4,FL,3,0.8,1.649895357,0.06657004079,0.2395706625
4,FL,3,0.9,1.670520638,0.03818739484,0.2327723754
4,FL,3,1,1.691145919,0.009804748893,0.2077723754
4,FL,4,0,1.691145919,0.009804748893,0.2077723754
4,FL,4,0.1,1.710764814,0.03808306243,0.2327723754
4,FL,4,0.2,1.73038371,0.06636137597,0.2360601448
4,FL,4,0.3,1.750002605,0.09463968952,0.2598475873
4,FL,4,0.4,1.769621501,0.1229180031,0.2797776066
4,FL,4,0.5,1.789240396,0.1511963166,0.2881353567
4,FL,4,0.6,1.808859291,0.1794746301,0.2798153567
4,FL,4,0.7,1.828478187,0.2077529437,0.2599753567
4,FL,4,0.8,1.848097082,0.2360312572,0.2362953567
4,FL,4,0.9,1.867715978,0.2643095708,0.2331353567
4,FL,4,1,1.887334873,0.2925878843,0.2081353567
4,FL,5,0,1.887334873,0.2925878843,0.2081353567
4,FL,5,0.1,1.906871788,0.2631116661,0.2331353567
4,FL,5,0.2,1.926408703,0.2336354479,0.2424965509
4,FL,5,0.3,1.945945618,0.2041592297,0.2713911914
4,FL,5,0.4,1.965482533,0.1746830115,0.2956002146
4,FL,5,0.5,1.985019448,0.1452067932,0.3057523856
4,FL,5,0.6,2.004556364,0.115730575,0.2969537764
4,FL,5,0.7,2.024093279,0.08625435681,0.2759724774
4,FL,5,0.8,2.043630194,0.0567781386,0.2509302819
4,FL,5,0.9,2.063167109,0.02730192039,0.2507523856
4,FL,5,1,2.082704024,-0.002174297824,0.2211503737
4,FL,6,0,2.082704024,-0.002174297824,0.2211503737
4,FL,6,0.1,2.105085988,0.02527672345,0.2507523856
4,FL,6,0.2,2.127467953,0.05272774472,0.2528295022
4,FL,6,0.3,2.149849917,0.08017876599,0.2794687693
4,FL,6,0.4,2.172231882,0.1076297873,0.3017881553
4,FL,6,0.5,2.194613846,0.1350808085,0.3111478978
4,FL,6,0.6,2.21699581,0.1625318298,0.3028278978
4,FL,6,0.7,2.239377775,0.1899828511,0.2829878978
4,FL,6,0.8,2.261759739,0.2174338724,0.2593078978
4,FL,6,0.9,2.284141704,0.2448848936,0.2561478978
4,FL,6,1,2.306523668,0.2723359149,0.2311478978
4,FL,7,0,2.306523668,0.2723359149,0.2311478978
4,FL,7,0.1,2.330621169,0.2475587611,0.2561478978
4,FL,7,0.2,2.354718671,0.2227816074,0.2627343307
4,FL,7,0.3,2.378816172,0.1980044536,0.2892956494
4,FL,7,0.4,2.402913673,0.1732272998,0.3115497271
4,FL,7,0.5,2.427011175,0.1484501461,0.3208820823
4,FL,7,0.6,2.451108676,0.1236729923,0.3125620823
4,FL,7,0.7,2.475206177,0.09889583853,0.2927220823
4,FL,7,0.8,2.499303678,0.07411868476,0.2690420823
4,FL,7,0.9,2.52340118,0.049341531,0.2658820823
4,FL,7,1,2.547498681,0.02456437723,0.2408820823
4,FL,8,0,2.547498681,0.02456437723,0.2408820823
4,FL,8,0.1,2.563881636,0.04880362836,0.2658820823
4,FL,8,0.2,2.58026459,0.07304287948,0.2725846813
4,FL,8,0.3,2.596647545,0.09728213061,0.2992436851
4,FL,8,0.4,2.613030499,0.1215213817,0.3215796071
4,FL,8,0.5,2.629413454,0.1457606329,0.3309462841
4,FL,8,0.6,2.645796409,0.169999884,0.3226262841
4,FL,8,0.7,2.662179363,0.1942391351,0.3027862841
4,FL,8,0.8,2.678562318,0.2184783862,0.2791062841
4,FL,8,0.9,2.694945272,0.2427176374,0.2759462841
4,FL,8,1,2.711328227,0.2669568885,0.2509462841
4,FL,9,0,2.711328227,0.2669568885,0.2509462841
4,FL,9,0.1,2.733099773,0.2422315838,0.2759462841
4,FL,9,0.2,2.754871318,0.217506279,0.281993069
4,FL,9,0.3,2.776642864,0.1927809743,0.3081005926
4,FL,9,0.4,2.79841441,0.1680556696,0.3299744638
4,FL,9,0.5,2.820185955,0.1433303649,0.3391473775
4,FL,9,0.6,2.841957501,0.1186050601,0.3308273775
4,FL,9,0.7,2.863729047,0.09387975542,0.3109873775
4,FL,9,0.8,2.885500593,0.06915445069,0.2873073775
4,FL,9,0.9,2.907272138,0.04442914597,0.2841473775
4,FL,9,1,2.929043684,0.01970384124,0.2591473775
4,FL,10,0,2.929043684,0.01970384124,0.2591473775
4,FL,10,0.1,2.949802076,0.04829544721,0.2841473775
4,FL,10,0.2,2.970560468,0.07688705317,0.2873073775
4,FL,10,0.3,2.99131886,0.1054786591,0.3109873775
4,FL,10,0.4,3.012077252,0.1340702651,0.3308273775
4,FL,10,0.5,3.032835643,0.1626618711,0.3391473775
4,FL,10,0.6,3.053594035,0.191253477,0.3307406216
4,FL,10,0.7,3.074352427,0.219845083,0.3106937421
4,FL,10,0.8,3.095110819,0.248436689,0.2867668214
4,FL,10,0.9,3.115869211,0.2770282949,0.283313186
4,FL,10,1,3.136627603,0.3056199009,0.258313186
4,FL,11,0,3.136627603,0.3056199009,0.258313186
4,FL,11,0.1,3.15691894,0.2764619785,0.283313186
4,FL,11,0.2,3.177210277,0.2473040561,0.286473186
4,FL,11,0.3,3.197501613,0.2181461336,0.310153186
4,FL,11,0.4,3.21779295,0.1889882112,0.329993186
4,FL,11,0.5,3.238084287,0.1598302888,0.338313186
4,FL,11,0.6,3.258375624,0.1306723664,0.3296467793
4,FL,11,0.7,3.278666961,0.101514444,0.3089807324
4,FL,11,0.8,3.298958297,0.07235652156,0.2843148056
4,FL,11,0.9,3.319249634,0.04319859915,0.279982352
4,FL,11,1,3.339540971,0.01404067673,0.254982352
4,FL,12,0,3.339540971,0.01404067673,0.254982352
4,FL,12,0.1,3.361231459,0.03988029037,0.279982352
4,FL,12,0.2,3.382921947,0.065719904,0.283142352
4,FL,12,0.3,3.404612435,0.09155951764,0.306822352
4,FL,12,0.4,3.426302923,0.1173991313,0.326662352
4,FL,12,0.5,3.44799341,0.1432387449,0.334982352
4,FL,12,0.6,3.469683898,0.1690783586,0.3261489402
4,FL,12,0.7,3.491374386,0.1949179722,0.3050846505
4,FL,12,0.8,3.513064874,0.2207575858,0.2799434016
4,FL,12,0.9,3.534755362,0.2465971995,0.2750457001
4,FL,12,1,3.55644585,0.2724368131,0.2500457001
4,FL,13,0,3.55644585,0.2724368131,0.2500457001
4,FL,13,0.1,3.578584313,0.2472644625,0.2753083822
4,FL,13,0.2,3.600722775,0.2220921119,0.2859807787
4,FL,13,0.3,3.622861238,0.1969197613,0.316198913
4,FL,13,0.4,3.6449997,0.1717474107,0.3415168093
4,FL,13,0.5,3.667138163,0.1465750601,0.3521339916
4,FL,13,0.6,3.689276626,0.1214027095,0.3404555845
4,FL,13,0.7,3.711415088,0.09623035886,0.3126070752
4,FL,13,0.8,3.733553551,0.07105800825,0.2793685319
4,FL,13,0.9,3.755692013,0.04588565765,0.2683287654
4,FL,13,1,3.777830476,0.02071330704,0.2398416156
4,FL,14,0,3.777830476,0.02071330704,0.2398416156
4,FL,14,0.1,3.799439249,0.04861816054,0.2688948485
4,FL,14,0.2,3.821048022,0.07652301403,0.2940922072
4,FL,14,0.3,3.842656795,0.1044278675,0.3397120228
4,FL,14,0.4,3.864265568,0.132332721,0.3779340305
4,FL,14,0.5,3.885874341,0.1602375745,0.3939626143
4,FL,14,0.6,3.907483113,0.188142428,0.3779546969
4,FL,14,0.7,3.929091886,0.2160472815,0.3397819709
4,FL,14,0.8,3.950700659,0.243952135,0.2942209752
4,FL,14,0.9,3.972309432,0.2718569885,0.2669853089
4,FL,14,1,3.993918205,0.299761842,0.2400403318
4,FR,0,0,0.1934,-0.142,0.15
4,FR,0,0.1,0.2809341156,-0.1540770411,0.175
4,FR,0,0.2,0.3684682312,-0.1661540823,0.2059232948
4,FR,0,0.3,0.4560023468,-0.1782311234,0.24437056
4,FR,0,0.4,0.5435364624,-0.1903081646,0.2618465896
4,FR,0,0.5,0.631070578,-0.2023852057,0.2559206637
4,FR,0,0.6,0.7186046936,-0.2144622468,0.2411058489
4,FR,0,0.7,0.8061388092,-0.226539288,0.2218465896
4,FR,0,0.8,0.8936729248,-0.2386163291,0.2025873303
4,FR,0,0.9,0.9812070404,-0.2506933703,0.2068465896
4,FR,0,1,1.068741156,-0.2627704114,0.1818465896
4,FR,1,0,1.068741156,-0.2627704114,0.1818465896
4,FR,1,0.1,1.093704286,-0.237544663,0.2068465896
4,FR,1,0.2,1.118667416,-0.2123189146,0.2342916339
4,FR,1,0.3,1.143630546,-0.1870931661,0.2703476019
4,FR,1,0.4,1.168593676,-0.1618674177,0.2867366783
4,FR,1,0.5,1.193556806,-0.1366416693,0.2808107524
4,FR,1,0.6,1.218519935,-0.1114159209,0.2659959376
4,FR,1,0.7,1.243483065,-0.08619017246,0.2467366783
4,FR,1,0.8,1.268446195,-0.06096442404,0.2317366783
4,FR,1,0.9,1.293409325,-0.03573867562,0.2317366783
4,FR,1,1,1.318372455,-0.0105129272,0.2067366783
4,FR,2,0,1.318372455,-0.0105129272,0.2067366783
4,FR,2,0.1,1.338662137,-0.03737225596,0.2317366783
4,FR,2,0.2,1.358951819,-0.06423158472,0.2382578575
4,FR,2,0.3,1.379241501,-0.09109091348,0.2647643036
4,FR,2,0.4,1.399531183,-0.1179502422,0.2869724071
4,FR,2,0.5,1.419820865,-0.144809571,0.2962854828
4,FR,2,0.6,1.440110547,-0.1716688998,0.2879654828
4,FR,2,0.7,1.460400229,-0.1985282285,0.2681254828
4,FR,2,0.8,1.480689911,-0.2253875573,0.2444454828
4,FR,2,0.9,1.500979593,-0.252246886,0.2412854828
4,FR,2,1,1.521269275,-0.2791062148,0.2162854828
4,FR,3,0,1.521269275,-0.2791062148,0.2162854828
4,FR,3,0.1,1.540885329,-0.2501677809,0.2412854828
4,FR,3,0.2,1.560501384,-0.221229347,0.2444454828
4,FR,3,0.3,1.580117438,-0.1922909131,0.2681254828
4,FR,3,0.4,1.599733492,-0.1633524792,0.2879654828
4,FR,3,0.5,1.619349547,-0.1344140453,0.2962854828
4,FR,3,0.6,1.638965601,-0.1054756114,0.2869431332
4,FR,3,0.7,1.658581655,-0.07653717754,0.2646652226
4,FR,3,0.8,1.678197709,-0.04759874365,0.2380754583
4,FR,3,0.9,1.697813764,-0.01866030975,0.2327723754
4,FR,3,1,1.717429818,0.01027812414,0.2064551981
4,FR,4,0,1.717429818,0.01027812414,0.2064551981
4,FR,4,0.1,1.73789071,-0.01735104321,0.2327723754
4,FR,4,0.2,1.758351602,-0.04498021057,0.2360203981
4,FR,4,0.3,1.778812494,-0.07260937792,0.2608820436
4,FR,4,0.4,1.799273386,-0.1002385453,0.2817120709
4,FR,4,0.5,1.819734278,-0.1278677126,0.2904472436
4,FR,4,0.6,1.840195169,-0.15549688,0.2821272436
4,FR,4,0.7,1.860656061,-0.1831260473,0.2622872436
4,FR,4,0.8,1.881116953,-0.2107552147,0.2386072436
4,FR,4,0.9,1.901577845,-0.238384382,0.2354472436
4,FR,4,1,1.922038737,-0.2660135494,0.2104472436
4,FR,5,0,1.922038737,-0.2660135494,0.2104472436
4,FR,5,0.1,1.945172404,-0.241227099,0.2370051176
4,FR,5,0.2,1.968306071,-0.2164406486,0.2611138635
4,FR,5,0.3,1.991439738,-0.1916541981,0.3037198848
4,FR,5,0.4,2.014573405,-0.1668677477,0.3394168215
4,FR,5,0.5,2.037707072,-0.1420812973,0.3543865047
4,FR,5,0.6,2.060840739,-0.1172948469,0.3410085563
4,FR,5,0.7,2.083974406,-0.09250839643,0.3091072947
4,FR,5,0.8,2.107108073,-0.06772194601,0.2710315955
4,FR,5,0.9,2.13024174,-0.04293549558,0.2519733956
4,FR,5,1,2.153375407,-0.01814904516,0.2257523856
4,FR,6,0,2.153375407,-0.01814904516,0.2257523856
4,FR,6,0.1,2.173693066,-0.04369315089,0.2514767501
4,FR,6,0.2,2.194010724,-0.06923725663,0.257567216
4,FR,6,0.3,2.214328383,-0.09478136236,0.284320596
4,FR,6,0.4,2.234646042,-0.1203254681,0.3067355902
4,FR,6,0.5,2.254963701,-0.1458695738,0.3161354264
4,FR,6,0.6,2.275281359,-0.1714136796,0.3074800266
4,FR,6,0.7,2.295599018,-0.1969577853,0.286840227
4,FR,6,0.8,2.315916677,-0.222501891,0.2622056275
4,FR,6,0.9,2.336234335,-0.2480459968,0.2579104281
4,FR,6,1,2.356551994,-0.2735901025,0.2329104281
4,FR,7,0,2.356551994,-0.2735901025,0.2329104281
4,FR,7,0.1,2.372578053,-0.2464055805,0.2579104281
4,FR,7,0.2,2.388604112,-0.2192210584,0.2638764504
4,FR,7,0.3,2.40463017,-0.1920365364,0.28991606
4,FR,7,0.4,2.420656229,-0.1648520143,0.3117330303
4,FR,7,0.5,2.436682288,-0.1376674923,0.3208820823
4,FR,7,0.6,2.452708347,-0.1104829703,0.3123660344
4,FR,7,0.7,2.468734406,-0.08329844824,0.2920585357
4,FR,7,0.8,2.484760464,-0.0561139262,0.2678205533
4,FR,7,0.9,2.500786523,-0.02892940416,0.2658820823
4,FR,7,1,2.516812582,-0.001744882124,0.2389970067
4,FR,8,0,2.516812582,-0.001744882124,0.2389970067
4,FR,8,0.1,2.539539238,-0.02781629726,0.2658820823
4,FR,8,0.2,2.562265895,-0.0538877124,0.272071348
4,FR,8,0.3,2.584992551,-0.07995912754,0.2998838623
4,FR,8,0.4,2.607719208,-0.1060305427,0.3231862391
4,FR,8,0.5,2.630445864,-0.1321019578,0.3329582036
4,FR,8,0.6,2.65317252,-0.1581733729,0.3246382036
4,FR,8,0.7,2.675899177,-0.1842447881,0.3047982036
4,FR,8,0.8,2.698625833,-0.2103162032,0.2811182036
4,FR,8,0.9,2.72135249,-0.2363876184,0.2779582036
4,FR,8,1,2.744079146,-0.2624590335,0.2529582036
4,FR,9,0,2.744079146,-0.2624590335,0.2529582036
4,FR,9,0.1,2.763250614,-0.2364939463,0.2779582036
4,FR,9,0.2,2.782422083,-0.2105288592,0.2832967928
4,FR,9,0.3,2.801593551,-0.184563772,0.3088087883
4,FR,9,0.4,2.820765019,-0.1585986849,0.3301837034
4,FR,9,0.5,2.839936488,-0.1326335977,0.3391473775
4,FR,9,0.6,2.859107956,-0.1066685106,0.3308245564
4,FR,9,0.7,2.878279424,-0.08070342341,0.3109778291
4,FR,9,0.8,2.897450892,-0.05473833626,0.2872897999
4,FR,9,0.9,2.916622361,-0.0287732491,0.2841473775
4,FR,9,1,2.935793829,-0.002808161945,0.2591202515
4,FR,10,0,2.935793829,-0.002808161945,0.2591202515
4,FR,10,0.1,2.956638086,-0.02922710637,0.2841473775
4,FR,10,0.2,2.977482343,-0.0556460508,0.2872897999
4,FR,10,0.3,2.998326601,-0.08206499522,0.3109778291
4,FR,10,0.4,3.019170858,-0.1084839396,0.3308245564
4,FR,10,0.5,3.040015115,-0.1349028841,0.3391473775
4,FR,10,0.6,3.060859372,-0.1613218285,0.3307374416
4,FR,10,0.7,3.081703629,-0.1877407729,0.3106829792
4,FR,10,0.8,3.102547887,-0.2141597173,0.2867470078
4,FR,10,0.9,3.123392144,-0.2405786618,0.2832826095
4,FR,10,1,3.144236401,-0.2669976062,0.2582826095
4,FR,11,0,3.144236401,-0.2669976062,0.2582826095
4,FR,11,0.1,3.164352953,-0.2400383672,0.2832826095
4,FR,11,0.2,3.184469506,-0.2130791281,0.2864426095
4,FR,11,0.3,3.204586059,-0.1861198891,0.3101226095
4,FR,11,0.4,3.224702611,-0.1591606501,0.3299626095
4,FR,11,0.5,3.244819163,-0.132201411,0.3382826095
4,FR,11,0.6,3.264935716,-0.105242172,0.3296059455
4,FR,11,0.7,3.285052269,-0.07828293294,0.308915439
4,FR,11,0.8,3.305168821,-0.05132369391,0.2842203183
4,FR,11,0.9,3.325285373,-0.02436445487,0.279982352
4,FR,11,1,3.345401926,0.002594784165,0.2548531478
4,FR,12,0,3.345401926,0.002594784165,0.2548531478
4,FR,12,0.1,3.363597734,-0.02754724367,0.279982352
4,FR,12,0.2,3.381793541,-0.05768927151,0.2830586277
4,FR,12,0.3,3.399989349,-0.08783129934,0.3067768721
4,FR,12,0.4,3.418185156,-0.1179733272,0.3266489148
4,FR,12,0.5,3.436380964,-0.148115355,0.334982352
4,FR,12,0.6,3.454576772,-0.1782573829,0.3262317449
4,FR,12,0.7,3.472772579,-0.2083994107,0.3053649127
4,FR,12,0.8,3.490968387,-0.2385414385,0.2804593388
4,FR,12,0.9,3.509164194,-0.2686834664,0.2758418995
4,FR,12,1,3.527360002,-0.2988254942,0.2508418995
4,FR,13,0,3.527360002,-0.2988254942,0.2508418995
4,FR,13,0.1,3.547028184,-0.2697720873,0.2758418995
4,FR,13,0.2,3.566696366,-0.2407186804,0.2822022709
4,FR,13,0.3,3.586364548,-0.2116652735,0.3085734923
4,FR,13,0.4,3.60603273,-0.1826118666,0.3306682994
4,FR,13,0.5,3.625700913,-0.1535584597,0.3399338637
4,FR,13,0.6,3.645369095,-0.1245050528,0.32978211
4,FR,13,0.7,3.665037277,-0.09545164596,0.3055740822
4,FR,13,0.8,3.684705459,-0.06639823906,0.2766806296
4,FR,13,0.9,3.704373641,-0.03734483217,0.2684996625
4,FR,13,1,3.724041823,-0.00829142528,0.2423208481
4,FR,14,0,3.724041823,-0.00829142528,0.2423208481
4,FR,14,0.1,3.745230943,-0.03492477703,0.2689411924
4,FR,14,0.2,3.766420063,-0.06155812878,0.281645067
4,FR,14,0.3,3.787609182,-0.08819148054,0.3147131601
4,FR,14,0.4,3.808798302,-0.1148248323,0.3424188598
4,FR,14,0.5,3.829987422,-0.141458184,0.354037379
4,FR,14,0.6,3.851176542,-0.1680915358,0.3418073585
4,FR,14,0.7,3.872365662,-0.1947248875,0.3126434636
4,FR,14,0.8,3.893554781,-0.2213582393,0.2778349438
4,FR,14,0.9,3.914743901,-0.247991591,0.2614410283
4,FR,14,1,3.935933021,-0.2746249428,0.2364410283
4,HL,0,0,-0.1934,0.142,0.15
4,HL,0,0.1,-0.0681139515,0.1574809075,0.175
4,HL,0,0.2,0.057172097,0.1729618149,0.205459662
4,HL,0,0.3,0.1824581455,0.1884427224,0.2435881796
4,HL,0,0.4,0.307744194,0.2039236298,0.260919324
4,HL,0,0.5,0.4330302425,0.2194045373,0.2549933981
4,HL,0,0.6,0.558316291,0.2348854448,0.2401785833
4,HL,0,0.7,0.6836023395,0.2503663522,0.220919324
4,HL,0,0.8,0.808888388,0.2658472597,0.2016600647
4,HL,0,0.9,0.9341744365,0.2813281671,0.205919324
4,HL,0,1,1.059460485,0.2968090746,0.180919324
4,HL,1,0,1.059460485,0.2968090746,0.180919324
4,HL,1,0.1,1.080376525,0.2687845945,0.205919324
4,HL,1,0.2,1.101292564,0.2407601144,0.2338280011
4,HL,1,0.3,1.122208604,0.2127356343,0.2702027167
4,HL,1,0.4,1.143124643,0.1847111542,0.2867366783
4,HL,1,0.5,1.164040683,0.1566866741,0.2804434093
4,HL,1,0.6,1.184956722,0.128662194,0.2647102368
4,HL,1,0.7,1.205872762,0.1006377139,0.2442571125
4,HL,1,0.8,1.226788801,0.07261323378,0.2317366783
4,HL,1,0.9,1.24770484,0.04458875367,0.2317366783
4,HL,1,1,1.26862088,0.01656427357,0.2017775467
4,HL,2,0,1.26862088,0.01656427357,0.2017775467
4,HL,2,0.1,1.290248103,0.04427096705,0.2317366783
4,HL,2,0.2,1.311875326,0.07197766054,0.2356860135
4,HL,2,0.3,1.333502549,0.09968435402,0.2641999516
4,HL,2,0.4,1.355129772,0.1273910475,0.2880900077
4,HL,2,0.5,1.376756996,0.155097741,0.2981084184
4,HL,2,0.6,1.398384219,0.1828044345,0.2897884184
4,HL,2,0.7,1.420011442,0.210511128,0.2699484184
4,HL,2,0.8,1.441638665,0.2382178214,0.2462684184
4,HL,2,0.9,1.463265888,0.2659245149,0.2431084184
4,HL,2,1,1.484893111,0.2936312084,0.2181084184
4,HL,3,0,1.484893111,0.2936312084,0.2181084184
4,HL,3,0.1,1.505518392,0.2652485624,0.2431084184
4,HL,3,0.2,1.526143673,0.2368659165,0.2462684184
4,HL,3,0.3,1.546768953,0.2084832705,0.2699484184
4,HL,3,0.4,1.567394234,0.1801006246,0.2897884184
4,HL,3,0.5,1.588019515,0.1517179786,0.2981084184
4,HL,3,0.6,1.608644796,0.1233353327,0.2887134699
4,HL,3,0.7,1.629270077,0.09495268675,0.2663101313
4,HL,3,0.8,1.649895357,0.06657004079,0.2395706625
4,HL,3,0.9,1.670520638,0.03818739484,0.2327723754
4,HL,3,1,1.691145919,0.009804748893,0.2077723754
4,HL,4,0,1.691145919,0.009804748893,0.2077723754
4,HL,4,0.1,1.710764814,0.03808306243,0.2327723754
4,HL,4,0.2,1.73038371,0.06636137597,0.2360601448
4,HL,4,0.3,1.750002605,0.09463968952,0.2598475873
4,HL,4,0.4,1.769621501,0.1229180031,0.2797776066
4,HL,4,0.5,1.789240396,0.1511963166,0.2881353567
4,HL,4,0.6,1.808859291,0.1794746301,0.2798153567
4,HL,4,0.7,1.828478187,0.2077529437,0.2599753567
4,HL,4,0.8,1.848097082,0.2360312572,0.2362953567
4,HL,4,0.9,1.867715978,0.2643095708,0.2331353567
4,HL,4,1,1.887334873,0.2925878843,0.2081353567
4,HL,5,0,1.887334873,0.2925878843,0.2081353567
4,HL,5,0.1,1.906871788,0.2631116661,0.2331353567
4,HL,5,0.2,1.926408703,0.2336354479,0.2424965509
4,HL,5,0.3,1.945945618,0.2041592297,0.2713911914
4,HL,5,0.4,1.965482533,0.1746830115,0.2956002146
4,HL,5,0.5,1.985019448,0.1452067932,0.3057523856
4,HL,5,0.6,2.004556364,0.115730575,0.2969537764
4,HL,5,0.7,2.024093279,0.08625435681,0.2759724774
4,HL,5,0.8,2.043630194,0.0567781386,0.2509302819
4,HL,5,0.9,2.063167109,0.02730192039,0.2507523856
4,HL,5,1,2.082704024,-0.002174297824,0.2211503737
4,HL,6,0,2.082704024,-0.002174297824,0.2211503737
4,HL,6,0.1,2.105085988,0.02527672345,0.2507523856
4,HL,6,0.2,2.127467953,0.05272774472,0.2528295022
4,HL,6,0.3,2.149849917,0.08017876599,0.2794687693
4,HL,6,0.4,2.172231882,0.1076297873,0.3017881553
4,HL,6,0.5,2.194613846,0.1350808085,0.3111478978
4,HL,6,0.6,2.21699581,0.1625318298,0.3028278978
4,HL,6,0.7,2.239377775,0.1899828511,0.2829878978
4,HL,6,0.8,2.261759739,0.2174338724,0.2593078978
4,HL,6,0.9,2.284141704,0.2448848936,0.2561478978
4,HL,6,1,2.306523668,0.2723359149,0.2311478978
4,HL,7,0,2.306523668,0.2723359149,0.2311478978
4,HL,7,0.1,2.330621169,0.2475587611,0.2561478978
4,HL,7,0.2,2.354718671,0.2227816074,0.2627343307
4,HL,7,0.3,2.378816172,0.1980044536,0.2892956494
4,HL,7,0.4,2.402913673,0.1732272998,0.3115497271
4,HL,7,0.5,2.427011175,0.1484501461,0.3208820823
4,HL,7,0.6,2.451108676,0.1236729923,0.3125620823
4,HL,7,0.7,2.475206177,0.09889583853,0.2927220823
4,HL,7,0.8,2.499303678,0.07411868476,0.2690420823
4,HL,7,0.9,2.52340118,0.049341531,0.2658820823
4,HL,7,1,2.547498681,0.02456437723,0.2408820823
4,HL,8,0,2.547498681,0.02456437723,0.2408820823
4,HL,8,0.1,2.563881636,0.04880362836,0.2658820823
4,HL,8,0.2,2.58026459,0.07304287948,0.2725846813
4,HL,8,0.3,2.596647545,0.09728213061,0.2992436851
4,HL,8,0.4,2.613030499,0.1215213817,0.3215796071
4,HL,8,0.5,2.629413454,0.1457606329,0.3309462841
4,HL,8,0.6,2.645796409,0.169999884,0.3226262841
4,HL,8,0.7,2.662179363,0.1942391351,0.3027862841
4,HL,8,0.8,2.678562318,0.2184783862,0.2791062841
4,HL,8,0.9,2.694945272,0.2427176374,0.2759462841
4,HL,8,1,2.711328227,0.2669568885,0.2509462841
4,HL,9,0,2.711328227,0.2669568885,0.2509462841
4,HL,9,0.1,2.733099773,0.2422315838,0.2759462841
4,HL,9,0.2,2.754871318,0.217506279,0.281993069
4,HL,9,0.3,2.776642864,0.1927809743,0.3081005926
4,HL,9,0.4,2.79841441,0.1680556696,0.3299744638
4,HL,9,0.5,2.820185955,0.1433303649,0.3391473775
4,HL,9,0.6,2.841957501,0.1186050601,0.3308273775
4,HL,9,0.7,2.863729047,0.09387975542,0.3109873775
4,HL,9,0.8,2.885500593,0.06915445069,0.2873073775
4,HL,9,0.9,2.907272138,0.04442914597,0.2841473775
4,HL,9,1,2.929043684,0.01970384124,0.2591473775
4,HL,10,0,2.929043684,0.01970384124,0.2591473775
4,HL,10,0.1,2.949802076,0.04829544721,0.2841473775
4,HL,10,0.2,2.970560468,0.07688705317,0.2873073775
4,HL,10,0.3,2.99131886,0.1054786591,0.3109873775
4,HL,10,0.4,3.012077252,0.1340702651,0.3308273775
4,HL,10,0.5,3.032835643,0.1626618711,0.3391473775
4,HL,10,0.6,3.053594035,0.191253477,0.3307406216
4,HL,10,0.7,3.074352427,0.219845083,0.3106937421
4,HL,10,0.8,3.095110819,0.248436689,0.2867668214
4,HL,10,0.9,3.115869211,0.2770282949,0.283313186
4,HL,10,1,3.136627603,0.3056199009,0.258313186
4,HL,11,0,3.136627603,0.3056199009,0.258313186
4,HL,11,0.1,3.15691894,0.2764619785,0.283313186
