level,leg,footfall_order,s,x,y,z
3,FL,7,0.4,2.28062357,0.1660441383,0.3273226223
3,FL,7,0.5,2.299749307,0.1374623361,0.3359451557
3,FL,7,0.6,2.318875045,0.1088805339,0.3276251557
3,FL,7,0.7,2.338000782,0.08029873171,0.3077851557
3,FL,7,0.8,2.35712652,0.05171692952,0.2841051557
3,FL,7,0.9,2.376252258,0.02313512734,0.2809451557
3,FL,7,1,2.395377995,-0.005446674849,0.2559451557
3,FL,8,0,2.395377995,-0.005446674849,0.2559451557
3,FL,8,0.1,2.414234993,0.02235646376,0.2809451557
3,FL,8,0.2,2.433091992,0.05015960236,0.2844567848
3,FL,8,0.3,2.45194899,0.07796274097,0.308432473
3,FL,8,0.4,2.470805988,0.1057658796,0.3285202117
3,FL,8,0.5,2.489662986,0.1335690182,0.3369441021
3,FL,8,0.6,2.508519985,0.1613721568,0.3286241021
3,FL,8,0.7,2.527376983,0.1891752954,0.3087841021
3,FL,8,0.8,2.546233981,0.216978434,0.2851041021
3,FL,8,0.9,2.56509098,0.2447815726,0.2819441021
3,FL,8,1,2.583947978,0.2725847112,0.2569441021
3,FL,9,0,2.583947978,0.2725847112,0.2569441021
3,FL,9,0.1,2.602552416,0.2451698914,0.2819441021
3,FL,9,0.2,2.621156854,0.2177550717,0.2851041021
3,FL,9,0.3,2.639761291,0.1903402519,0.3087841021
3,FL,9,0.4,2.658365729,0.1629254321,0.3286241021
3,FL,9,0.5,2.676970167,0.1355106124,0.3369441021
3,FL,9,0.6,2.695574605,0.1080957926,0.3284875806
3,FL,9,0.7,2.714179043,0.08068097285,0.3083220293
3,FL,9,0.8,2.73278348,0.05326615309,0.284253468
3,FL,9,0.9,2.751387918,0.02585133332,0.2806597092
3,FL,9,1,2.769992356,-0.001563486441,0.2556313952
3,FL,10,0,2.769992356,-0.001563486441,0.2556313952
3,FL,10,0.1,2.787743556,0.02588498002,0.2806597092
3,FL,10,0.2,2.805494757,0.05333344649,0.2838013617
3,FL,10,0.3,2.823245957,0.08078191295,0.3074897427
3,FL,10,0.4,2.840997157,0.1082303794,0.3273367645
3,FL,10,0.5,2.858748357,0.1356788459,0.3356597092
3,FL,10,0.6,2.876499558,0.1631273123,0.3264783122
3,FL,10,0.7,2.894250758,0.1905757788,0.3045842115
3,FL,10,0.8,2.912001958,0.2180242453,0.2784525431
3,FL,10,0.9,2.929753159,0.2454727117,0.2723770454
3,FL,10,1,2.947504359,0.2729211782,0.2473770454
3,FL,11,0,2.947504359,0.2729211782,0.2473770454
3,FL,11,0.1,2.967140955,0.2469518334,0.2723770454
3,FL,11,0.2,2.986777552,0.2209824885,0.2755370454
3,FL,11,0.3,3.006414148,0.1950131437,0.2992170454
3,FL,11,0.4,3.026050744,0.1690437988,0.3190570454
3,FL,11,0.5,3.04568734,0.143074454,0.3273770454
3,FL,11,0.6,3.065323937,0.1171051091,0.3174464294
3,FL,11,0.7,3.084960533,0.09113576431,0.2937657298
3,FL,11,0.8,3.104597129,0.06516641946,0.265501669
3,FL,11,0.9,3.124233726,0.03919707462,0.2568903534
3,FL,11,1,3.143870322,0.01322772978,0.2318903534
3,FL,12,0,3.143870322,0.01322772978,0.2318903534
3,FL,12,0.1,3.163155751,0.04050118064,0.2568903534
3,FL,12,0.2,3.18244118,0.0677746315,0.2600503534
3,FL,12,0.3,3.201726609,0.09504808237,0.2837303534
3,FL,12,0.4,3.221012038,0.1223215332,0.3035703534
3,FL,12,0.5,3.240297467,0.1495949841,0.3118903534
3,FL,12,0.6,3.259582896,0.176868435,0.3018125462
3,FL,12,0.7,3.278868325,0.2041418858,0.277780852
3,FL,12,0.8,3.298153754,0.2314153367,0.2490978622
3,FL,12,0.9,3.317439183,0.2586887875,0.2399883608
3,FL,12,1,3.336724612,0.2859622384,0.2149883608
3,FL,13,0,3.336724612,0.2859622384,0.2149883608
3,FL,13,0.1,3.357300309,0.2581616368,0.2399883608
3,FL,13,0.2,3.377876005,0.2303610353,0.2431483608
3,FL,13,0.3,3.398451702,0.2025604337,0.2668283608
3,FL,13,0.4,3.419027399,0.1747598321,0.2866683608
3,FL,13,0.5,3.439603095,0.1469592306,0.2949883608
3,FL,13,0.6,3.460178792,0.119158629,0.2847158646
3,FL,13,0.7,3.480754489,0.09135802744,0.2602199122
3,FL,13,0.8,3.501330186,0.06355742587,0.2309828078
3,FL,13,0.9,3.521905882,0.0357568243,0.2221804528
3,FL,13,1,3.542481579,0.007956222738,0.1962143592
3,FL,14,0,3.542481579,0.007956222738,0.1962143592
3,FL,14,0.1,3.560963963,0.0359336034,0.2221555561
3,FL,14,0.2,3.579446347,0.06391098407,0.2247125851
3,FL,14,0.3,3.597928731,0.09188836474,0.2486770024
3,FL,14,0.4,3.616411115,0.1198657454,0.2687552979
3,FL,14,0.5,3.634893499,0.1478431261,0.2771752283
3,FL,14,0.6,3.653375883,0.1758205067,0.2679974681
3,FL,14,0.7,3.671858267,0.2037978874,0.2461120402
3,FL,14,0.8,3.690340651,0.2317752681,0.2199907229
3,FL,14,0.9,3.708823035,0.2597526487,0.2139275348
3,FL,14,1,3.727305419,0.2877300294,0.1889275348
3,FL,15,0,3.727305419,0.2877300294,0.1889275348
3,FL,15,0.1,3.746099221,0.2588088654,0.2139275348
3,FL,15,0.2,3.764893023,0.2298877014,0.2170875348
3,FL,15,0.3,3.783686825,0.2009665373,0.2407675348
3,FL,15,0.4,3.802480627,0.1720453733,0.2606075348
3,FL,15,0.5,3.821274428,0.1431242093,0.2689275348
3,FL,15,0.6,3.84006823,0.1142030453,0.2600098089
3,FL,15,0.7,3.858862032,0.08528188123,0.2387444624
3,FL,15,0.8,3.877655834,0.05636071721,0.2133632425
3,FL,15,0.9,3.896449636,0.02743955319,0.2089611188
3,FL,15,1,3.915243438,-0.001481610838,0.1831801701
3,FR,0,0,0.1934,-0.142,0.15
3,FR,0,0.1,0.262360182,-0.128093752,0.175
3,FR,0,0.2,0.331320364,-0.1141875039,0.1824046548
3,FR,0,0.3,0.400280546,-0.1002812559,0.2096540235
3,FR,0,0.4,0.469240728,-0.08637500785,0.2324845758
3,FR,0,0.5,0.53820091,-0.07246875981,0.2420586783
3,FR,0,0.6,0.6071610921,-0.05856251178,0.2337307914
3,FR,0,0.7,0.6761212741,-0.04465626374,0.2138719842
3,FR,0,0.8,0.7450814561,-0.0307500157,0.190169537
3,FR,0,0.9,0.8140416381,-0.01684376766,0.1869828429
3,FR,0,1,0.8830018201,-0.002937519627,0.1619828429
3,FR,1,0,0.8830018201,-0.002937519627,0.1619828429
3,FR,1,0.1,0.9153431495,-0.00203239062,0.1869828429
3,FR,1,0.2,0.9476844789,-0.001127261612,0.2154455238
3,FR,1,0.3,0.9800258083,-0.0002221326048,0.252201117
3,FR,1,0.4,1.012367138,0.0006829964026,0.2689082048
3,FR,1,0.5,1.044708467,0.00158812541,0.2627797552
3,FR,1,0.6,1.077049796,0.002493254417,0.2474586312
3,FR,1,0.7,1.109391126,0.003398383425,0.22754117
3,FR,1,0.8,1.141732455,0.004303512432,0.2139082048
3,FR,1,0.9,1.174073785,0.00520864144,0.2139082048
3,FR,1,1,1.206415114,0.006113770447,0.1861741351
3,FR,2,0,1.206415114,0.006113770447,0.1861741351
3,FR,2,0.1,1.21268447,0.00433120215,0.2139082048
3,FR,2,0.2,1.218953825,0.002548633854,0.2152984417
3,FR,2,0.3,1.225223181,0.0007660655569,0.2397893359
3,FR,2,0.4,1.231492536,-0.00101650274,0.2603087337
3,FR,2,0.5,1.237761892,-0.002799071037,0.2689136425
3,FR,2,0.6,1.244031248,-0.004581639333,0.260593077
3,FR,2,0.7,1.250300603,-0.00636420763,0.2407517284
3,FR,2,0.8,1.256569959,-0.008146775927,0.2170701189
3,FR,2,0.9,1.262839314,-0.009929344223,0.2139082048
3,FR,2,1,1.26910867,-0.01171191252,0.1889082048
3,FR,3,0,1.26910867,-0.01171191252,0.1889082048
3,FR,3,0.1,1.301682584,-0.008388084631,0.2139082048
3,FR,3,0.2,1.334256499,-0.005064256742,0.2436372701
3,FR,3,0.3,1.366830413,-0.001740428853,0.2812635025
3,FR,3,0.4,1.399404327,0.001583399036,0.2983663354
3,FR,3,0.5,1.431978241,0.004907226925,0.2920343423
3,FR,3,0.6,1.464552156,0.008231054814,0.2762043597
3,FR,3,0.7,1.49712607,0.0115548827,0.2556253822
3,FR,3,0.8,1.529699984,0.01487871059,0.2433663354
3,FR,3,0.9,1.562273899,0.01820253848,0.2433663354
3,FR,3,1,1.594847813,0.02152636637,0.212884429
3,FR,4,0,1.594847813,0.02152636637,0.212884429
3,FR,4,0.1,1.599783571,0.01860976402,0.2433663354
3,FR,4,0.2,1.604719329,0.01569316167,0.2433663354
3,FR,4,0.3,1.609655087,0.01277655932,0.2682884053
3,FR,4,0.4,1.614590845,0.009859956968,0.2894923962
3,FR,4,0.5,1.619526602,0.006943354618,0.2983843924
3,FR,4,0.6,1.62446236,0.004026752268,0.2900625144
3,FR,4,0.7,1.629398118,0.001110149917,0.2702180363
3,FR,4,0.8,1.634333876,-0.001806452433,0.2465326915
3,FR,4,0.9,1.639269634,-0.004723054784,0.2433705957
3,FR,4,1,1.644205392,-0.007639657134,0.2183663354
3,FR,5,0,1.644205392,-0.007639657134,0.2183663354
3,FR,5,0.1,1.662668236,-0.03590798524,0.2433663354
3,FR,5,0.2,1.68113108,-0.06417631335,0.253096848
3,FR,5,0.3,1.699593923,-0.09244464145,0.2823020519
3,FR,5,0.4,1.718056767,-0.1207129696,0.3067712767
3,FR,5,0.5,1.736519611,-0.1489812977,0.3170325645
3,FR,5,0.6,1.754982455,-0.1772496258,0.3087125645
3,FR,5,0.7,1.773445299,-0.2055179539,0.2888725645
3,FR,5,0.8,1.791908142,-0.233786282,0.2651925645
3,FR,5,0.9,1.810370986,-0.2620546101,0.2620325645
3,FR,5,1,1.82883383,-0.2903229382,0.2370325645
3,FR,6,0,1.82883383,-0.2903229382,0.2370325645
3,FR,6,0.1,1.847601871,-0.2617814009,0.2620325645
3,FR,6,0.2,1.866369913,-0.2332398636,0.2683369622
3,FR,6,0.3,1.885137954,-0.2046983263,0.2946611148
3,FR,6,0.4,1.903905996,-0.176156789,0.316716486
3,FR,6,0.5,1.922674038,-0.1476152517,0.3259655126
3,FR,6,0.6,1.941442079,-0.1190737144,0.3176390729
3,FR,6,0.7,1.960210121,-0.09053217713,0.2977837169
3,FR,6,0.8,1.978978162,-0.06199063983,0.2740853887
3,FR,6,0.9,1.997746204,-0.03344910254,0.2709559184
3,FR,6,1,2.016514245,-0.00490756524,0.2459035931
3,FR,7,0,2.016514245,-0.00490756524,0.2459035931
3,FR,7,0.1,2.035267325,-0.0309772337,0.2710565681
3,FR,7,0.2,2.054020406,-0.05704690215,0.2765738595
3,FR,7,0.3,2.072773486,-0.08311657061,0.3023647652
3,FR,7,0.4,2.091526566,-0.1091862391,0.323973362
3,FR,7,0.5,2.110279646,-0.1352559075,0.3330350316
3,FR,7,0.6,2.129032727,-0.161325576,0.3247150316
3,FR,7,0.7,2.147785807,-0.1873952444,0.3048750316
3,FR,7,0.8,2.166538887,-0.2134649129,0.2811950316
3,FR,7,0.9,2.185291968,-0.2395345813,0.2780350316
3,FR,7,1,2.204045048,-0.2656042498,0.2530350316
3,FR,8,0,2.204045048,-0.2656042498,0.2530350316
3,FR,8,0.1,2.222318765,-0.241016737,0.2780350316
3,FR,8,0.2,2.240592482,-0.2164292242,0.2822193953
3,FR,8,0.3,2.258866199,-0.1918417114,0.306760792
3,FR,8,0.4,2.277139916,-0.1672541985,0.3273225028
3,FR,8,0.5,2.295413633,-0.1426666857,0.3359451557
3,FR,8,0.6,2.313687351,-0.1180791729,0.3276115588
3,FR,8,0.7,2.331961068,-0.09349166009,0.3077391354
3,FR,8,0.8,2.350234785,-0.06890414727,0.2840204365
3,FR,8,0.9,2.368508502,-0.04431663446,0.2809451557
3,FR,8,1,2.386782219,-0.01972912164,0.2558144162
3,FR,9,0,2.386782219,-0.01972912164,0.2558144162
3,FR,9,0.1,2.40553058,-0.04624515995,0.2809451557
3,FR,9,0.2,2.424278942,-0.07276119825,0.2843961129
3,FR,9,0.3,2.443027303,-0.09927723656,0.3084307214
3,FR,9,0.4,2.461775665,-0.1257932749,0.3285678259
3,FR,9,0.5,2.480524026,-0.1523093132,0.3370124181
3,FR,9,0.6,2.499272387,-0.1788253515,0.3286924181
3,FR,9,0.7,2.518020749,-0.2053413898,0.3088524181
3,FR,9,0.8,2.53676911,-0.2318574281,0.2851724181
3,FR,9,0.9,2.555517472,-0.2583734664,0.2820124181
3,FR,9,1,2.574265833,-0.2848895047,0.2570124181
3,FR,10,0,2.574265833,-0.2848895047,0.2570124181
3,FR,10,0.1,2.593437203,-0.2571856675,0.2820124181
3,FR,10,0.2,2.612608573,-0.2294818304,0.2851724181
3,FR,10,0.3,2.631779943,-0.2017779932,0.3088524181
3,FR,10,0.4,2.650951313,-0.174074156,0.3286924181
3,FR,10,0.5,2.670122682,-0.1463703189,0.3370124181
3,FR,10,0.6,2.689294052,-0.1186664817,0.3285517364
3,FR,10,0.7,2.708465422,-0.09096264454,0.3083762646
3,FR,10,0.8,2.727636792,-0.06325880738,0.2842958627
3,FR,10,0.9,2.746808162,-0.03555497021,0.2806597092
3,FR,10,1,2.765979532,-0.007851133048,0.2556597092
3,FR,11,0,2.765979532,-0.007851133048,0.2556597092
3,FR,11,0.1,2.786207037,-0.0348970769,0.2806597092
3,FR,11,0.2,2.806434541,-0.06194302076,0.2838197092
3,FR,11,0.3,2.826662046,-0.08898896461,0.3074997092
3,FR,11,0.4,2.846889551,-0.1160349085,0.3273397092
3,FR,11,0.5,2.867117055,-0.1430808523,0.3356597092
3,FR,11,0.6,2.88734456,-0.1701267962,0.3263081165
3,FR,11,0.7,2.907572065,-0.19717274,0.3040081647
3,FR,11,0.8,2.92779957,-0.2242186839,0.2773920931
3,FR,11,0.9,2.948027074,-0.2512646277,0.2707405486
3,FR,11,1,2.968254579,-0.2783105716,0.2457405486
3,FR,12,0,2.968254579,-0.2783105716,0.2457405486
3,FR,12,0.1,2.989296541,-0.2508452959,0.2707405486
3,FR,12,0.2,3.010338502,-0.2233800202,0.2739005486
3,FR,12,0.3,3.031380464,-0.1959147446,0.2975805486
3,FR,12,0.4,3.052422425,-0.1684494689,0.3174205486
3,FR,12,0.5,3.073464387,-0.1409841932,0.3257405486
3,FR,12,0.6,3.094506349,-0.1135189175,0.315694663
3,FR,12,0.7,3.11554831,-0.08605364187,0.2917390896
3,FR,12,0.8,3.136590272,-0.0585883662,0.2631469536
3,FR,12,0.9,3.157632233,-0.03112309052,0.2568903534
3,FR,12,1,3.178674195,-0.003657814847,0.2291454946
3,FR,13,0,3.178674195,-0.003657814847,0.2291454946
3,FR,13,0.1,3.196964689,-0.02971026412,0.2568903534
3,FR,13,0.2,3.215255184,-0.0557627134,0.2582716849
3,FR,13,0.3,3.233545678,-0.08181516267,0.2827641631
3,FR,13,0.4,3.251836173,-0.1078676119,0.3032848881
3,FR,13,0.5,3.270126667,-0.1339200612,0.3118903534
3,FR,13,0.6,3.288417161,-0.1599725105,0.3015766933
3,FR,13,0.7,3.306707656,-0.1860249598,0.2769825808
3,FR,13,0.8,3.32499815,-0.212077409,0.2476283175
3,FR,13,0.9,3.343288645,-0.2381298583,0.2380080242
3,FR,13,1,3.361579139,-0.2641823076,0.2127205449
3,FR,14,0,3.361579139,-0.2641823076,0.2127205449
3,FR,14,0.1,3.378637862,-0.2375208504,0.2377968538
3,FR,14,0.2,3.395696585,-0.2108593932,0.2409097012
3,FR,14,0.3,3.412755307,-0.184197936,0.2646142189
3,FR,14,0.4,3.42981403,-0.1575364788,0.2844747608
3,FR,14,0.5,3.446872753,-0.1308750216,0.2928033752
3,FR,14,0.6,3.463931476,-0.1042135643,0.282856002
3,FR,14,0.7,3.480990199,-0.07755210713,0.2591353429
3,FR,14,0.8,3.498048921,-0.05089064992,0.2308235884
3,FR,14,0.9,3.515107644,-0.02422919271,0.2224199932
3,FR,14,1,3.532166367,0.002432264496,0.1971555561
3,FR,15,0,3.532166367,0.002432264496,0.1971555561
3,FR,15,0.1,3.551631817,-0.02538636691,0.2223211893
3,FR,15,0.2,3.571097267,-0.05320499832,0.2253824078
3,FR,15,0.3,3.590562717,-0.08102362973,0.249118624
3,FR,15,0.4,3.610028167,-0.1088422611,0.2690057241
3,FR,15,0.5,3.629493617,-0.1366608926,0.2773454757
3,FR,15,0.6,3.648959066,-0.164479524,0.2681518859
3,FR,15,0.7,3.668424516,-0.1922981554,0.2462287103
3,FR,15,0.8,3.687889966,-0.2201167868,0.2200623394
3,FR,15,0.9,3.707355416,-0.2479354182,0.213945574
3,FR,15,1,3.726820866,-0.2757540496,0.188945574
3,FR,16,0,3.726820866,-0.2757540496,0.188945574
3,FR,16,0.1,3.747201745,-0.248658514,0.2147838378
3,FR,16,0.2,3.767582623,-0.2215629784,0.2215024908
3,FR,16,0.3,3.787963502,-0.1944674428,0.2488798981
3,FR,16,0.4,3.80834438,-0.1673719073,0.2718177259
3,FR,16,0.5,3.828725259,-0.1402763717,0.281436815
3,FR,16,0.6,3.849106138,-0.1131808361,0.271289695
3,FR,16,0.7,3.869487016,-0.08608530049,0.2470927165
3,FR,16,0.8,3.889867895,-0.0589897649,0.2182124519
3,FR,16,0.9,3.910248773,-0.03189422931,0.2088683534
3,FR,16,1,3.930629652,-0.004798693727,0.1838683534
3,HL,0,0,-0.1934,0.142,0.15
3,HL,0,0.1,-0.08575981799,0.127506248,0.175
3,HL,0,0.2,0.02188036402,0.1130124961,0.1824046548
3,HL,0,0.3,0.129520546,0.09851874411,0.2096540235
3,HL,0,0.4,0.237160728,0.08402499215,0.2324845758
3,HL,0,0.5,0.34480091,0.06953124019,0.2420586783
3,HL,0,0.6,0.4524410921,0.05503748822,0.2337307914
3,HL,0,0.7,0.5600812741,0.04054373626,0.2138719842
3,HL,0,0.8,0.6677214561,0.0260499843,0.190169537
3,HL,0,0.9,0.7753616381,0.01155623234,0.1869828429
3,HL,0,1,0.8830018201,-0.002937519627,0.1619828429
3,HL,1,0,0.8830018201,-0.002937519627,0.1619828429
3,HL,1,0.1,0.9153431495,-0.00203239062,0.1869828429
3,HL,1,0.2,0.9476844789,-0.001127261612,0.2154455238
3,HL,1,0.3,0.9800258083,-0.0002221326048,0.252201117
3,HL,1,0.4,1.012367138,0.0006829964026,0.2689082048
3,HL,1,0.5,1.044708467,0.00158812541,0.2627797552
3,HL,1,0.6,1.077049796,0.002493254417,0.2474586312
3,HL,1,0.7,1.109391126,0.003398383425,0.22754117
3,HL,1,0.8,1.141732455,0.004303512432,0.2139082048
3,HL,1,0.9,1.174073785,0.00520864144,0.2139082048
3,HL,1,1,1.206415114,0.006113770447,0.1861741351
3,HL,2,0,1.206415114,0.006113770447,0.1861741351
3,HL,2,0.1,1.21268447,0.00433120215,0.2139082048
3,HL,2,0.2,1.218953825,0.002548633854,0.2152984417
3,HL,2,0.3,1.225223181,0.0007660655569,0.2397893359
3,HL,2,0.4,1.231492536,-0.00101650274,0.2603087337
3,HL,2,0.5,1.237761892,-0.002799071037,0.2689136425
3,HL,2,0.6,1.244031248,-0.004581639333,0.260593077
3,HL,2,0.7,1.250300603,-0.00636420763,0.2407517284
3,HL,2,0.8,1.256569959,-0.008146775927,0.2170701189
3,HL,2,0.9,1.262839314,-0.009929344223,0.2139082048
3,HL,2,1,1.26910867,-0.01171191252,0.1889082048
3,HL,3,0,1.26910867,-0.01171191252,0.1889082048
3,HL,3,0.1,1.301682584,-0.008388084631,0.2139082048
3,HL,3,0.2,1.334256499,-0.005064256742,0.2436372701
3,HL,3,0.3,1.366830413,-0.001740428853,0.2812635025
3,HL,3,0.4,1.399404327,0.001583399036,0.2983663354
3,HL,3,0.5,1.431978241,0.004907226925,0.2920343423
3,HL,3,0.6,1.464552156,0.008231054814,0.2762043597
3,HL,3,0.7,1.49712607,0.0115548827,0.2556253822
3,HL,3,0.8,1.529699984,0.01487871059,0.2433663354
3,HL,3,0.9,1.562273899,0.01820253848,0.2433663354
3,HL,3,1,1.594847813,0.02152636637,0.212884429
3,HL,4,0,1.594847813,0.02152636637,0.212884429
3,HL,4,0.1,1.61557894,0.04819685003,0.2435590094
3,HL,4,0.2,1.636310068,0.0748673337,0.2643280835
3,HL,4,0.3,1.657041195,0.1015378174,0.2996955961
3,HL,4,0.4,1.677772322,0.128208301,0.3157717381
3,HL,4,0.5,1.698503449,0.1548787847,0.3098458122
3,HL,4,0.6,1.719234577,0.1815492683,0.2950309974
3,HL,4,0.7,1.739965704,0.208219752,0.2757717381
3,HL,4,0.8,1.760696831,0.2348902357,0.2607717381
3,HL,4,0.9,1.781427959,0.2615607193,0.2607717381
3,HL,4,1,1.802159086,0.288231203,0.2357717381
3,HL,5,0,1.802159086,0.288231203,0.2357717381
3,HL,5,0.1,1.821111699,0.2603017302,0.2607717381
3,HL,5,0.2,1.840064313,0.2323722573,0.2674981511
3,HL,5,0.3,1.859016926,0.2044427845,0.2941771801
3,HL,5,0.4,1.87796954,0.1765133116,0.3165298802
3,HL,5,0.5,1.896922153,0.1485838388,0.3259035931
3,HL,5,0.6,1.915874766,0.1206543659,0.3174615402
3,HL,5,0.7,1.93482738,0.0927248931,0.2973304911
3,HL,5,0.8,1.953779993,0.06479542026,0.2733031098
3,HL,5,0.9,1.972732607,0.03686594741,0.2709035931
3,HL,5,1,1.99168522,0.00893647457,0.2447300078
3,HL,6,0,1.99168522,0.00893647457,0.2447300078
3,HL,6,0.1,2.01292876,0.03607996181,0.2709035931
3,HL,6,0.2,2.0341723,0.06322344906,0.2758137808
3,HL,6,0.3,2.05541584,0.0903669363,0.301952408
3,HL,6,0.4,2.07665938,0.1175104235,0.323852339
3,HL,6,0.5,2.09790292,0.1446539108,0.333036181
3,HL,6,0.6,2.11914646,0.171797398,0.324716181
3,HL,6,0.7,2.14039,0.1989408853,0.304876181
3,HL,6,0.8,2.16163354,0.2260843725,0.281196181
3,HL,6,0.9,2.18287708,0.2532278598,0.278036181
3,HL,6,1,2.20412062,0.280371347,0.253036181
3,HL,7,0,2.20412062,0.280371347,0.253036181
3,HL,7,0.1,2.223246357,0.2517895448,0.278036181
3,HL,7,0.2,2.242372095,0.2232077426,0.2822201401
3,HL,7,0.3,2.261497832,0.1946259404,0.3067611966
3,HL,7,0.4,2.28062357,0.1660441383,0.3273226223
3,HL,7,0.5,2.299749307,0.1374623361,0.3359451557
3,HL,7,0.6,2.318875045,0.1088805339,0.3276251557
3,HL,7,0.7,2.338000782,0.08029873171,0.3077851557
3,HL,7,0.8,2.35712652,0.05171692952,0.2841051557
3,HL,7,0.9,2.376252258,0.02313512734,0.2809451557
3,HL,7,1,2.395377995,-0.005446674849,0.2559451557
