level,leg,footfall_order,s,x,y,z
5,FL,4,0.4,1.161741165,0.1093548127,0.2409079716
5,FL,4,0.5,1.193005051,0.1136474062,0.2349820457
5,FL,4,0.6,1.224268937,0.1179399997,0.2201672309
5,FL,4,0.7,1.255532823,0.1222325932,0.2009079716
5,FL,4,0.8,1.286796709,0.1265251868,0.1816487123
5,FL,4,0.9,1.318060595,0.1308177803,0.1668338975
5,FL,4,1,1.349324481,0.1351103738,0.1609079716
5,FL,5,0,1.349324481,0.1351103738,0.1609079716
5,FL,5,0.1,1.377481612,0.1323189571,0.1692279716
5,FL,5,0.2,1.405638743,0.1295275404,0.1890679716
5,FL,5,0.3,1.433795873,0.1267361238,0.2127479716
5,FL,5,0.4,1.461953004,0.1239447071,0.2325879716
5,FL,5,0.5,1.490110135,0.1211532904,0.2409079716
5,FL,5,0.6,1.518267266,0.1183618737,0.2324900341
5,FL,5,0.7,1.546424397,0.115570457,0.2124164909
5,FL,5,0.8,1.574581527,0.1127790404,0.1884577459
5,FL,5,0.9,1.602738658,0.1099876237,0.1849662652
5,FL,5,1,1.630895789,0.107196207,0.1599662652
5,FL,6,0,1.630895789,0.107196207,0.1599662652
5,FL,6,0.1,1.659539124,0.1133378885,0.1849662652
5,FL,6,0.2,1.68818246,0.11947957,0.1758263235
5,FL,6,0.3,1.716825795,0.1256212515,0.1914531457
5,FL,6,0.4,1.745469131,0.131762933,0.2084793847
5,FL,6,0.5,1.774112466,0.1379046145,0.2241062069
5,FL,6,0.6,1.802755801,0.144046296,0.2355347783
5,FL,6,0.7,1.831399137,0.1501879775,0.2399662652
5,FL,6,0.8,1.860042472,0.156329659,0.177752789
5,FL,6,0.9,1.888685808,0.1624713405,0.06221347616
5,FL,6,1,1.917329143,0.168613022,0
5,FL,7,0,1.917329143,0.168613022,0
5,FL,7,0.1,1.928721858,0.1638415985,0.05555201418
5,FL,7,0.2,1.940114573,0.159070175,0.1587200405
5,FL,7,0.3,1.951507288,0.1542987515,0.2142720547
5,FL,7,0.4,1.962900003,0.149527328,0.2098405678
5,FL,7,0.5,1.974292718,0.1447559045,0.1984119964
5,FL,7,0.6,1.985685433,0.1399844809,0.1827851742
5,FL,7,0.7,1.997078148,0.1352130574,0.1657589352
5,FL,7,0.8,2.008470863,0.1304416339,0.150132113
5,FL,7,0.9,2.019863578,0.1256702104,0.1387035416
5,FL,7,1,2.031256293,0.1208987869,0.1342720547
5,FL,8,0,2.031256293,0.1208987869,0.1342720547
5,FL,8,0.1,2.057326806,0.1207608144,0.1431878601
5,FL,8,0.2,2.083397318,0.120622842,0.1644486268
5,FL,8,0.3,2.109467831,0.1204848695,0.1898243807
5,FL,8,0.4,2.135538343,0.1203468971,0.2110851474
5,FL,8,0.5,2.161608855,0.1202089246,0.2200009528
5,FL,8,0.6,2.187679368,0.1200709521,0.2116809528
5,FL,8,0.7,2.21374988,0.1199329797,0.1918409528
5,FL,8,0.8,2.239820393,0.1197950072,0.1681609528
5,FL,8,0.9,2.265890906,0.1196570348,0.1483209528
5,FL,8,1,2.291961418,0.1195190623,0.1400009528
5,FL,9,0,2.291961418,0.1195190623,0.1400009528
5,FL,9,0.1,2.31867674,0.1208804018,0.1572981186
5,FL,9,0.2,2.345392063,0.1222417413,0.1953518835
5,FL,9,0.3,2.372107385,0.1236030808,0.2334056484
5,FL,9,0.4,2.398822708,0.1249644203,0.2507028142
5,FL,9,0.5,2.42553803,0.1263257598,0.2447768883
5,FL,9,0.6,2.452253352,0.1276870994,0.2299620735
5,FL,9,0.7,2.478968675,0.1290484389,0.2107028142
5,FL,9,0.8,2.505683997,0.1304097784,0.1914435549
5,FL,9,0.9,2.53239932,0.1317711179,0.1766287401
5,FL,9,1,2.559114642,0.1331324574,0.1707028142
5,FL,10,0,2.559114642,0.1331324574,0.1707028142
5,FL,10,0.1,2.575295914,0.1321717856,0.1790228142
5,FL,10,0.2,2.591477186,0.1312111138,0.1988628142
5,FL,10,0.3,2.607658459,0.1302504421,0.2225428142
5,FL,10,0.4,2.623839731,0.1292897703,0.2423828142
5,FL,10,0.5,2.640021003,0.1283290985,0.2507028142
5,FL,10,0.6,2.656202275,0.1273684267,0.2423828142
5,FL,10,0.7,2.672383547,0.1264077549,0.2225428142
5,FL,10,0.8,2.68856482,0.1254470832,0.1988628142
5,FL,10,0.9,2.704746092,0.1244864114,0.1790228142
5,FL,10,1,2.720927364,0.1235257396,0.1707028142
5,FL,11,0,2.720927364,0.1235257396,0.1707028142
5,FL,11,0.1,2.74773024,0.1247166911,0.1790228142
5,FL,11,0.2,2.774533117,0.1259076426,0.1988628142
5,FL,11,0.3,2.801335993,0.1270985941,0.2225428142
5,FL,11,0.4,2.82813887,0.1282895456,0.2423828142
5,FL,11,0.5,2.854941746,0.1294804971,0.2507028142
5,FL,11,0.6,2.881744622,0.1306714485,0.2413129871
5,FL,11,0.7,2.908547499,0.1318624,0.218921861
5,FL,11,0.8,2.935350375,0.1330533515,0.1921969686
5,FL,11,0.9,2.962153252,0.134244303,0.1698058425
5,FL,11,1,2.988956128,0.1354352545,0.1604160154
5,FL,12,0,2.988956128,0.1354352545,0.1604160154
5,FL,12,0.1,3.015821041,0.1352178417,0.1663419413
5,FL,12,0.2,3.042685954,0.135000429,0.1811567561
5,FL,12,0.3,3.069550867,0.1347830162,0.2004160154
5,FL,12,0.4,3.09641578,0.1345656034,0.2196752747
5,FL,12,0.5,3.123280692,0.1343481906,0.2344900895
5,FL,12,0.6,3.150145605,0.1341307779,0.2404160154
5,FL,12,0.7,3.177010518,0.1339133651,0.2237999017
5,FL,12,0.8,3.203875431,0.1336959523,0.1872444515
5,FL,12,0.9,3.230740344,0.1334785396,0.1506890013
5,FL,12,1,3.257605257,0.1332611268,0.1340728876
5,FL,13,0,3.257605257,0.1332611268,0.1340728876
5,FL,13,0.1,3.273699286,0.1319850126,0.1423928876
5,FL,13,0.2,3.289793315,0.1307088984,0.1622328876
5,FL,13,0.3,3.305887344,0.1294327841,0.1859128876
5,FL,13,0.4,3.321981373,0.1281566699,0.2057528876
5,FL,13,0.5,3.338075401,0.1268805557,0.2140728876
5,FL,13,0.6,3.35416943,0.1256044415,0.2057528876
5,FL,13,0.7,3.370263459,0.1243283273,0.1859128876
5,FL,13,0.8,3.386357488,0.123052213,0.1622328876
5,FL,13,0.9,3.402451517,0.1217760988,0.1423928876
5,FL,13,1,3.418545546,0.1204999846,0.1340728876
5,FL,14,0,3.418545546,0.1204999846,0.1340728876
5,FL,14,0.1,3.445111283,0.1194352456,0.1433222894
5,FL,14,0.2,3.47167702,0.1183705065,0.1653785552
5,FL,14,0.3,3.498242757,0.1173057675,0.1917037758
5,FL,14,0.4,3.524808494,0.1162410285,0.2137600416
5,FL,14,0.5,3.551374231,0.1151762894,0.2230094434
5,FL,14,0.6,3.577939967,0.1141115504,0.2146894434
5,FL,14,0.7,3.604505704,0.1130468114,0.1948494434
5,FL,14,0.8,3.631071441,0.1119820724,0.1711694434
5,FL,14,0.9,3.657637178,0.1109173333,0.1680094434
5,FL,14,1,3.684202915,0.1098525943,0.1430094434
5,FL,15,0,3.684202915,0.1098525943,0.1430094434
5,FL,15,0.1,3.708904784,0.1125025683,0.1680094434
5,FL,15,0.2,3.733606653,0.1151525424,0.1711694434
5,FL,15,0.3,3.758308522,0.1178025164,0.1948494434
5,FL,15,0.4,3.783010391,0.1204524904,0.2146894434
5,FL,15,0.5,3.80771226,0.1231024645,0.2230094434
5,FL,15,0.6,3.83241413,0.1257524385,0.2132066453
5,FL,15,0.7,3.857115999,0.1284024125,0.1898307423
5,FL,15,0.8,3.881817868,0.1310523865,0.1619304709
5,FL,15,0.9,3.906519737,0.1337023606,0.1385545679
5,FL,15,1,3.931221606,0.1363523346,0.1287517698
5,FL,16,0,3.931221606,0.1363523346,0.1287517698
5,FL,16,0.1,3.948037307,0.1298963637,0.1370717698
5,FL,16,0.2,3.964853008,0.1234403928,0.1569117698
5,FL,16,0.3,3.98166871,0.1169844219,0.1805917698
5,FL,16,0.4,3.998484411,0.110528451,0.2004317698
5,FL,16,0.5,4.015300112,0.1040724801,0.2087517698
5,FL,16,0.6,4.032115813,0.09761650915,0.2004317698
5,FL,16,0.7,4.048931514,0.09116053824,0.1805917698
5,FL,16,0.8,4.065747216,0.08470456733,0.1569117698
5,FL,16,0.9,4.082562917,0.07824859642,0.1537517698
5,FL,16,1,4.099378618,0.07179262551,0.1287517698
5,FR,0,0,0.1934,-0.142,0.15
5,FR,0,0.1,0.2101150429,-0.1417393102,0.175
5,FR,0,0.2,0.2268300857,-0.1414786204,0.17816
5,FR,0,0.3,0.2435451286,-0.1412179306,0.20184
5,FR,0,0.4,0.2602601715,-0.1409572408,0.22168
5,FR,0,0.5,0.2769752143,-0.140696551,0.23
5,FR,0,0.6,0.2936902572,-0.1404358612,0.22168
5,FR,0,0.7,0.3104053001,-0.1401751714,0.20184
5,FR,0,0.8,0.327120343,-0.1399144816,0.17816
5,FR,0,0.9,0.3438353858,-0.1396537918,0.175
5,FR,0,1,0.3605504287,-0.139393102,0.15
5,FR,1,0,0.3605504287,-0.139393102,0.15
5,FR,1,0.1,0.3863803726,-0.1397777692,0.175
5,FR,1,0.2,0.4122103165,-0.1401624365,0.17816
5,FR,1,0.3,0.4380402604,-0.1405471037,0.20184
5,FR,1,0.4,0.4638702043,-0.140931771,0.22168
5,FR,1,0.5,0.4897001482,-0.1413164383,0.23
5,FR,1,0.6,0.5155300921,-0.1417011055,0.22168
5,FR,1,0.7,0.541360036,-0.1420857728,0.20184
5,FR,1,0.8,0.5671899799,-0.14247044,0.17816
5,FR,1,0.9,0.5930199238,-0.1428551073,0.175
5,FR,1,1,0.6188498677,-0.1432397745,0.15
5,FR,2,0,0.6188498677,-0.1432397745,0.15
5,FR,2,0.1,0.6437349927,-0.1404475239,0.175
5,FR,2,0.2,0.6686201178,-0.1376552733,0.17816
5,FR,2,0.3,0.6935052428,-0.1348630228,0.20184
5,FR,2,0.4,0.7183903679,-0.1320707722,0.22168
5,FR,2,0.5,0.7432754929,-0.1292785216,0.23
5,FR,2,0.6,0.768160618,-0.126486271,0.2201050623
5,FR,2,0.7,0.793045743,-0.1236940204,0.1965094416
5,FR,2,0.8,0.8179308681,-0.1209017699,0.1683469266
5,FR,2,0.9,0.8428159931,-0.1181095193,0.1447513059
5,FR,2,1,0.8677011182,-0.1153172687,0.1348563682
5,FR,3,0,0.8677011182,-0.1153172687,0.1348563682
5,FR,3,0.1,0.8845640948,-0.1134786478,0.1598563682
5,FR,3,0.2,0.9014270714,-0.1116400269,0.1630163682
5,FR,3,0.3,0.9182900479,-0.1098014059,0.1866963682
5,FR,3,0.4,0.9351530245,-0.107962785,0.2065363682
5,FR,3,0.5,0.9520160011,-0.1061241641,0.2148563682
5,FR,3,0.6,0.9688789777,-0.1042855432,0.2065363682
5,FR,3,0.7,0.9857419543,-0.1024469222,0.1866963682
5,FR,3,0.8,1.002604931,-0.1006083013,0.1630163682
5,FR,3,0.9,1.019467907,-0.09876968038,0.1598563682
5,FR,3,1,1.036330884,-0.09693105946,0.1348563682
5,FR,4,0,1.036330884,-0.09693105946,0.1348563682
5,FR,4,0.1,1.067156836,-0.09824022146,0.1514269312
5,FR,4,0.2,1.097982789,-0.09954938347,0.1878821699
5,FR,4,0.3,1.128808741,-0.1008585455,0.2243374086
5,FR,4,0.4,1.159634694,-0.1021677075,0.2409079716
5,FR,4,0.5,1.190460646,-0.1034768695,0.2349820457
5,FR,4,0.6,1.221286598,-0.1047860315,0.2201672309
5,FR,4,0.7,1.252112551,-0.1060951935,0.2009079716
5,FR,4,0.8,1.282938503,-0.1074043555,0.1859079716
5,FR,4,0.9,1.313764456,-0.1087135175,0.1859079716
5,FR,4,1,1.344590408,-0.1100226795,0.1609079716
5,FR,5,0,1.344590408,-0.1100226795,0.1609079716
5,FR,5,0.1,1.373212923,-0.1098605967,0.1859079716
5,FR,5,0.2,1.401835437,-0.1096985138,0.1890679716
5,FR,5,0.3,1.430457952,-0.109536431,0.2127479716
5,FR,5,0.4,1.459080466,-0.1093743482,0.2325879716
5,FR,5,0.5,1.487702981,-0.1092122654,0.2409079716
5,FR,5,0.6,1.516325496,-0.1090501825,0.2324900341
5,FR,5,0.7,1.54494801,-0.1088880997,0.2124164909
5,FR,5,0.8,1.573570525,-0.1087260169,0.1884577459
5,FR,5,0.9,1.602193039,-0.108563934,0.1849662652
5,FR,5,1,1.630815554,-0.1084018512,0.1599662652
5,FR,6,0,1.630815554,-0.1084018512,0.1599662652
5,FR,6,0.1,1.654976683,-0.1083933174,0.1849662652
5,FR,6,0.2,1.679137812,-0.1083847835,0.1849662652
5,FR,6,0.3,1.703298941,-0.1083762497,0.1999662652
5,FR,6,0.4,1.72746007,-0.1083677158,0.2192255245
5,FR,6,0.5,1.751621199,-0.108359182,0.2340403393
5,FR,6,0.6,1.775782329,-0.1083506482,0.2399662652
5,FR,6,0.7,1.799943458,-0.1083421143,0.2234515448
5,FR,6,0.8,1.824104587,-0.1083335805,0.18711916
5,FR,6,0.9,1.848265716,-0.1083250466,0.1592720547
5,FR,6,1,1.872426845,-0.1083165128,0.1342720547
5,FR,7,0,1.872426845,-0.1083165128,0.1342720547
5,FR,7,0.1,1.888284002,-0.1103641027,0.1592720547
5,FR,7,0.2,1.90414116,-0.1124116927,0.1624320547
5,FR,7,0.3,1.919998317,-0.1144592826,0.1861120547
5,FR,7,0.4,1.935855474,-0.1165068725,0.2059520547
5,FR,7,0.5,1.951712631,-0.1185544625,0.2142720547
5,FR,7,0.6,1.967569789,-0.1206020524,0.2059520547
5,FR,7,0.7,1.983426946,-0.1226496423,0.1861120547
5,FR,7,0.8,1.999284103,-0.1246972322,0.1624320547
5,FR,7,0.9,2.015141261,-0.1267448222,0.1425920547
5,FR,7,1,2.030998418,-0.1287924121,0.1342720547
5,FR,8,0,2.030998418,-0.1287924121,0.1342720547
5,FR,8,0.1,2.056830715,-0.127583748,0.1431878601
5,FR,8,0.2,2.082663012,-0.1263750838,0.1644486268
5,FR,8,0.3,2.108495309,-0.1251664197,0.1898243807
5,FR,8,0.4,2.134327606,-0.1239577555,0.2110851474
5,FR,8,0.5,2.160159903,-0.1227490914,0.2200009528
5,FR,8,0.6,2.1859922,-0.1215404273,0.2116809528
5,FR,8,0.7,2.211824497,-0.1203317631,0.1918409528
5,FR,8,0.8,2.237656794,-0.119123099,0.1681609528
5,FR,8,0.9,2.263489091,-0.1179144348,0.1483209528
5,FR,8,1,2.289321388,-0.1167057707,0.1400009528
5,FR,9,0,2.289321388,-0.1167057707,0.1400009528
5,FR,9,0.1,2.311691303,-0.1154090726,0.1650009528
5,FR,9,0.2,2.334061219,-0.1141123745,0.1953518835
5,FR,9,0.3,2.356431134,-0.1128156764,0.2334056484
5,FR,9,0.4,2.378801049,-0.1115189783,0.2507028142
5,FR,9,0.5,2.401170964,-0.1102222802,0.2447768883
5,FR,9,0.6,2.42354088,-0.108925582,0.2299620735
5,FR,9,0.7,2.445910795,-0.1076288839,0.2107028142
5,FR,9,0.8,2.46828071,-0.1063321858,0.1914435549
5,FR,9,0.9,2.490650626,-0.1050354877,0.1766287401
5,FR,9,1,2.513020541,-0.1037387896,0.1707028142
5,FR,10,0,2.513020541,-0.1037387896,0.1707028142
5,FR,10,0.1,2.533032843,-0.1043682505,0.1957028142
5,FR,10,0.2,2.553045146,-0.1049977115,0.1988628142
5,FR,10,0.3,2.573057448,-0.1056271724,0.2225428142
5,FR,10,0.4,2.593069751,-0.1062566333,0.2423828142
5,FR,10,0.5,2.613082053,-0.1068860943,0.2507028142
5,FR,10,0.6,2.633094355,-0.1075155552,0.2423828142
5,FR,10,0.7,2.653106658,-0.1081450161,0.2225428142
5,FR,10,0.8,2.67311896,-0.108774477,0.1988628142
5,FR,10,0.9,2.693131263,-0.109403938,0.1957028142
5,FR,10,1,2.713143565,-0.1100333989,0.1707028142
5,FR,11,0,2.713143565,-0.1100333989,0.1707028142
5,FR,11,0.1,2.740832855,-0.1104952924,0.1957028142
5,FR,11,0.2,2.768522145,-0.1109571859,0.1988628142
5,FR,11,0.3,2.796211434,-0.1114190795,0.2225428142
5,FR,11,0.4,2.823900724,-0.111880973,0.2423828142
5,FR,11,0.5,2.851590014,-0.1123428665,0.2507028142
5,FR,11,0.6,2.879279304,-0.11280476,0.2413129871
5,FR,11,0.7,2.906968594,-0.1132666535,0.218921861
5,FR,11,0.8,2.934657883,-0.1137285471,0.1921969686
5,FR,11,0.9,2.962347173,-0.1141904406,0.1854160154
5,FR,11,1,2.990036463,-0.1146523341,0.1604160154
5,FR,12,0,2.990036463,-0.1146523341,0.1604160154
5,FR,12,0.1,3.012537868,-0.1130054519,0.1854160154
5,FR,12,0.2,3.035039273,-0.1113585697,0.1854160154
5,FR,12,0.3,3.057540677,-0.1097116876,0.2004160154
5,FR,12,0.4,3.080042082,-0.1080648054,0.2196752747
5,FR,12,0.5,3.102543487,-0.1064179232,0.2344900895
5,FR,12,0.6,3.125044892,-0.104771041,0.2404160154
5,FR,12,0.7,3.147546297,-0.1031241588,0.2237999017
5,FR,12,0.8,3.170047701,-0.1014772767,0.1872444515
5,FR,12,0.9,3.192549106,-0.09983039449,0.1506890013
5,FR,12,1,3.215050511,-0.09818351231,0.1340728876
5,FR,13,0,3.215050511,-0.09818351231,0.1340728876
5,FR,13,0.1,3.235523969,-0.1008820295,0.1590728876
5,FR,13,0.2,3.255997426,-0.1035805467,0.1622328876
5,FR,13,0.3,3.276470884,-0.1062790638,0.1859128876
5,FR,13,0.4,3.296944341,-0.108977581,0.2057528876
5,FR,13,0.5,3.317417799,-0.1116760982,0.2140728876
5,FR,13,0.6,3.337891257,-0.1143746154,0.2057528876
5,FR,13,0.7,3.358364714,-0.1170731326,0.1859128876
5,FR,13,0.8,3.378838172,-0.1197716497,0.1622328876
5,FR,13,0.9,3.399311629,-0.1224701669,0.1423928876
5,FR,13,1,3.419785087,-0.1251686841,0.1340728876
5,FR,14,0,3.419785087,-0.1251686841,0.1340728876
5,FR,14,0.1,3.446209121,-0.1238441148,0.1433222894
5,FR,14,0.2,3.472633154,-0.1225195455,0.1653785552
5,FR,14,0.3,3.499057188,-0.1211949762,0.1917037758
5,FR,14,0.4,3.525481222,-0.1198704069,0.2137600416
5,FR,14,0.5,3.551905256,-0.1185458376,0.2230094434
5,FR,14,0.6,3.578329289,-0.1172212682,0.2146894434
5,FR,14,0.7,3.604753323,-0.1158966989,0.1948494434
5,FR,14,0.8,3.631177357,-0.1145721296,0.1711694434
5,FR,14,0.9,3.65760139,-0.1132475603,0.1680094434
5,FR,14,1,3.684025424,-0.111922991,0.1430094434
5,FR,15,0,3.684025424,-0.111922991,0.1430094434
5,FR,15,0.1,3.703522478,-0.111560638,0.1680094434
5,FR,15,0.2,3.723019533,-0.111198285,0.1711694434
5,FR,15,0.3,3.742516587,-0.1108359319,0.1948494434
5,FR,15,0.4,3.762013641,-0.1104735789,0.2146894434
5,FR,15,0.5,3.781510695,-0.1101112259,0.2230094434
5,FR,15,0.6,3.80100775,-0.1097488729,0.2132066453
5,FR,15,0.7,3.820504804,-0.1093865199,0.1898307423
5,FR,15,0.8,3.840001858,-0.1090241668,0.1619304709
5,FR,15,0.9,3.859498913,-0.1086618138,0.1385545679
5,FR,15,1,3.878995967,-0.1082994608,0.1287517698
5,FR,16,0,3.878995967,-0.1082994608,0.1287517698
5,FR,16,0.1,3.898299146,-0.1184122436,0.1477302746
5,FR,16,0.2,3.917602325,-0.1285250264,0.189482985
5,FR,16,0.3,3.936905505,-0.1386378092,0.2312356955
5,FR,16,0.4,3.956208684,-0.148750592,0.2502142003
5,FR,16,0.5,3.975511863,-0.1588633749,0.2442882744
5,FR,16,0.6,3.994815042,-0.1689761577,0.2294734596
5,FR,16,0.7,4.014118221,-0.1790889405,0.2102142003
5,FR,16,0.8,4.033421401,-0.1892017233,0.190954941
5,FR,16,0.9,4.05272458,-0.1993145061,0.1761401262
5,FR,16,1,4.072027759,-0.2094272889,0.1702142003
5,HL,0,0,-0.1934,0.142,0.15
5,HL,0,0.1,-0.1864478078,0.1378859173,0.175
5,HL,0,0.2,-0.1794956156,0.1337718346,0.17816
5,HL,0,0.3,-0.1725434234,0.1296577519,0.20184
5,HL,0,0.4,-0.1655912312,0.1255436692,0.22168
5,HL,0,0.5,-0.158639039,0.1214295865,0.23
5,HL,0,0.6,-0.1516868468,0.1173155039,0.22168
5,HL,0,0.7,-0.1447346546,0.1132014212,0.20184
5,HL,0,0.8,-0.1377824624,0.1090873385,0.17816
5,HL,0,0.9,-0.1308302702,0.1049732558,0.175
5,HL,0,1,-0.123878078,0.1008591731,0.15
5,HL,1,0,-0.123878078,0.1008591731,0.15
5,HL,1,0.1,-0.08828461818,0.1048501791,0.175
5,HL,1,0.2,-0.05269115836,0.1088411852,0.17816
5,HL,1,0.3,-0.01709769854,0.1128321912,0.20184
5,HL,1,0.4,0.01849576128,0.1168231973,0.22168
5,HL,1,0.5,0.0540892211,0.1208142033,0.23
5,HL,1,0.6,0.08968268092,0.1248052093,0.22168
5,HL,1,0.7,0.1252761407,0.1287962154,0.20184
5,HL,1,0.8,0.1608696006,0.1327872214,0.17816
5,HL,1,0.9,0.1964630604,0.1367782275,0.175
5,HL,1,1,0.2320565202,0.1407692335,0.15
5,HL,2,0,0.2320565202,0.1407692335,0.15
5,HL,2,0.1,0.2567750934,0.1406801025,0.175
5,HL,2,0.2,0.2814936665,0.1405909716,0.17816
5,HL,2,0.3,0.3062122397,0.1405018406,0.20184
5,HL,2,0.4,0.3309308128,0.1404127096,0.22168
5,HL,2,0.5,0.355649386,0.1403235787,0.23
5,HL,2,0.6,0.3803679592,0.1402344477,0.22168
5,HL,2,0.7,0.4050865323,0.1401453167,0.20184
5,HL,2,0.8,0.4298051055,0.1400561857,0.17816
5,HL,2,0.9,0.4545236786,0.1399670548,0.175
5,HL,2,1,0.4792422518,0.1398779238,0.15
5,HL,3,0,0.4792422518,0.1398779238,0.15
5,HL,3,0.1,0.5017118399,0.1397125512,0.175
5,HL,3,0.2,0.5241814281,0.1395471787,0.17816
5,HL,3,0.3,0.5466510162,0.1393818062,0.20184
5,HL,3,0.4,0.5691206043,0.1392164336,0.22168
5,HL,3,0.5,0.5915901924,0.139051061,0.23
5,HL,3,0.6,0.6140597806,0.1388856885,0.22168
5,HL,3,0.7,0.6365293687,0.138720316,0.20184
5,HL,3,0.8,0.6589989568,0.1385549434,0.17816
5,HL,3,0.9,0.681468545,0.1383895708,0.175
5,HL,3,1,0.7039381331,0.1382241983,0.15
5,HL,4,0,0.7039381331,0.1382241983,0.15
5,HL,4,0.1,0.7304106408,0.1380038996,0.175
5,HL,4,0.2,0.7568831484,0.1377836009,0.17816
5,HL,4,0.3,0.7833556561,0.1375633022,0.20184
5,HL,4,0.4,0.8098281638,0.1373430035,0.22168
5,HL,4,0.5,0.8363006714,0.1371227048,0.23
5,HL,4,0.6,0.8627731791,0.1369024061,0.2201050623
5,HL,4,0.7,0.8892456868,0.1366821074,0.1965094416
5,HL,4,0.8,0.9157181945,0.1364618087,0.1683469266
5,HL,4,0.9,0.9421907021,0.13624151,0.1447513059
5,HL,4,1,0.9686632098,0.1360212113,0.1348563682
5,HL,5,0,0.9686632098,0.1360212113,0.1348563682
5,HL,5,0.1,0.9964419567,0.1331612469,0.1514269312
5,HL,5,0.2,1.024220704,0.1303012824,0.1878821699
5,HL,5,0.3,1.051999451,0.127441318,0.2243374086
5,HL,5,0.4,1.079778197,0.1245813536,0.2409079716
5,HL,5,0.5,1.107556944,0.1217213891,0.2349820457
5,HL,5,0.6,1.135335691,0.1188614247,0.2201672309
5,HL,5,0.7,1.163114438,0.1160014603,0.2009079716
5,HL,5,0.8,1.190893185,0.1131414959,0.1859079716
5,HL,5,0.9,1.218671932,0.1102815314,0.1859079716
5,HL,5,1,1.246450679,0.107421567,0.1609079716
5,HL,6,0,1.246450679,0.107421567,0.1609079716
5,HL,6,0.1,1.275843421,0.1207325376,0.1692279716
5,HL,6,0.2,1.305236164,0.1340435081,0.1890679716
5,HL,6,0.3,1.334628906,0.1473544787,0.2127479716
5,HL,6,0.4,1.364021649,0.1606654492,0.2325879716
5,HL,6,0.5,1.393414391,0.1739764198,0.2409079716
5,HL,6,0.6,1.422807133,0.1872873904,0.2311860132
5,HL,6,0.7,1.452199876,0.2005983609,0.2080028817
5,HL,6,0.8,1.481592618,0.2139093315,0.1803326924
5,HL,6,0.9,1.510985361,0.227220302,0.1724276025
5,HL,6,1,1.540378103,0.2405312726,0.1474276025
5,HL,7,0,1.540378103,0.2405312726,0.1474276025
5,HL,7,0.1,1.551418991,0.2278154275,0.1724276025
5,HL,7,0.2,1.562459879,0.2150995825,0.1800012118
5,HL,7,0.3,1.573500767,0.2023837374,0.2073926559
5,HL,7,0.4,1.584541655,0.1896678924,0.2303422443
