level,leg,footfall_order,s,x,y,z
1,FL,9,0.6,2.439125163,0.1410045268,0.2224599641
1,FL,9,0.7,2.46335218,0.140744659,0.2026199641
1,FL,9,0.8,2.487579197,0.1404847913,0.1789399641
1,FL,9,0.9,2.511806214,0.1402249235,0.1757799641
1,FL,9,1,2.536033231,0.1399650558,0.1507799641
1,FL,10,0,2.536033231,0.1399650558,0.1507799641
1,FL,10,0.1,2.556112786,0.1400721534,0.1757799641
1,FL,10,0.2,2.576192341,0.140179251,0.1789399641
1,FL,10,0.3,2.596271896,0.1402863486,0.2026199641
1,FL,10,0.4,2.616351451,0.1403934462,0.2224599641
1,FL,10,0.5,2.636431006,0.1405005438,0.2307799641
1,FL,10,0.6,2.656510561,0.1406076414,0.2224599641
1,FL,10,0.7,2.676590116,0.140714739,0.2026199641
1,FL,10,0.8,2.696669671,0.1408218366,0.1789399641
1,FL,10,0.9,2.716749226,0.1409289342,0.1757799641
1,FL,10,1,2.736828781,0.1410360318,0.1507799641
1,FL,11,0,2.736828781,0.1410360318,0.1507799641
1,FL,11,0.1,2.764162677,0.1409992537,0.1590999641
1,FL,11,0.2,2.791496573,0.1409624757,0.1789399641
1,FL,11,0.3,2.818830469,0.1409256976,0.2026199641
1,FL,11,0.4,2.846164365,0.1408889195,0.2224599641
1,FL,11,0.5,2.87349826,0.1408521414,0.2307799641
1,FL,11,0.6,2.900832156,0.1408153634,0.2220424388
1,FL,11,0.7,2.928166052,0.1407785853,0.2012068014
1,FL,11,0.8,2.955499948,0.1407418072,0.17633846
1,FL,11,0.9,2.982833844,0.1407050292,0.1717652973
1,FL,11,1,3.01016774,0.1406682511,0.1467652973
1,FL,12,0,3.01016774,0.1406682511,0.1467652973
1,FL,12,0.1,3.033628433,0.1411428538,0.1717652973
1,FL,12,0.2,3.057089127,0.1416174565,0.1759321504
1,FL,12,0.3,3.08054982,0.1420920591,0.2004588222
1,FL,12,0.4,3.104010514,0.1425666618,0.221008196
1,FL,12,0.5,3.127471207,0.1430412645,0.2296256753
1,FL,12,0.6,3.1509319,0.1435158672,0.2213056753
1,FL,12,0.7,3.174392594,0.1439904699,0.2014656753
1,FL,12,0.8,3.197853287,0.1444650725,0.1777856753
1,FL,12,0.9,3.221313981,0.1449396752,0.1746256753
1,FL,12,1,3.244774674,0.1454142779,0.1496256753
1,FL,13,0,3.244774674,0.1454142779,0.1496256753
1,FL,13,0.1,3.269299481,0.1448587598,0.1746256753
1,FL,13,0.2,3.293824289,0.1443032416,0.1778042041
1,FL,13,0.3,3.318349096,0.1437477235,0.2014997851
1,FL,13,0.4,3.342873904,0.1431922053,0.2213528395
1,FL,13,0.5,3.367398711,0.1426366871,0.229678314
1,FL,13,0.6,3.391923518,0.142081169,0.2213528395
1,FL,13,0.7,3.416448326,0.1415256508,0.2014997851
1,FL,13,0.8,3.440973133,0.1409701327,0.1778042041
1,FL,13,0.9,3.465497941,0.1404146145,0.1746363473
1,FL,13,1,3.490022748,0.1398590964,0.1496256753
1,FL,14,0,3.490022748,0.1398590964,0.1496256753
1,FL,14,0.1,3.513963138,0.1396855639,0.1748021849
1,FL,14,0.2,3.537903527,0.1395120313,0.17852886
1,FL,14,0.3,3.561843917,0.1393384988,0.2028338107
1,FL,14,0.4,3.585784307,0.1391649662,0.2231974181
1,FL,14,0.5,3.609724696,0.1389914337,0.2317369954
1,FL,14,0.6,3.633665086,0.1388179012,0.2234169954
1,FL,14,0.7,3.657605476,0.1386443686,0.2035769954
1,FL,14,0.8,3.681545866,0.1384708361,0.1798969954
1,FL,14,0.9,3.705486255,0.1382973035,0.1767369954
1,FL,14,1,3.729426645,0.138123771,0.1517369954
1,FR,0,0,0.1934,-0.142,0.15
1,FR,0,0.1,0.2101150429,-0.1417393102,0.175
1,FR,0,0.2,0.2268300857,-0.1414786204,0.17816
1,FR,0,0.3,0.2435451286,-0.1412179306,0.20184
1,FR,0,0.4,0.2602601715,-0.1409572408,0.22168
1,FR,0,0.5,0.2769752143,-0.140696551,0.23
1,FR,0,0.6,0.2936902572,-0.1404358612,0.22168
1,FR,0,0.7,0.3104053001,-0.1401751714,0.20184
1,FR,0,0.8,0.327120343,-0.1399144816,0.17816
1,FR,0,0.9,0.3438353858,-0.1396537918,0.175
1,FR,0,1,0.3605504287,-0.139393102,0.15
1,FR,1,0,0.3605504287,-0.139393102,0.15
1,FR,1,0.1,0.3864172295,-0.1397777808,0.175
1,FR,1,0.2,0.4122840303,-0.1401624596,0.1781601301
1,FR,1,0.3,0.4381508311,-0.1405471385,0.2018402395
1,FR,1,0.4,0.4640176319,-0.1409318173,0.2216803312
1,FR,1,0.5,0.4898844327,-0.1413164961,0.2300003697
1,FR,1,0.6,0.5157512335,-0.1417011749,0.2216803312
1,FR,1,0.7,0.5416180343,-0.1420858537,0.2018402395
1,FR,1,0.8,0.5674848351,-0.1424705326,0.1781601301
1,FR,1,0.9,0.5933516359,-0.1428552114,0.175000034
1,FR,1,1,0.6192184367,-0.1432398902,0.15
1,FR,2,0,0.6192184367,-0.1432398902,0.15
1,FR,2,0.1,0.6431122566,-0.1431052616,0.1750031042
1,FR,2,0.2,0.6670060765,-0.142970633,0.1784276528
1,FR,2,0.3,0.6908998964,-0.1428360044,0.2023327244
1,FR,2,0.4,0.7147937163,-0.1427013758,0.222361298
1,FR,2,0.5,0.7386875363,-0.1425667472,0.2307603772
1,FR,2,0.6,0.7625813562,-0.1424321185,0.2224403772
1,FR,2,0.7,0.7864751761,-0.1422974899,0.2026003772
1,FR,2,0.8,0.810368996,-0.1421628613,0.1789203772
1,FR,2,0.9,0.8342628159,-0.1420282327,0.1757603772
1,FR,2,1,0.8581566358,-0.1418936041,0.1507603772
1,FR,3,0,0.8581566358,-0.1418936041,0.1507603772
1,FR,3,0.1,0.8813660488,-0.142123397,0.1757603772
1,FR,3,0.2,0.9045754618,-0.1423531899,0.1789203772
1,FR,3,0.3,0.9277848749,-0.1425829828,0.2026003772
1,FR,3,0.4,0.9509942879,-0.1428127757,0.2224403772
1,FR,3,0.5,0.9742037009,-0.1430425686,0.2307603772
1,FR,3,0.6,0.9974131139,-0.1432723615,0.2224403772
1,FR,3,0.7,1.020622527,-0.1435021544,0.2026003772
1,FR,3,0.8,1.04383194,-0.1437319473,0.1789203772
1,FR,3,0.9,1.067041353,-0.1439617402,0.1757603772
1,FR,3,1,1.090250766,-0.1441915331,0.1507603772
1,FR,4,0,1.090250766,-0.1441915331,0.1507603772
1,FR,4,0.1,1.114623733,-0.1442299217,0.1757603772
1,FR,4,0.2,1.1389967,-0.1442683103,0.1791100663
1,FR,4,0.3,1.163369667,-0.1443066988,0.2029495775
1,FR,4,0.4,1.187742634,-0.1443450874,0.2229232221
1,FR,4,0.5,1.212115601,-0.144383476,0.2312992666
1,FR,4,0.6,1.236488568,-0.1444218646,0.2229792666
1,FR,4,0.7,1.260861535,-0.1444602532,0.2031392666
1,FR,4,0.8,1.285234502,-0.1444986417,0.1794592666
1,FR,4,0.9,1.309607469,-0.1445370303,0.1762992666
1,FR,4,1,1.333980436,-0.1445754189,0.1512992666
1,FR,5,0,1.333980436,-0.1445754189,0.1512992666
1,FR,5,0.1,1.358630512,-0.1447985093,0.1763007139
1,FR,5,0.2,1.383280588,-0.1450215996,0.1794597804
1,FR,5,0.3,1.407930664,-0.14524469,0.2031402125
1,FR,5,0.4,1.43258074,-0.1454677803,0.2229805745
1,FR,5,0.5,1.457230816,-0.1456908706,0.2313007263
1,FR,5,0.6,1.481880892,-0.145913961,0.2227726877
1,FR,5,0.7,1.506530968,-0.1461370513,0.2024365956
1,FR,5,0.8,1.531181044,-0.1463601417,0.1781644857
1,FR,5,0.9,1.55583112,-0.146583232,0.1755737339
1,FR,5,1,1.580481196,-0.1468063224,0.149300355
1,FR,6,0,1.580481196,-0.1468063224,0.149300355
1,FR,6,0.1,1.603729375,-0.1471231617,0.1747045274
1,FR,6,0.2,1.626977555,-0.147440001,0.1777394045
1,FR,6,0.3,1.650225734,-0.1477568403,0.2016540597
1,FR,6,0.4,1.673473914,-0.1480736796,0.2216906627
1,FR,6,0.5,1.696722093,-0.1483905189,0.2300931092
1,FR,6,0.6,1.719970272,-0.1487073582,0.2216906627
1,FR,6,0.7,1.743218452,-0.1490241975,0.2016540597
1,FR,6,0.8,1.766466631,-0.1493410368,0.1777394045
1,FR,6,0.9,1.789714811,-0.1496578761,0.174300355
1,FR,6,1,1.81296299,-0.1499747154,0.149300355
1,FR,7,0,1.81296299,-0.1499747154,0.149300355
1,FR,7,0.1,1.837217797,-0.1492511994,0.174300355
1,FR,7,0.2,1.861472604,-0.1485276834,0.1783740137
1,FR,7,0.3,1.885727412,-0.1478041673,0.2028223176
1,FR,7,0.4,1.909982219,-0.1470806513,0.2233060317
1,FR,7,0.5,1.934237026,-0.1463571353,0.2318959763
1,FR,7,0.6,1.958491833,-0.1456336193,0.2235759763
1,FR,7,0.7,1.98274664,-0.1449101033,0.2037359763
1,FR,7,0.8,2.007001448,-0.1441865872,0.1800559763
1,FR,7,0.9,2.031256255,-0.1434630712,0.1768959763
1,FR,7,1,2.055511062,-0.1427395552,0.1518959763
1,FR,8,0,2.055511062,-0.1427395552,0.1518959763
1,FR,8,0.1,2.079795708,-0.1426069235,0.1768959763
1,FR,8,0.2,2.104080353,-0.1424742918,0.1800559763
1,FR,8,0.3,2.128364999,-0.1423416601,0.2037359763
1,FR,8,0.4,2.152649645,-0.1422090284,0.2235759763
1,FR,8,0.5,2.176934291,-0.1420763968,0.2318959763
1,FR,8,0.6,2.201218936,-0.1419437651,0.2235759763
1,FR,8,0.7,2.225503582,-0.1418111334,0.2037359763
1,FR,8,0.8,2.249788228,-0.1416785017,0.1800559763
1,FR,8,0.9,2.274072873,-0.14154587,0.1768959763
1,FR,8,1,2.298357519,-0.1414132383,0.1518959763
1,FR,9,0,2.298357519,-0.1414132383,0.1518959763
1,FR,9,0.1,2.322096891,-0.1416750898,0.1768959763
1,FR,9,0.2,2.345836263,-0.1419369413,0.1800559763
1,FR,9,0.3,2.369575635,-0.1421987928,0.2037359763
1,FR,9,0.4,2.393315007,-0.1424606443,0.2235759763
1,FR,9,0.5,2.417054379,-0.1427224958,0.2318959763
1,FR,9,0.6,2.440793751,-0.1429843474,0.223221305
1,FR,9,0.7,2.464533123,-0.1432461989,0.2025355503
1,FR,9,0.8,2.488272495,-0.1435080504,0.1778461012
1,FR,9,0.9,2.512011867,-0.1437699019,0.1734856752
1,FR,9,1,2.535751239,-0.1440317534,0.1484856752
1,FR,10,0,2.535751239,-0.1440317534,0.1484856752
1,FR,10,0.1,2.555834227,-0.1439941686,0.1734856752
1,FR,10,0.2,2.575917214,-0.1439565837,0.1766460121
1,FR,10,0.3,2.596000202,-0.1439189989,0.2003262953
1,FR,10,0.4,2.616083189,-0.1438814141,0.2201665326
1,FR,10,0.5,2.636166177,-0.1438438292,0.2284866322
1,FR,10,0.6,2.656249165,-0.1438062444,0.2201665326
1,FR,10,0.7,2.676332152,-0.1437686596,0.2003262953
1,FR,10,0.8,2.69641514,-0.1437310748,0.1766460121
1,FR,10,0.9,2.716498127,-0.1436934899,0.1734856752
1,FR,10,1,2.736581115,-0.1436559051,0.1484856752
1,FR,11,0,2.736581115,-0.1436559051,0.1484856752
1,FR,11,0.1,2.763948269,-0.1436230433,0.1568056752
1,FR,11,0.2,2.791315422,-0.1435901816,0.1766456752
1,FR,11,0.3,2.818682576,-0.1435573198,0.2003256752
1,FR,11,0.4,2.84604973,-0.1435244581,0.2201656752
1,FR,11,0.5,2.873416884,-0.1434915963,0.2284856752
1,FR,11,0.6,2.900784037,-0.1434587345,0.2198633057
1,FR,11,0.7,2.928151191,-0.1434258728,0.1993022706
1,FR,11,0.8,2.955518345,-0.143393011,0.1747616803
1,FR,11,0.9,2.982885498,-0.1433601493,0.1705782757
1,FR,11,1,3.010252652,-0.1433272875,0.1455782757
1,FR,12,0,3.010252652,-0.1433272875,0.1455782757
1,FR,12,0.1,3.0347628,-0.1428334784,0.1705782757
1,FR,12,0.2,3.059272949,-0.1423396693,0.1743298187
1,FR,12,0.3,3.083783097,-0.1418458603,0.1985072526
1,FR,12,0.4,3.108293246,-0.1413520512,0.2187640215
1,FR,12,0.5,3.132803394,-0.1408582421,0.2272587956
1,FR,12,0.6,3.157313542,-0.140364433,0.2189387956
1,FR,12,0.7,3.181823691,-0.1398706239,0.1990987956
1,FR,12,0.8,3.206333839,-0.1393768149,0.1754187956
1,FR,12,0.9,3.230843988,-0.1388830058,0.1722587956
1,FR,12,1,3.255354136,-0.1383891967,0.1472587956
1,FR,13,0,3.255354136,-0.1383891967,0.1472587956
1,FR,13,0.1,3.278781537,-0.1389634439,0.1722587956
1,FR,13,0.2,3.302208939,-0.1395376911,0.1754191972
1,FR,13,0.3,3.325636341,-0.1401119383,0.1990995349
1,FR,13,0.4,3.349063742,-0.1406861855,0.2189398179
1,FR,13,0.5,3.372491143,-0.1412604327,0.2272599365
1,FR,13,0.6,3.395918545,-0.14183468,0.2189398179
1,FR,13,0.7,3.419345947,-0.1424089272,0.1990995349
1,FR,13,0.8,3.442773348,-0.1429831744,0.1754191972
1,FR,13,0.9,3.466200749,-0.1435574216,0.1722587956
1,FR,13,1,3.489628151,-0.1441316688,0.1472587956
1,FR,14,0,3.489628151,-0.1441316688,0.1472587956
1,FR,14,0.1,3.513628935,-0.1443034754,0.1722587956
1,FR,14,0.2,3.537629718,-0.1444752821,0.1754187956
1,FR,14,0.3,3.561630502,-0.1446470888,0.1990987956
1,FR,14,0.4,3.585631286,-0.1448188954,0.2189387956
1,FR,14,0.5,3.609632069,-0.1449907021,0.2272587956
1,FR,14,0.6,3.633632853,-0.1451625087,0.2187736477
1,FR,14,0.7,3.657633637,-0.1453343153,0.1985398334
1,FR,14,0.8,3.681634421,-0.145506122,0.1743897971
1,FR,14,0.9,3.705635204,-0.1456779287,0.1706764613
1,FR,14,1,3.729635988,-0.1458497353,0.1456708349
1,HL,0,0,-0.1934,0.142,0.15
1,HL,0,0.1,-0.1864478078,0.1378859173,0.175
1,HL,0,0.2,-0.1794956156,0.1337718346,0.17816
1,HL,0,0.3,-0.1725434234,0.1296577519,0.20184
1,HL,0,0.4,-0.1655912312,0.1255436692,0.22168
1,HL,0,0.5,-0.158639039,0.1214295865,0.23
1,HL,0,0.6,-0.1516868468,0.1173155039,0.22168
1,HL,0,0.7,-0.1447346546,0.1132014212,0.20184
1,HL,0,0.8,-0.1377824624,0.1090873385,0.17816
1,HL,0,0.9,-0.1308302702,0.1049732558,0.175
1,HL,0,1,-0.123878078,0.1008591731,0.15
1,HL,1,0,-0.123878078,0.1008591731,0.15
1,HL,1,0.1,-0.08824776388,0.1048501678,0.175
1,HL,1,0.2,-0.05261744976,0.1088411626,0.17816
1,HL,1,0.3,-0.01698713564,0.1128321573,0.20184
1,HL,1,0.4,0.01864317848,0.116823152,0.22168
1,HL,1,0.5,0.0542734926,0.1208141468,0.23
1,HL,1,0.6,0.08990380672,0.1248051415,0.22168
1,HL,1,0.7,0.1255341208,0.1287961362,0.20184
1,HL,1,0.8,0.161164435,0.1327871309,0.17816
1,HL,1,0.9,0.1967947491,0.1367781257,0.175
1,HL,1,1,0.2324250632,0.1407691204,0.15
1,HL,2,0,0.2324250632,0.1407691204,0.15
1,HL,2,0.1,0.2565101168,0.1411378659,0.175
1,HL,2,0.2,0.2805951703,0.1415066115,0.17816
1,HL,2,0.3,0.3046802239,0.1418753571,0.20184
1,HL,2,0.4,0.3287652774,0.1422441026,0.22168
1,HL,2,0.5,0.352850331,0.1426128481,0.23
1,HL,2,0.6,0.3769353846,0.1429815937,0.22168
1,HL,2,0.7,0.4010204381,0.1433503392,0.20184
1,HL,2,0.8,0.4251054917,0.1437190848,0.17816
1,HL,2,0.9,0.4491905452,0.1440878304,0.175
1,HL,2,1,0.4732755988,0.1444565759,0.15
1,HL,3,0,0.4732755988,0.1444565759,0.15
1,HL,3,0.1,0.4967244161,0.1440029939,0.175
1,HL,3,0.2,0.5201732335,0.143549412,0.17816
1,HL,3,0.3,0.5436220508,0.14309583,0.20184
1,HL,3,0.4,0.5670708682,0.142642248,0.22168
1,HL,3,0.5,0.5905196856,0.142188666,0.23
1,HL,3,0.6,0.6139685029,0.1417350841,0.22168
1,HL,3,0.7,0.6374173202,0.1412815021,0.20184
1,HL,3,0.8,0.6608661376,0.1408279201,0.17816
1,HL,3,0.9,0.684314955,0.1403743382,0.175
1,HL,3,1,0.7077637723,0.1399207562,0.15
1,HL,4,0,0.7077637723,0.1399207562,0.15
1,HL,4,0.1,0.7318744338,0.1400986659,0.175
1,HL,4,0.2,0.7559850953,0.1402765756,0.17816
1,HL,4,0.3,0.7800957569,0.1404544852,0.20184
1,HL,4,0.4,0.8042064184,0.1406323949,0.22168
1,HL,4,0.5,0.8283170799,0.1408103046,0.23
1,HL,4,0.6,0.8524277414,0.1409882143,0.2211239349
1,HL,4,0.7,0.8765384029,0.141166124,0.1999579334
1,HL,4,0.8,0.9006490645,0.1413440336,0.1746952866
1,HL,4,0.9,0.924759726,0.1415219433,0.1696563632
1,HL,4,1,0.9488703875,0.141699853,0.14465322
1,HL,5,0,0.9488703875,0.141699853,0.14465322
1,HL,5,0.1,0.9729501483,0.1412672848,0.16965322
1,HL,5,0.2,0.9970299092,0.1408347166,0.1764308346
1,HL,5,0.3,1.02110967,0.1404021484,0.2031529196
1,HL,5,0.4,1.045189431,0.1399695802,0.2255416935
1,HL,5,0.5,1.069269192,0.139537012,0.2349305342
1,HL,5,0.6,1.093348953,0.1391044437,0.2266105342
1,HL,5,0.7,1.117428713,0.1386718755,0.2067705342
1,HL,5,0.8,1.141508474,0.1382393073,0.1830905342
1,HL,5,0.9,1.165588235,0.1378067391,0.1632505342
1,HL,5,1,1.189667996,0.1373741709,0.1549305342
1,HL,6,0,1.189667996,0.1373741709,0.1549305342
1,HL,6,0.1,1.213941887,0.1378660049,0.1799305342
1,HL,6,0.2,1.238215778,0.138357839,0.1830905342
1,HL,6,0.3,1.262489669,0.138849673,0.2067705342
1,HL,6,0.4,1.28676356,0.1393415071,0.2266105342
1,HL,6,0.5,1.31103745,0.1398333411,0.2349305342
1,HL,6,0.6,1.335311341,0.1403251751,0.2266105342
1,HL,6,0.7,1.359585232,0.1408170092,0.2067705342
1,HL,6,0.8,1.383859123,0.1413088432,0.1830905342
1,HL,6,0.9,1.408133014,0.1418006773,0.1799305342
1,HL,6,1,1.432406905,0.1422925113,0.1549305342
1,HL,7,0,1.432406905,0.1422925113,0.1549305342
1,HL,7,0.1,1.456059032,0.1421993071,0.1799305342
1,HL,7,0.2,1.479711159,0.1421061029,0.1830905342
1,HL,7,0.3,1.503363286,0.1420128986,0.2067705342
1,HL,7,0.4,1.527015413,0.1419196944,0.2266105342
1,HL,7,0.5,1.55066754,0.1418264902,0.2349305342
1,HL,7,0.6,1.574319666,0.141733286,0.2263261325
1,HL,7,0.7,1.597971793,0.1416400818,0.2058079437
1,HL,7,0.8,1.62162392,0.1415468775,0.1813184927
1,HL,7,0.9,1.645276047,0.1414536733,0.1772814734
1,HL,7,1,1.668928174,0.1413604691,0.1521959022
1,HL,8,0,1.668928174,0.1413604691,0.1521959022
1,HL,8,0.1,1.692838642,0.1409891141,0.177199264
1,HL,8,0.2,1.71674911,0.140617759,0.1803631264
1,HL,8,0.3,1.740659578,0.140246404,0.2040492012
1,HL,8,0.4,1.764570046,0.1398750489,0.223894291
1,HL,8,0.5,1.788480515,0.1395036939,0.2322164254
1,HL,8,0.6,1.812390983,0.1391323389,0.223894291
1,HL,8,0.7,1.836301451,0.1387609838,0.2040492012
1,HL,8,0.8,1.860211919,0.1383896288,0.1803631264
1,HL,8,0.9,1.884122387,0.1380182737,0.1771959022
1,HL,8,1,1.908032855,0.1376469187,0.1521959022
1,HL,9,0,1.908032855,0.1376469187,0.1521959022
1,HL,9,0.1,1.932153408,0.137923172,0.1771959022
1,HL,9,0.2,1.956273962,0.1381994253,0.1803559022
1,HL,9,0.3,1.980394515,0.1384756786,0.2040359022
1,HL,9,0.4,2.004515069,0.1387519319,0.2238759022
1,HL,9,0.5,2.028635622,0.1390281852,0.2321959022
1,HL,9,0.6,2.052756175,0.1393044386,0.2233128593
1,HL,9,0.7,2.076876729,0.1395806919,0.2021302187
1,HL,9,0.8,2.100997282,0.1398569452,0.176847712
1,HL,9,0.9,2.125117836,0.1401331985,0.1717820285
1,HL,9,1,2.149238389,0.1404094518,0.1467820285
1,HL,10,0,2.149238389,0.1404094518,0.1467820285
1,HL,10,0.1,2.169169867,0.1404780579,0.1717845488
1,HL,10,0.2,2.189101344,0.1405466641,0.1749429167
1,HL,10,0.3,2.209032822,0.1406152702,0.1986236637
1,HL,10,0.4,2.2289643,0.1406838764,0.2184642895
1,HL,10,0.5,2.248895778,0.1407524825,0.2267845519
1,HL,10,0.6,2.268827255,0.1408210886,0.2184642895
1,HL,10,0.7,2.288758733,0.1408896948,0.1986236637
1,HL,10,0.8,2.308690211,0.1409583009,0.1749429167
1,HL,10,0.9,2.328621688,0.1410269071,0.1717820285
1,HL,10,1,2.348553166,0.1410955132,0.1467820285
1,HL,11,0,2.348553166,0.1410955132,0.1467820285
1,HL,11,0.1,2.376036517,0.1410386976,0.1555178138
1,HL,11,0.2,2.403519869,0.140981882,0.1763493018
1,HL,11,0.3,2.431003221,0.1409250664,0.2012126908
1,HL,11,0.4,2.458486572,0.1408682508,0.2220441788
