level,leg,footfall_order,s,x,y,z
7,HL,7,0.5,1.512663606,0.1541643454,0.2476589982
7,HL,7,0.6,1.528808903,0.1525865375,0.2393389982
7,HL,7,0.7,1.544954201,0.1510087296,0.2194989982
7,HL,7,0.8,1.561099499,0.1494309216,0.1958189982
7,HL,7,0.9,1.577244796,0.1478531137,0.1926589982
7,HL,7,1,1.593390094,0.1462753058,0.1676589982
7,HL,8,0,1.593390094,0.1462753058,0.1676589982
7,HL,8,0.1,1.619251329,0.145124743,0.1735849241
7,HL,8,0.2,1.645112564,0.1439741802,0.1883997389
7,HL,8,0.3,1.6709738,0.1428236175,0.2076589982
7,HL,8,0.4,1.696835035,0.1416730547,0.2269182575
7,HL,8,0.5,1.72269627,0.1405224919,0.2417330723
7,HL,8,0.6,1.748557505,0.1393719291,0.2476589982
7,HL,8,0.7,1.77441874,0.1382213663,0.2318667658
7,HL,8,0.8,1.800279976,0.1370708036,0.1971238545
7,HL,8,0.9,1.826141211,0.1359202408,0.1715887108
7,HL,8,1,1.852002446,0.134769678,0.1465887108
7,HL,9,0,1.852002446,0.134769678,0.1465887108
7,HL,9,0.1,1.875419111,0.1342952077,0.1715887108
7,HL,9,0.2,1.898835776,0.1338207374,0.1995155698
7,HL,9,0.3,1.922252442,0.133346267,0.2359027853
7,HL,9,0.4,1.945669107,0.1328717967,0.2524424287
7,HL,9,0.5,1.969085772,0.1323973264,0.2465165028
7,HL,9,0.6,1.992502437,0.1319228561,0.231701688
7,HL,9,0.7,2.015919102,0.1314483858,0.2124424287
7,HL,9,0.8,2.039335768,0.1309739154,0.1931831694
7,HL,9,0.9,2.062752433,0.1304994451,0.1783683546
7,HL,9,1,2.086169098,0.1300249748,0.1724424287
7,HL,10,0,2.086169098,0.1300249748,0.1724424287
7,HL,10,0.1,2.101473842,0.1319770928,0.1974424287
7,HL,10,0.2,2.116778587,0.1339292107,0.2006024287
7,HL,10,0.3,2.132083331,0.1358813287,0.2242824287
7,HL,10,0.4,2.147388075,0.1378334466,0.2441224287
7,HL,10,0.5,2.16269282,0.1397855646,0.2524424287
7,HL,10,0.6,2.177997564,0.1417376826,0.2441224287
7,HL,10,0.7,2.193302308,0.1436898005,0.2242824287
7,HL,10,0.8,2.208607052,0.1456419185,0.2006024287
7,HL,10,0.9,2.223911797,0.1475940364,0.1974424287
7,HL,10,1,2.239216541,0.1495461544,0.1724424287
7,HL,11,0,2.239216541,0.1495461544,0.1724424287
7,HL,11,0.1,2.270919619,0.1487012514,0.1783683546
7,HL,11,0.2,2.302622697,0.1478563484,0.1931831694
7,HL,11,0.3,2.334325775,0.1470114455,0.2124424287
7,HL,11,0.4,2.366028853,0.1461665425,0.231701688
7,HL,11,0.5,2.39773193,0.1453216395,0.2465165028
7,HL,11,0.6,2.429435008,0.1444767365,0.2524424287
7,HL,11,0.7,2.461138086,0.1436318335,0.2349022783
7,HL,11,0.8,2.492841164,0.1427869306,0.1963139475
7,HL,11,0.9,2.524544242,0.1419420276,0.1651854663
7,HL,11,1,2.55624732,0.1410971246,0.1401854663
7,HL,12,0,2.55624732,0.1410971246,0.1401854663
7,HL,12,0.1,2.580725011,0.1419649639,0.1461113922
7,HL,12,0.2,2.605202701,0.1428328033,0.160926207
7,HL,12,0.3,2.629680391,0.1437006426,0.1801854663
7,HL,12,0.4,2.654158082,0.144568482,0.1994447256
7,HL,12,0.5,2.678635772,0.1454363213,0.2142595404
7,HL,12,0.6,2.703113463,0.1463041606,0.2201854663
7,HL,12,0.7,2.727591154,0.147172,0.2036847617
7,HL,12,0.8,2.752068844,0.1480398393,0.1673832115
7,HL,12,0.9,2.776546534,0.1489076787,0.1395809568
7,HL,12,1,2.801024225,0.149775518,0.1145809568
7,HL,13,0,2.801024225,0.149775518,0.1145809568
7,HL,13,0.1,2.826962397,0.1471827721,0.1537687062
7,HL,13,0.2,2.852900568,0.1445900262,0.2265459549
7,HL,13,0.3,2.87883874,0.1419972803,0.2657337043
7,HL,13,0.4,2.904776911,0.1394045344,0.2613022174
7,HL,13,0.5,2.930715083,0.1368117884,0.249873646
7,HL,13,0.6,2.956653255,0.1342190425,0.2342468238
7,HL,13,0.7,2.982591426,0.1316262966,0.2172205848
7,HL,13,0.8,3.008529598,0.1290335507,0.2107337043
7,HL,13,0.9,3.034467769,0.1264408048,0.2107337043
7,HL,13,1,3.060405941,0.1238480589,0.1857337043
7,HL,14,0,3.060405941,0.1238480589,0.1857337043
7,HL,14,0.1,3.072389357,0.1264556436,0.2107337043
7,HL,14,0.2,3.084372773,0.1290632283,0.2138937043
7,HL,14,0.3,3.096356189,0.131670813,0.2375737043
7,HL,14,0.4,3.108339605,0.1342783977,0.2574137043
7,HL,14,0.5,3.12032302,0.1368859823,0.2657337043
7,HL,14,0.6,3.132306436,0.139493567,0.2574137043
7,HL,14,0.7,3.144289852,0.1421011517,0.2375737043
7,HL,14,0.8,3.156273268,0.1447087364,0.2138937043
7,HL,14,0.9,3.168256684,0.1473163211,0.1940537043
7,HL,14,1,3.1802401,0.1499239058,0.1857337043
7,HL,15,0,3.1802401,0.1499239058,0.1857337043
7,HL,15,0.1,3.211121044,0.1494072628,0.1916596302
7,HL,15,0.2,3.242001988,0.1488906198,0.206474445
7,HL,15,0.3,3.272882932,0.1483739768,0.2257337043
7,HL,15,0.4,3.303763876,0.1478573338,0.2449929636
7,HL,15,0.5,3.33464482,0.1473406909,0.2598077784
7,HL,15,0.6,3.365525765,0.1468240479,0.2657337043
7,HL,15,0.7,3.396406709,0.1463074049,0.2498547359
7,HL,15,0.8,3.427287653,0.1457907619,0.2149210053
7,HL,15,0.9,3.458168597,0.1452741189,0.1891083064
7,HL,15,1,3.489049541,0.1447574759,0.1641083064
7,HL,16,0,3.489049541,0.1447574759,0.1641083064
7,HL,16,0.1,3.513015329,0.1443352736,0.1742288239
7,HL,16,0.2,3.536981118,0.1439130713,0.1983623655
7,HL,16,0.3,3.560946906,0.143490869,0.2271669152
7,HL,16,0.4,3.584912694,0.1430686667,0.2513004568
7,HL,16,0.5,3.608878482,0.1426464644,0.2614209743
7,HL,16,0.6,3.632844271,0.142224262,0.2531009743
7,HL,16,0.7,3.656810059,0.1418020597,0.2332609743
7,HL,16,0.8,3.680775847,0.1413798574,0.2095809743
7,HL,16,0.9,3.704741636,0.1409576551,0.2064209743
7,HL,16,1,3.728707424,0.1405354528,0.1814209743
7,HR,0,0,-0.1934,-0.142,0.15
7,HR,0,0.1,-0.1806181298,-0.1441452996,0.175
7,HR,0,0.2,-0.1678362597,-0.1462905991,0.17816
7,HR,0,0.3,-0.1550543895,-0.1484358987,0.20184
7,HR,0,0.4,-0.1422725194,-0.1505811982,0.22168
7,HR,0,0.5,-0.1294906492,-0.1527264978,0.23
7,HR,0,0.6,-0.1167087791,-0.1548717974,0.22168
7,HR,0,0.7,-0.1039269089,-0.1570170969,0.20184
7,HR,0,0.8,-0.09114503877,-0.1591623965,0.17816
7,HR,0,0.9,-0.07836316861,-0.161307696,0.175
7,HR,0,1,-0.06558129846,-0.1634529956,0.15
7,HR,1,0,-0.06558129846,-0.1634529956,0.15
7,HR,1,0.1,-0.03581817827,-0.1614307727,0.175
7,HR,1,0.2,-0.006055058088,-0.1594085498,0.17816
7,HR,1,0.3,0.0237080621,-0.1573863268,0.20184
7,HR,1,0.4,0.05347118228,-0.1553641039,0.22168
7,HR,1,0.5,0.08323430247,-0.153341881,0.23
7,HR,1,0.6,0.1129974227,-0.1513196581,0.22168
7,HR,1,0.7,0.1427605428,-0.1492974352,0.20184
7,HR,1,0.8,0.172523663,-0.1472752122,0.17816
7,HR,1,0.9,0.2022867832,-0.1452529893,0.175
7,HR,1,1,0.2320499034,-0.1432307664,0.15
7,HR,2,0,0.2320499034,-0.1432307664,0.15
7,HR,2,0.1,0.2573998085,-0.1429938169,0.175
7,HR,2,0.2,0.2827497136,-0.1427568674,0.17816
7,HR,2,0.3,0.3080996187,-0.1425199179,0.20184
7,HR,2,0.4,0.3334495238,-0.1422829684,0.22168
7,HR,2,0.5,0.358799429,-0.1420460189,0.23
7,HR,2,0.6,0.3841493341,-0.1418090695,0.22168
7,HR,2,0.7,0.4094992392,-0.14157212,0.20184
7,HR,2,0.8,0.4348491443,-0.1413351705,0.17816
7,HR,2,0.9,0.4601990494,-0.141098221,0.175
7,HR,2,1,0.4855489545,-0.1408612715,0.15
7,HR,3,0,0.4855489545,-0.1408612715,0.15
7,HR,3,0.1,0.5074567056,-0.1410457474,0.175
7,HR,3,0.2,0.5293644567,-0.1412302233,0.17816
7,HR,3,0.3,0.5512722077,-0.1414146993,0.20184
7,HR,3,0.4,0.5731799588,-0.1415991752,0.22168
7,HR,3,0.5,0.5950877099,-0.1417836511,0.23
7,HR,3,0.6,0.616995461,-0.141968127,0.22168
7,HR,3,0.7,0.6389032121,-0.1421526029,0.20184
7,HR,3,0.8,0.6608109631,-0.1423370789,0.17816
7,HR,3,0.9,0.6827187142,-0.1425215548,0.175
7,HR,3,1,0.7046264653,-0.1427060307,0.15
7,HR,4,0,0.7046264653,-0.1427060307,0.15
7,HR,4,0.1,0.7272563214,-0.1423691884,0.175
7,HR,4,0.2,0.7498861774,-0.1420323461,0.175
7,HR,4,0.3,0.7725160335,-0.1416955037,0.19
7,HR,4,0.4,0.7951458895,-0.1413586614,0.2092592593
7,HR,4,0.5,0.8177757456,-0.1410218191,0.2240740741
7,HR,4,0.6,0.8404056017,-0.1406849768,0.23
7,HR,4,0.7,0.8630354577,-0.1403481345,0.2130337039
7,HR,4,0.8,0.8856653138,-0.1400112921,0.1757078524
7,HR,4,0.9,0.9082951698,-0.1396744498,0.1464157049
7,HR,4,1,0.9309250259,-0.1393376075,0.1214157049
7,HR,5,0,0.9309250259,-0.1393376075,0.1214157049
7,HR,5,0.1,0.9558656403,-0.1397614968,0.1464157049
7,HR,5,0.2,0.9808062547,-0.1401853862,0.1495757049
7,HR,5,0.3,1.005746869,-0.1406092755,0.1732557049
7,HR,5,0.4,1.030687484,-0.1410331649,0.1930957049
7,HR,5,0.5,1.055628098,-0.1414570542,0.2014157049
7,HR,5,0.6,1.080568712,-0.1418809436,0.1926672724
7,HR,5,0.7,1.105509327,-0.1423048329,0.1718056258
7,HR,5,0.8,1.130449941,-0.1427287223,0.1469062411
7,HR,5,0.9,1.155390556,-0.1431526116,0.142296162
7,HR,5,1,1.18033117,-0.143576501,0.117296162
7,HR,6,0,1.18033117,-0.143576501,0.117296162
7,HR,6,0.1,1.193838213,-0.1422078675,0.142296162
7,HR,6,0.2,1.207345256,-0.140839234,0.145456162
7,HR,6,0.3,1.220852299,-0.1394706006,0.169136162
7,HR,6,0.4,1.234359342,-0.1381019671,0.188976162
7,HR,6,0.5,1.247866386,-0.1367333336,0.197296162
7,HR,6,0.6,1.261373429,-0.1353647001,0.188976162
7,HR,6,0.7,1.274880472,-0.1339960666,0.169136162
7,HR,6,0.8,1.288387515,-0.1326274332,0.145456162
7,HR,6,0.9,1.301894558,-0.1312587997,0.125616162
7,HR,6,1,1.315401601,-0.1298901662,0.117296162
7,HR,7,0,1.315401601,-0.1298901662,0.117296162
7,HR,7,0.1,1.343319236,-0.1318087602,0.139287835
7,HR,7,0.2,1.371236871,-0.1337273542,0.1876695155
7,HR,7,0.3,1.399154507,-0.1356459482,0.2360511961
7,HR,7,0.4,1.427072142,-0.1375645422,0.2580428691
7,HR,7,0.5,1.454989777,-0.1394831361,0.2521169432
7,HR,7,0.6,1.482907412,-0.1414017301,0.2373021284
7,HR,7,0.7,1.510825047,-0.1433203241,0.2180428691
7,HR,7,0.8,1.538742683,-0.1452389181,0.2030428691
7,HR,7,0.9,1.566660318,-0.1471575121,0.2030428691
7,HR,7,1,1.594577953,-0.1490761061,0.1780428691
7,HR,8,0,1.594577953,-0.1490761061,0.1780428691
7,HR,8,0.1,1.619824449,-0.1491069519,0.183968795
7,HR,8,0.2,1.645070945,-0.1491377977,0.1987836098
7,HR,8,0.3,1.670317442,-0.1491686435,0.2180428691
7,HR,8,0.4,1.695563938,-0.1491994893,0.2373021284
7,HR,8,0.5,1.720810434,-0.1492303352,0.2521169432
7,HR,8,0.6,1.74605693,-0.149261181,0.2580428691
7,HR,8,0.7,1.771303426,-0.1492920268,0.2382702455
7,HR,8,0.8,1.796549923,-0.1493228726,0.1947704737
7,HR,8,0.9,1.821796419,-0.1493537184,0.1564980783
7,HR,8,1,1.847042915,-0.1493845642,0.1314980783
7,HR,9,0,1.847042915,-0.1493845642,0.1314980783
7,HR,9,0.1,1.872161822,-0.1497822854,0.1564980783
7,HR,9,0.2,1.89728073,-0.1501800066,0.1596580783
7,HR,9,0.3,1.922399637,-0.1505777278,0.1833380783
7,HR,9,0.4,1.947518544,-0.150975449,0.2031780783
7,HR,9,0.5,1.972637452,-0.1513731702,0.2114980783
7,HR,9,0.6,1.997756359,-0.1517708913,0.2025231437
7,HR,9,0.7,2.022875266,-0.1521686125,0.1811213766
7,HR,9,0.8,2.047994173,-0.1525663337,0.1555773321
7,HR,9,0.9,2.073113081,-0.1529640549,0.1502006304
7,HR,9,1,2.098231988,-0.1533617761,0.1252006304
7,HR,10,0,2.098231988,-0.1533617761,0.1252006304
7,HR,10,0.1,2.112471519,-0.1530105186,0.1502006304
7,HR,10,0.2,2.126711051,-0.1526592612,0.1533606304
7,HR,10,0.3,2.140950582,-0.1523080037,0.1770406304
7,HR,10,0.4,2.155190114,-0.1519567463,0.1968806304
7,HR,10,0.5,2.169429645,-0.1516054888,0.2052006304
7,HR,10,0.6,2.183669176,-0.1512542313,0.1968806304
7,HR,10,0.7,2.197908708,-0.1509029739,0.1770406304
7,HR,10,0.8,2.212148239,-0.1505517164,0.1533606304
7,HR,10,0.9,2.226387771,-0.150200459,0.1502006304
7,HR,10,1,2.240627302,-0.1498492015,0.1252006304
7,HR,11,0,2.240627302,-0.1498492015,0.1252006304
7,HR,11,0.1,2.271021671,-0.149863455,0.1341537607
7,HR,11,0.2,2.30141604,-0.1498777085,0.1555035329
7,HR,11,0.3,2.331810408,-0.149891962,0.1809855192
7,HR,11,0.4,2.362204777,-0.1499062155,0.2023352914
7,HR,11,0.5,2.392599146,-0.1499204691,0.2112884217
7,HR,11,0.6,2.422993515,-0.1499347226,0.2029684217
7,HR,11,0.7,2.453387884,-0.1499489761,0.1831284217
7,HR,11,0.8,2.483782252,-0.1499632296,0.1594484217
7,HR,11,0.9,2.514176621,-0.1499774831,0.1562884217
7,HR,11,1,2.54457099,-0.1499917366,0.1312884217
7,HR,12,0,2.54457099,-0.1499917366,0.1312884217
7,HR,12,0.1,2.570504266,-0.149785066,0.1412297045
7,HR,12,0.2,2.596437541,-0.1495783954,0.1649358406
7,HR,12,0.3,2.622370817,-0.1493717248,0.1932302609
7,HR,12,0.4,2.648304093,-0.1491650542,0.216936397
7,HR,12,0.5,2.674237369,-0.1489583836,0.2268776798
7,HR,12,0.6,2.700170644,-0.1487517129,0.2185576798
7,HR,12,0.7,2.72610392,-0.1485450423,0.1987176798
7,HR,12,0.8,2.752037196,-0.1483383717,0.1750376798
7,HR,12,0.9,2.777970471,-0.1481317011,0.1718776798
7,HR,12,1,2.803903747,-0.1479250305,0.1468776798
7,HR,13,0,2.803903747,-0.1479250305,0.1468776798
7,HR,13,0.1,2.830152025,-0.1491315442,0.1718776798
7,HR,13,0.2,2.856400303,-0.1503380578,0.1782596901
7,HR,13,0.3,2.882648581,-0.1515445715,0.2046491079
7,HR,13,0.4,2.908896859,-0.1527510852,0.2267591606
7,HR,13,0.5,2.935145137,-0.1539575988,0.2360311182
7,HR,13,0.6,2.961393414,-0.1551641125,0.2277111182
7,HR,13,0.7,2.987641692,-0.1563706262,0.2078711182
7,HR,13,0.8,3.01388997,-0.1575771399,0.1841911182
7,HR,13,0.9,3.040138248,-0.1587836535,0.1810311182
7,HR,13,1,3.066386526,-0.1599901672,0.1560311182
7,HR,14,0,3.066386526,-0.1599901672,0.1560311182
7,HR,14,0.1,3.078028587,-0.1589797344,0.1810311182
7,HR,14,0.2,3.089670647,-0.1579693016,0.1841911182
7,HR,14,0.3,3.101312708,-0.1569588688,0.2078711182
7,HR,14,0.4,3.112954769,-0.155948436,0.2277111182
7,HR,14,0.5,3.124596829,-0.1549380032,0.2360311182
7,HR,14,0.6,3.13623889,-0.1539275703,0.2277111182
7,HR,14,0.7,3.147880951,-0.1529171375,0.2078711182
7,HR,14,0.8,3.159523012,-0.1519067047,0.1841911182
7,HR,14,0.9,3.171165072,-0.1508962719,0.1643511182
7,HR,14,1,3.182807133,-0.1498858391,0.1560311182
7,HR,15,0,3.182807133,-0.1498858391,0.1560311182
7,HR,15,0.1,3.212625701,-0.1496143534,0.1643511182
7,HR,15,0.2,3.242444269,-0.1493428676,0.1841911182
7,HR,15,0.3,3.272262837,-0.1490713818,0.2078711182
7,HR,15,0.4,3.302081405,-0.1487998961,0.2277111182
7,HR,15,0.5,3.331899973,-0.1485284104,0.2360311182
7,HR,15,0.6,3.361718542,-0.1482569246,0.2273765176
7,HR,15,0.7,3.39153711,-0.1479854389,0.206738624
7,HR,15,0.8,3.421355678,-0.1477139531,0.1821062993
7,HR,15,0.9,3.451174246,-0.1474424673,0.1778138051
7,HR,15,1,3.480992814,-0.1471709816,0.1528138051
7,HR,16,0,3.480992814,-0.1471709816,0.1528138051
7,HR,16,0.1,3.505400749,-0.1473881592,0.158739731
7,HR,16,0.2,3.529808683,-0.1476053369,0.1735545458
7,HR,16,0.3,3.554216618,-0.1478225145,0.1928138051
7,HR,16,0.4,3.578624553,-0.1480396921,0.2120730644
7,HR,16,0.5,3.603032488,-0.1482568698,0.2268878792
7,HR,16,0.6,3.627440422,-0.1484740474,0.2328138051
7,HR,16,0.7,3.651848357,-0.148691225,0.2160719193
7,HR,16,0.8,3.676256292,-0.1489084026,0.1792397705
7,HR,16,0.9,3.700664226,-0.1491255803,0.150665736
7,HR,16,1,3.725072161,-0.1493427579,0.125665736
