level,leg,footfall_order,s,x,y,z
3,FL,5,0.7,1.504290592,0.1520072794,0.2145434399
3,FL,5,0.8,1.528794491,0.1520020793,0.1908634399
3,FL,5,0.9,1.55329839,0.1519968792,0.1710234399
3,FL,5,1,1.577802289,0.1519916791,0.1627034399
3,FL,6,0,1.577802289,0.1519916791,0.1627034399
3,FL,6,0.1,1.597645762,0.1496688838,0.1877034399
3,FL,6,0.2,1.617489235,0.1473460886,0.1908634399
3,FL,6,0.3,1.637332709,0.1450232933,0.2145434399
3,FL,6,0.4,1.657176182,0.1427004981,0.2343834399
3,FL,6,0.5,1.677019655,0.1403777028,0.2427034399
3,FL,6,0.6,1.696863128,0.1380549075,0.2343834399
3,FL,6,0.7,1.716706601,0.1357321123,0.2145434399
3,FL,6,0.8,1.736550075,0.133409317,0.1908634399
3,FL,6,0.9,1.756393548,0.1310865218,0.1877034399
3,FL,6,1,1.776237021,0.1287637265,0.1627034399
3,FL,7,0,1.776237021,0.1287637265,0.1627034399
3,FL,7,0.1,1.801088016,0.1313062027,0.1877034399
3,FL,7,0.2,1.825939011,0.1338486788,0.1908634399
3,FL,7,0.3,1.850790005,0.136391155,0.2145434399
3,FL,7,0.4,1.875641,0.1389336311,0.2343834399
3,FL,7,0.5,1.900491995,0.1414761073,0.2427034399
3,FL,7,0.6,1.92534299,0.1440185835,0.2330668733
3,FL,7,0.7,1.950193985,0.1465610596,0.2100873685
3,FL,7,0.8,1.975044979,0.1491035358,0.1826602175
3,FL,7,0.9,1.999895974,0.1516460119,0.1596807127
3,FL,7,1,2.024746969,0.1541884881,0.1500441461
3,FL,8,0,2.024746969,0.1541884881,0.1500441461
3,FL,8,0.1,2.043005143,0.1519276945,0.1583641461
3,FL,8,0.2,2.061263316,0.1496669009,0.1782041461
3,FL,8,0.3,2.07952149,0.1474061074,0.2018841461
3,FL,8,0.4,2.097779663,0.1451453138,0.2217241461
3,FL,8,0.5,2.116037837,0.1428845202,0.2300441461
3,FL,8,0.6,2.134296011,0.1406237266,0.2217241461
3,FL,8,0.7,2.152554184,0.138362933,0.2018841461
3,FL,8,0.8,2.170812358,0.1361021395,0.1782041461
3,FL,8,0.9,2.189070531,0.1338413459,0.1750441461
3,FL,8,1,2.207328705,0.1315805523,0.1500441461
3,FL,9,0,2.207328705,0.1315805523,0.1500441461
3,FL,9,0.1,2.234117096,0.1331173256,0.1583641461
3,FL,9,0.2,2.260905488,0.134654099,0.1782041461
3,FL,9,0.3,2.287693879,0.1361908723,0.2018841461
3,FL,9,0.4,2.314482271,0.1377276456,0.2217241461
3,FL,9,0.5,2.341270662,0.1392644189,0.2300441461
3,FL,9,0.6,2.368059053,0.1408011923,0.220052758
3,FL,9,0.7,2.394847445,0.1423379656,0.1962271402
3,FL,9,0.8,2.421635836,0.1438747389,0.1677901125
3,FL,9,0.9,2.448424228,0.1454115123,0.1589731066
3,FL,9,1,2.475212619,0.1469482856,0.1339731066
3,FL,10,0,2.475212619,0.1469482856,0.1339731066
3,FL,10,0.1,2.500549315,0.1484740531,0.1589731066
3,FL,10,0.2,2.525886011,0.1499998205,0.1669387925
3,FL,10,0.3,2.551222707,0.151525588,0.1946599375
3,FL,10,0.4,2.576559403,0.1530513554,0.2178857617
3,FL,10,0.5,2.6018961,0.1545771229,0.2276256234
3,FL,10,0.6,2.627232796,0.1561028904,0.2193056234
3,FL,10,0.7,2.652569492,0.1576286578,0.1994656234
3,FL,10,0.8,2.677906188,0.1591544253,0.1757856234
3,FL,10,0.9,2.703242884,0.1606801927,0.1559456234
3,FL,10,1,2.72857958,0.1622059602,0.1476256234
3,FL,11,0,2.72857958,0.1622059602,0.1476256234
3,FL,11,0.1,2.74817572,0.1580769097,0.1559456234
3,FL,11,0.2,2.76777186,0.1539478592,0.1757856234
3,FL,11,0.3,2.787368,0.1498188087,0.1994656234
3,FL,11,0.4,2.80696414,0.1456897582,0.2193056234
3,FL,11,0.5,2.826560279,0.1415607077,0.2276256234
3,FL,11,0.6,2.846156419,0.1374316572,0.2193056234
3,FL,11,0.7,2.865752559,0.1333026067,0.1994656234
3,FL,11,0.8,2.885348699,0.1291735562,0.1757856234
3,FL,11,0.9,2.904944839,0.1250445057,0.1726256234
3,FL,11,1,2.924540979,0.1209154552,0.1476256234
3,FL,12,0,2.924540979,0.1209154552,0.1476256234
3,FL,12,0.1,2.951926442,0.1241480104,0.1726256234
3,FL,12,0.2,2.979311904,0.1273805656,0.1774934869
3,FL,12,0.3,3.006697367,0.1306131208,0.2026096448
3,FL,12,0.4,3.03408283,0.133845676,0.2236529123
3,FL,12,0.5,3.061468292,0.1370782313,0.2324775083
3,FL,12,0.6,3.088853755,0.1403107865,0.2241575083
3,FL,12,0.7,3.116239218,0.1435433417,0.2043175083
3,FL,12,0.8,3.143624681,0.1467758969,0.1806375083
3,FL,12,0.9,3.171010143,0.1500084521,0.1607975083
3,FL,12,1,3.198395606,0.1532410073,0.1524775083
3,FL,13,0,3.198395606,0.1532410073,0.1524775083
3,FL,13,0.1,3.223111719,0.1529927922,0.1607975083
3,FL,13,0.2,3.247827832,0.1527445772,0.1806375083
3,FL,13,0.3,3.272543945,0.1524963621,0.2043175083
3,FL,13,0.4,3.297260058,0.1522481471,0.2241575083
3,FL,13,0.5,3.321976171,0.151999932,0.2324775083
3,FL,13,0.6,3.346692283,0.1517517169,0.2234407286
3,FL,13,0.7,3.371408396,0.1515035019,0.2018914847
3,FL,13,0.8,3.396124509,0.1512552868,0.1761714193
3,FL,13,0.9,3.420840622,0.1510070718,0.1546221754
3,FL,13,1,3.445556735,0.1507588567,0.1455853957
3,FL,14,0,3.445556735,0.1507588567,0.1455853957
3,FL,14,0.1,3.46524311,0.1483899611,0.1705853957
3,FL,14,0.2,3.484929485,0.1460210656,0.1737453957
3,FL,14,0.3,3.50461586,0.14365217,0.1974253957
3,FL,14,0.4,3.524302235,0.1412832744,0.2172653957
3,FL,14,0.5,3.543988609,0.1389143789,0.2255853957
3,FL,14,0.6,3.563674984,0.1365454833,0.2172653957
3,FL,14,0.7,3.583361359,0.1341765877,0.1974253957
3,FL,14,0.8,3.603047734,0.1318076921,0.1737453957
3,FL,14,0.9,3.622734109,0.1294387966,0.1705853957
3,FL,14,1,3.642420484,0.127069901,0.1455853957
3,FL,15,0,3.642420484,0.127069901,0.1455853957
3,FL,15,0.1,3.667371638,0.1307390895,0.1705853957
3,FL,15,0.2,3.692322792,0.1344082779,0.1737453957
3,FL,15,0.3,3.717273946,0.1380774664,0.1974253957
3,FL,15,0.4,3.7422251,0.1417466548,0.2172653957
3,FL,15,0.5,3.767176253,0.1454158433,0.2255853957
3,FL,15,0.6,3.792127407,0.1490850317,0.2163386344
3,FL,15,0.7,3.817078561,0.1527542202,0.1942886652
3,FL,15,0.8,3.842029715,0.1564234086,0.1679709601
3,FL,15,0.9,3.866980869,0.1600925971,0.1459209909
3,FL,15,1,3.891932023,0.1637617855,0.1366742296
3,FR,0,0,0.1934,-0.142,0.15
3,FR,0,0.1,0.2101150429,-0.1417393102,0.175
3,FR,0,0.2,0.2268300857,-0.1414786204,0.17816
3,FR,0,0.3,0.2435451286,-0.1412179306,0.20184
3,FR,0,0.4,0.2602601715,-0.1409572408,0.22168
3,FR,0,0.5,0.2769752143,-0.140696551,0.23
3,FR,0,0.6,0.2936902572,-0.1404358612,0.22168
3,FR,0,0.7,0.3104053001,-0.1401751714,0.20184
3,FR,0,0.8,0.327120343,-0.1399144816,0.17816
3,FR,0,0.9,0.3438353858,-0.1396537918,0.175
3,FR,0,1,0.3605504287,-0.139393102,0.15
3,FR,1,0,0.3605504287,-0.139393102,0.15
3,FR,1,0.1,0.3863803726,-0.1397777692,0.175
3,FR,1,0.2,0.4122103165,-0.1401624365,0.17816
3,FR,1,0.3,0.4380402604,-0.1405471037,0.20184
3,FR,1,0.4,0.4638702043,-0.140931771,0.22168
3,FR,1,0.5,0.4897001482,-0.1413164383,0.23
3,FR,1,0.6,0.5155300921,-0.1417011055,0.22168
3,FR,1,0.7,0.541360036,-0.1420857728,0.20184
3,FR,1,0.8,0.5671899799,-0.14247044,0.17816
3,FR,1,0.9,0.5930199238,-0.1428551073,0.175
3,FR,1,1,0.6188498677,-0.1432397745,0.15
3,FR,2,0,0.6188498677,-0.1432397745,0.15
3,FR,2,0.1,0.6427004568,-0.1419395816,0.175
3,FR,2,0.2,0.666551046,-0.1406393886,0.1792399587
3,FR,2,0.3,0.6904016351,-0.1393391957,0.2038281057
3,FR,2,0.4,0.7142522242,-0.1380390028,0.2244289857
3,FR,2,0.5,0.7381028134,-0.1367388099,0.2330680644
3,FR,2,0.6,0.7619534025,-0.1354386169,0.2247480644
3,FR,2,0.7,0.7858039916,-0.134138424,0.2049080644
3,FR,2,0.8,0.8096545807,-0.1328382311,0.1812280644
3,FR,2,0.9,0.8335051699,-0.1315380381,0.1780680644
3,FR,2,1,0.857355759,-0.1302378452,0.1530680644
3,FR,3,0,0.857355759,-0.1302378452,0.1530680644
3,FR,3,0.1,0.878161672,-0.1281923932,0.1780680644
3,FR,3,0.2,0.898967585,-0.1261469412,0.1812280644
3,FR,3,0.3,0.919773498,-0.1241014892,0.2049080644
3,FR,3,0.4,0.940579411,-0.1220560372,0.2247480644
3,FR,3,0.5,0.961385324,-0.1200105852,0.2330680644
3,FR,3,0.6,0.982191237,-0.1179651333,0.2247480644
3,FR,3,0.7,1.00299715,-0.1159196813,0.2049080644
3,FR,3,0.8,1.023803063,-0.1138742293,0.1812280644
3,FR,3,0.9,1.044608976,-0.1118287773,0.1780680644
3,FR,3,1,1.065414889,-0.1097833253,0.1530680644
3,FR,4,0,1.065414889,-0.1097833253,0.1530680644
3,FR,4,0.1,1.092149151,-0.1117200188,0.1622698691
3,FR,4,0.2,1.118883414,-0.1136567124,0.1842126341
3,FR,4,0.3,1.145617676,-0.115593406,0.210402386
3,FR,4,0.4,1.172351939,-0.1175300995,0.232345151
3,FR,4,0.5,1.199086202,-0.119466793,0.2415469557
3,FR,4,0.6,1.225820464,-0.1214034866,0.2332269557
3,FR,4,0.7,1.252554727,-0.1233401802,0.2133869557
3,FR,4,0.8,1.279288989,-0.1252768737,0.1897069557
3,FR,4,0.9,1.306023252,-0.1272135672,0.1865469557
3,FR,4,1,1.332757514,-0.1291502608,0.1615469557
3,FR,5,0,1.332757514,-0.1291502608,0.1615469557
3,FR,5,0.1,1.351843749,-0.1272405066,0.1865469557
3,FR,5,0.2,1.370929984,-0.1253307525,0.1901140381
3,FR,5,0.3,1.39001622,-0.1234209983,0.2141363575
3,FR,5,0.4,1.409102455,-0.1215112441,0.2342631655
3,FR,5,0.5,1.42818869,-0.11960149,0.2427034399
3,FR,5,0.6,1.447274925,-0.1176917358,0.2343834399
3,FR,5,0.7,1.46636116,-0.1157819816,0.2145434399
3,FR,5,0.8,1.485447396,-0.1138722274,0.1908634399
3,FR,5,0.9,1.504533631,-0.1119624733,0.1710234399
3,FR,5,1,1.523619866,-0.1100527191,0.1627034399
3,FR,6,0,1.523619866,-0.1100527191,0.1627034399
3,FR,6,0.1,1.548876808,-0.110471746,0.1877034399
3,FR,6,0.2,1.574133749,-0.110890773,0.1908634399
3,FR,6,0.3,1.599390691,-0.1113097999,0.2145434399
3,FR,6,0.4,1.624647633,-0.1117288269,0.2343834399
3,FR,6,0.5,1.649904574,-0.1121478538,0.2427034399
3,FR,6,0.6,1.675161516,-0.1125668807,0.2343834399
3,FR,6,0.7,1.700418458,-0.1129859077,0.2145434399
3,FR,6,0.8,1.7256754,-0.1134049346,0.1908634399
3,FR,6,0.9,1.750932341,-0.1138239616,0.1877034399
3,FR,6,1,1.776189283,-0.1142429885,0.1627034399
3,FR,7,0,1.776189283,-0.1142429885,0.1627034399
3,FR,7,0.1,1.801082728,-0.1156953123,0.1877034399
3,FR,7,0.2,1.825976173,-0.117147636,0.1908634399
3,FR,7,0.3,1.850869618,-0.1185999598,0.2145434399
3,FR,7,0.4,1.875763063,-0.1200522835,0.2343834399
3,FR,7,0.5,1.900656509,-0.1215046073,0.2427034399
3,FR,7,0.6,1.925549954,-0.1229569311,0.2330668733
3,FR,7,0.7,1.950443399,-0.1244092548,0.2100873685
3,FR,7,0.8,1.975336844,-0.1258615786,0.1826602175
3,FR,7,0.9,2.000230289,-0.1273139023,0.1750441461
3,FR,7,1,2.025123734,-0.1287662261,0.1500441461
3,FR,8,0,2.025123734,-0.1287662261,0.1500441461
3,FR,8,0.1,2.043372531,-0.1269883832,0.1750441461
3,FR,8,0.2,2.061621328,-0.1252105404,0.1782041461
3,FR,8,0.3,2.079870126,-0.1234326975,0.2018841461
3,FR,8,0.4,2.098118923,-0.1216548547,0.2217241461
3,FR,8,0.5,2.11636772,-0.1198770118,0.2300441461
3,FR,8,0.6,2.134616517,-0.1180991689,0.2217241461
3,FR,8,0.7,2.152865314,-0.1163213261,0.2018841461
3,FR,8,0.8,2.171114112,-0.1145434832,0.1782041461
3,FR,8,0.9,2.189362909,-0.1127656404,0.1750441461
3,FR,8,1,2.207611706,-0.1109877975,0.1500441461
3,FR,9,0,2.207611706,-0.1109877975,0.1500441461
3,FR,9,0.1,2.234352676,-0.1123618823,0.1583641461
3,FR,9,0.2,2.261093647,-0.113735967,0.1782041461
3,FR,9,0.3,2.287834617,-0.1151100518,0.2018841461
3,FR,9,0.4,2.314575587,-0.1164841365,0.2217241461
3,FR,9,0.5,2.341316557,-0.1178582213,0.2300441461
3,FR,9,0.6,2.368057528,-0.1192323061,0.220052758
3,FR,9,0.7,2.394798498,-0.1206063908,0.1962271402
3,FR,9,0.8,2.421539468,-0.1219804756,0.1677901125
3,FR,9,0.9,2.448280439,-0.1233545603,0.1589731066
3,FR,9,1,2.475021409,-0.1247286451,0.1339731066
3,FR,10,0,2.475021409,-0.1247286451,0.1339731066
3,FR,10,0.1,2.500012186,-0.1236647927,0.1589731066
3,FR,10,0.2,2.525002963,-0.1226009404,0.1669387925
3,FR,10,0.3,2.549993741,-0.121537088,0.1946599375
3,FR,10,0.4,2.574984518,-0.1204732357,0.2178857617
3,FR,10,0.5,2.599975295,-0.1194093833,0.2276256234
3,FR,10,0.6,2.624966072,-0.1183455309,0.2193056234
3,FR,10,0.7,2.649956849,-0.1172816786,0.1994656234
3,FR,10,0.8,2.674947627,-0.1162178262,0.1757856234
3,FR,10,0.9,2.699938404,-0.1151539739,0.1726256234
3,FR,10,1,2.724929181,-0.1140901215,0.1476256234
3,FR,11,0,2.724929181,-0.1140901215,0.1476256234
3,FR,11,0.1,2.744816901,-0.1136966691,0.1726256234
3,FR,11,0.2,2.764704621,-0.1133032168,0.1757856234
3,FR,11,0.3,2.784592341,-0.1129097644,0.1994656234
3,FR,11,0.4,2.804480061,-0.1125163121,0.2193056234
3,FR,11,0.5,2.824367781,-0.1121228597,0.2276256234
3,FR,11,0.6,2.844255502,-0.1117294073,0.2193056234
3,FR,11,0.7,2.864143222,-0.111335955,0.1994656234
3,FR,11,0.8,2.884030942,-0.1109425026,0.1757856234
3,FR,11,0.9,2.903918662,-0.1105490503,0.1726256234
3,FR,11,1,2.923806382,-0.1101555979,0.1476256234
3,FR,12,0,2.923806382,-0.1101555979,0.1476256234
3,FR,12,0.1,2.951287755,-0.112179726,0.1726256234
3,FR,12,0.2,2.978769127,-0.114203854,0.1774934869
3,FR,12,0.3,3.0062505,-0.116227982,0.2026096448
3,FR,12,0.4,3.033731872,-0.1182521101,0.2236529123
3,FR,12,0.5,3.061213245,-0.1202762381,0.2324775083
3,FR,12,0.6,3.088694618,-0.1223003662,0.2241575083
3,FR,12,0.7,3.11617599,-0.1243244943,0.2043175083
3,FR,12,0.8,3.143657363,-0.1263486223,0.1806375083
3,FR,12,0.9,3.171138735,-0.1283727504,0.1774775083
3,FR,12,1,3.198620108,-0.1303968784,0.1524775083
3,FR,13,0,3.198620108,-0.1303968784,0.1524775083
3,FR,13,0.1,3.217810381,-0.1283637311,0.1774775083
3,FR,13,0.2,3.237000653,-0.1263305837,0.1806375083
3,FR,13,0.3,3.256190925,-0.1242974364,0.2043175083
3,FR,13,0.4,3.275381198,-0.122264289,0.2241575083
3,FR,13,0.5,3.294571471,-0.1202311417,0.2324775083
3,FR,13,0.6,3.313761743,-0.1181979944,0.2234407286
3,FR,13,0.7,3.332952016,-0.116164847,0.2018914847
3,FR,13,0.8,3.352142288,-0.1141316997,0.1761714193
3,FR,13,0.9,3.37133256,-0.1120985523,0.1546221754
3,FR,13,1,3.390522833,-0.110065405,0.1455853957
3,FR,14,0,3.390522833,-0.110065405,0.1455853957
3,FR,14,0.1,3.415701868,-0.1104464407,0.1705853957
3,FR,14,0.2,3.440880904,-0.1108274764,0.1737453957
3,FR,14,0.3,3.46605994,-0.1112085121,0.1974253957
3,FR,14,0.4,3.491238975,-0.1115895478,0.2172653957
3,FR,14,0.5,3.51641801,-0.1119705836,0.2255853957
3,FR,14,0.6,3.541597046,-0.1123516193,0.2172653957
3,FR,14,0.7,3.566776082,-0.112732655,0.1974253957
3,FR,14,0.8,3.591955117,-0.1131136907,0.1737453957
3,FR,14,0.9,3.617134153,-0.1134947264,0.1705853957
3,FR,14,1,3.642313188,-0.1138757621,0.1455853957
3,FR,15,0,3.642313188,-0.1138757621,0.1455853957
3,FR,15,0.1,3.667442574,-0.113961865,0.1705853957
3,FR,15,0.2,3.692571959,-0.1140479679,0.1737453957
3,FR,15,0.3,3.717701345,-0.1141340708,0.1974253957
3,FR,15,0.4,3.742830731,-0.1142201737,0.2172653957
3,FR,15,0.5,3.767960117,-0.1143062766,0.2255853957
3,FR,15,0.6,3.793089502,-0.1143923796,0.2163386344
3,FR,15,0.7,3.818218888,-0.1144784825,0.1942886652
3,FR,15,0.8,3.843348274,-0.1145645854,0.1679709601
3,FR,15,0.9,3.868477659,-0.1146506883,0.1616742296
3,FR,15,1,3.893607045,-0.1147367912,0.1366742296
3,HL,0,0,-0.1934,0.142,0.15
3,HL,0,0.1,-0.1864478078,0.1378859173,0.175
3,HL,0,0.2,-0.1794956156,0.1337718346,0.17816
3,HL,0,0.3,-0.1725434234,0.1296577519,0.20184
3,HL,0,0.4,-0.1655912312,0.1255436692,0.22168
3,HL,0,0.5,-0.158639039,0.1214295865,0.23
3,HL,0,0.6,-0.1516868468,0.1173155039,0.22168
3,HL,0,0.7,-0.1447346546,0.1132014212,0.20184
3,HL,0,0.8,-0.1377824624,0.1090873385,0.17816
3,HL,0,0.9,-0.1308302702,0.1049732558,0.175
3,HL,0,1,-0.123878078,0.1008591731,0.15
3,HL,1,0,-0.123878078,0.1008591731,0.15
3,HL,1,0.1,-0.08828461818,0.1048501791,0.175
3,HL,1,0.2,-0.05269115836,0.1088411852,0.17816
3,HL,1,0.3,-0.01709769854,0.1128321912,0.20184
3,HL,1,0.4,0.01849576128,0.1168231973,0.22168
3,HL,1,0.5,0.0540892211,0.1208142033,0.23
3,HL,1,0.6,0.08968268092,0.1248052093,0.22168
3,HL,1,0.7,0.1252761407,0.1287962154,0.20184
3,HL,1,0.8,0.1608696006,0.1327872214,0.17816
3,HL,1,0.9,0.1964630604,0.1367782275,0.175
3,HL,1,1,0.2320565202,0.1407692335,0.15
3,HL,2,0,0.2320565202,0.1407692335,0.15
3,HL,2,0.1,0.2561906971,0.1417793601,0.175
3,HL,2,0.2,0.280324874,0.1427894867,0.17816
3,HL,2,0.3,0.3044590509,0.1437996133,0.20184
3,HL,2,0.4,0.3285932278,0.1448097399,0.22168
3,HL,2,0.5,0.3527274047,0.1458198666,0.23
3,HL,2,0.6,0.3768615817,0.1468299932,0.22168
3,HL,2,0.7,0.4009957586,0.1478401198,0.20184
3,HL,2,0.8,0.4251299355,0.1488502464,0.17816
3,HL,2,0.9,0.4492641124,0.149860373,0.175
3,HL,2,1,0.4733982893,0.1508704996,0.15
3,HL,3,0,0.4733982893,0.1508704996,0.15
3,HL,3,0.1,0.4957939279,0.1499289092,0.175
3,HL,3,0.2,0.5181895665,0.1489873189,0.17816
3,HL,3,0.3,0.5405852051,0.1480457285,0.20184
3,HL,3,0.4,0.5629808437,0.1471041381,0.22168
3,HL,3,0.5,0.5853764823,0.1461625478,0.23
3,HL,3,0.6,0.607772121,0.1452209574,0.22168
3,HL,3,0.7,0.6301677596,0.144279367,0.20184
3,HL,3,0.8,0.6525633982,0.1433377766,0.17816
3,HL,3,0.9,0.6749590368,0.1423961863,0.175
3,HL,3,1,0.6973546754,0.1414545959,0.15
3,HL,4,0,0.6973546754,0.1414545959,0.15
3,HL,4,0.1,0.7222188035,0.1424647675,0.175
3,HL,4,0.2,0.7470829315,0.1434749391,0.1792399587
3,HL,4,0.3,0.7719470595,0.1444851107,0.2038281057
3,HL,4,0.4,0.7968111876,0.1454952823,0.2244289857
3,HL,4,0.5,0.8216753156,0.146505454,0.2330680644
3,HL,4,0.6,0.8465394437,0.1475156256,0.2247480644
3,HL,4,0.7,0.8714035717,0.1485257972,0.2049080644
3,HL,4,0.8,0.8962676998,0.1495359688,0.1812280644
3,HL,4,0.9,0.9211318279,0.1505461404,0.1613880644
3,HL,4,1,0.9459959559,0.151556312,0.1530680644
3,HL,5,0,0.9459959559,0.151556312,0.1530680644
3,HL,5,0.1,0.9714114751,0.1610362244,0.1617605139
3,HL,5,0.2,0.9968269943,0.1705161368,0.1824886626
3,HL,5,0.3,1.022242514,0.1799960492,0.207228711
3,HL,5,0.4,1.047658033,0.1894759616,0.2279568597
3,HL,5,0.5,1.073073552,0.198955874,0.2366493092
3,HL,5,0.6,1.098489071,0.2084357863,0.2283293092
3,HL,5,0.7,1.12390459,0.2179156987,0.2084893092
3,HL,5,0.8,1.14932011,0.2273956111,0.1848093092
3,HL,5,0.9,1.174735629,0.2368755235,0.1816493092
3,HL,5,1,1.200151148,0.2463554359,0.1566493092
3,HL,6,0,1.200151148,0.2463554359,0.1566493092
3,HL,6,0.1,1.219773262,0.2347680649,0.1816493092
3,HL,6,0.2,1.239395376,0.2231806938,0.1865332808
3,HL,6,0.3,1.25901749,0.2115933228,0.2116629841
3,HL,6,0.4,1.278639604,0.2000059518,0.2327176005
3,HL,6,0.5,1.298261719,0.1884185808,0.2415469557
3,HL,6,0.6,1.317883833,0.1768312097,0.2332269557
3,HL,6,0.7,1.337505947,0.1652438387,0.2133869557
3,HL,6,0.8,1.357128061,0.1536564677,0.1897069557
3,HL,6,0.9,1.376750175,0.1420690966,0.1865469557
3,HL,6,1,1.396372289,0.1304817256,0.1615469557
3,HL,7,0,1.396372289,0.1304817256,0.1615469557
3,HL,7,0.1,1.420537408,0.1327952087,0.1865469557
3,HL,7,0.2,1.444702527,0.1351086919,0.1901140381
3,HL,7,0.3,1.468867646,0.137422175,0.2141363575
3,HL,7,0.4,1.493032765,0.1397356581,0.2342631655
3,HL,7,0.5,1.517197884,0.1420491413,0.2427034399
3,HL,7,0.6,1.541363002,0.1443626244,0.2343834399
3,HL,7,0.7,1.565528121,0.1466761075,0.2145434399
3,HL,7,0.8,1.58969324,0.1489895906,0.1908634399
3,HL,7,0.9,1.613858359,0.1513030738,0.1710234399
3,HL,7,1,1.638023478,0.1536165569,0.1627034399
3,HL,8,0,1.638023478,0.1536165569,0.1627034399
3,HL,8,0.1,1.657885554,0.1514712723,0.1710234399
3,HL,8,0.2,1.67774763,0.1493259878,0.1908634399
3,HL,8,0.3,1.697609705,0.1471807032,0.2145434399
3,HL,8,0.4,1.717471781,0.1450354186,0.2343834399
3,HL,8,0.5,1.737333857,0.1428901341,0.2427034399
3,HL,8,0.6,1.757195933,0.1407448495,0.2343834399
3,HL,8,0.7,1.777058009,0.1385995649,0.2145434399
3,HL,8,0.8,1.796920084,0.1364542803,0.1908634399
3,HL,8,0.9,1.81678216,0.1343089958,0.1877034399
3,HL,8,1,1.836644236,0.1321637112,0.1627034399
3,HL,9,0,1.836644236,0.1321637112,0.1627034399
3,HL,9,0.1,1.861852714,0.1337508544,0.1710234399
3,HL,9,0.2,1.887061191,0.1353379975,0.1908634399
3,HL,9,0.3,1.912269669,0.1369251407,0.2145434399
