level,leg,footfall_order,s,x,y,z
0,FL,12,1,3.249743107,0.138101955,0.15
0,FL,13,0,3.249743107,0.138101955,0.15
0,FL,13,0.1,3.27374452,0.1383173461,0.175
0,FL,13,0.2,3.297745932,0.1385327371,0.17816
0,FL,13,0.3,3.321747345,0.1387481281,0.20184
0,FL,13,0.4,3.345748757,0.1389635192,0.22168
0,FL,13,0.5,3.36975017,0.1391789103,0.23
0,FL,13,0.6,3.393751583,0.1393943013,0.22168
0,FL,13,0.7,3.417752995,0.1396096923,0.20184
0,FL,13,0.8,3.441754408,0.1398250834,0.17816
0,FL,13,0.9,3.46575582,0.1400404745,0.175
0,FL,13,1,3.489757233,0.1402558655,0.15
0,FL,14,0,3.489757233,0.1402558655,0.15
0,FL,14,0.1,3.513316592,0.1402832975,0.175
0,FL,14,0.2,3.536875952,0.1403107294,0.17816
0,FL,14,0.3,3.560435311,0.1403381614,0.20184
0,FL,14,0.4,3.58399467,0.1403655934,0.22168
0,FL,14,0.5,3.60755403,0.1403930253,0.23
0,FL,14,0.6,3.631113389,0.1404204573,0.22168
0,FL,14,0.7,3.654672748,0.1404478893,0.20184
0,FL,14,0.8,3.678232107,0.1404753213,0.17816
0,FL,14,0.9,3.701791467,0.1405027532,0.175
0,FL,14,1,3.725350826,0.1405301852,0.15
0,FL,15,0,3.725350826,0.1405301852,0.15
0,FL,15,0.1,3.749475602,0.1405593414,0.175
0,FL,15,0.2,3.773600378,0.1405884977,0.17816
0,FL,15,0.3,3.797725154,0.140617654,0.20184
0,FL,15,0.4,3.82184993,0.1406468102,0.22168
0,FL,15,0.5,3.845974706,0.1406759664,0.23
0,FL,15,0.6,3.870099482,0.1407051227,0.22168
0,FL,15,0.7,3.894224258,0.1407342789,0.20184
0,FL,15,0.8,3.918349034,0.1407634352,0.17816
0,FL,15,0.9,3.94247381,0.1407925915,0.175
0,FL,15,1,3.966598586,0.1408217477,0.15
0,FR,0,0,0.1934,-0.142,0.15
0,FR,0,0.1,0.2101150429,-0.1417393102,0.175
0,FR,0,0.2,0.2268300857,-0.1414786204,0.17816
0,FR,0,0.3,0.2435451286,-0.1412179306,0.20184
0,FR,0,0.4,0.2602601715,-0.1409572408,0.22168
0,FR,0,0.5,0.2769752143,-0.140696551,0.23
0,FR,0,0.6,0.2936902572,-0.1404358612,0.22168
0,FR,0,0.7,0.3104053001,-0.1401751714,0.20184
0,FR,0,0.8,0.327120343,-0.1399144816,0.17816
0,FR,0,0.9,0.3438353858,-0.1396537918,0.175
0,FR,0,1,0.3605504287,-0.139393102,0.15
0,FR,1,0,0.3605504287,-0.139393102,0.15
0,FR,1,0.1,0.3863752334,-0.1397779035,0.175
0,FR,1,0.2,0.4122000381,-0.140162705,0.17816
0,FR,1,0.3,0.4380248428,-0.1405475066,0.20184
0,FR,1,0.4,0.4638496475,-0.1409323081,0.22168
0,FR,1,0.5,0.4896744521,-0.1413171096,0.23
0,FR,1,0.6,0.5154992568,-0.1417019111,0.22168
0,FR,1,0.7,0.5413240615,-0.1420867126,0.20184
0,FR,1,0.8,0.5671488662,-0.1424715142,0.17816
0,FR,1,0.9,0.5929736709,-0.1428563157,0.175
0,FR,1,1,0.6187984756,-0.1432411172,0.15
0,FR,2,0,0.6187984756,-0.1432411172,0.15
0,FR,2,0.1,0.6427917458,-0.1432327375,0.175
0,FR,2,0.2,0.6667850161,-0.1432243578,0.17816
0,FR,2,0.3,0.6907782863,-0.1432159781,0.20184
0,FR,2,0.4,0.7147715565,-0.1432075984,0.22168
0,FR,2,0.5,0.7387648267,-0.1431992187,0.23
0,FR,2,0.6,0.762758097,-0.1431908389,0.22168
0,FR,2,0.7,0.7867513672,-0.1431824592,0.20184
0,FR,2,0.8,0.8107446374,-0.1431740795,0.17816
0,FR,2,0.9,0.8347379077,-0.1431656998,0.175
0,FR,2,1,0.8587311779,-0.1431573201,0.15
0,FR,3,0,0.8587311779,-0.1431573201,0.15
0,FR,3,0.1,0.8826314991,-0.143226102,0.175
0,FR,3,0.2,0.9065318203,-0.1432948838,0.17816
0,FR,3,0.3,0.9304321415,-0.1433636657,0.20184
0,FR,3,0.4,0.9543324627,-0.1434324476,0.22168
0,FR,3,0.5,0.978232784,-0.1435012294,0.23
0,FR,3,0.6,1.002133105,-0.1435700113,0.22168
0,FR,3,0.7,1.026033426,-0.1436387932,0.20184
0,FR,3,0.8,1.049933748,-0.1437075751,0.17816
0,FR,3,0.9,1.073834069,-0.1437763569,0.175
0,FR,3,1,1.09773439,-0.1438451388,0.15
0,FR,4,0,1.09773439,-0.1438451388,0.15
0,FR,4,0.1,1.121730855,-0.1437448851,0.175
0,FR,4,0.2,1.14572732,-0.1436446313,0.17816
0,FR,4,0.3,1.169723786,-0.1435443776,0.20184
0,FR,4,0.4,1.193720251,-0.1434441239,0.22168
0,FR,4,0.5,1.217716716,-0.1433438701,0.23
0,FR,4,0.6,1.241713181,-0.1432436164,0.22168
0,FR,4,0.7,1.265709646,-0.1431433627,0.20184
0,FR,4,0.8,1.289706112,-0.143043109,0.17816
0,FR,4,0.9,1.313702577,-0.1429428552,0.175
0,FR,4,1,1.337699042,-0.1428426015,0.15
0,FR,5,0,1.337699042,-0.1428426015,0.15
0,FR,5,0.1,1.359986743,-0.1428899994,0.175
0,FR,5,0.2,1.382274444,-0.1429373972,0.17816
0,FR,5,0.3,1.404562145,-0.1429847951,0.20184
0,FR,5,0.4,1.426849846,-0.143032193,0.22168
0,FR,5,0.5,1.449137546,-0.1430795908,0.23
0,FR,5,0.6,1.471425247,-0.1431269887,0.22168
0,FR,5,0.7,1.493712948,-0.1431743866,0.20184
0,FR,5,0.8,1.516000649,-0.1432217845,0.17816
0,FR,5,0.9,1.53828835,-0.1432691823,0.175
0,FR,5,1,1.560576051,-0.1433165802,0.15
0,FR,6,0,1.560576051,-0.1433165802,0.15
0,FR,6,0.1,1.585866,-0.1432922921,0.175
0,FR,6,0.2,1.611155948,-0.143268004,0.17816
0,FR,6,0.3,1.636445897,-0.1432437158,0.20184
0,FR,6,0.4,1.661735846,-0.1432194277,0.22168
0,FR,6,0.5,1.687025795,-0.1431951396,0.23
0,FR,6,0.6,1.712315743,-0.1431708515,0.22168
0,FR,6,0.7,1.737605692,-0.1431465634,0.20184
0,FR,6,0.8,1.762895641,-0.1431222752,0.17816
0,FR,6,0.9,1.788185589,-0.1430979871,0.175
0,FR,6,1,1.813475538,-0.143073699,0.15
0,FR,7,0,1.813475538,-0.143073699,0.15
0,FR,7,0.1,1.83747003,-0.1431321922,0.175
0,FR,7,0.2,1.861464522,-0.1431906854,0.17816
0,FR,7,0.3,1.885459013,-0.1432491786,0.20184
0,FR,7,0.4,1.909453505,-0.1433076718,0.22168
0,FR,7,0.5,1.933447997,-0.143366165,0.23
0,FR,7,0.6,1.957442489,-0.1434246583,0.22168
0,FR,7,0.7,1.981436981,-0.1434831515,0.20184
0,FR,7,0.8,2.005431472,-0.1435416447,0.17816
0,FR,7,0.9,2.029425964,-0.1436001379,0.175
0,FR,7,1,2.053420456,-0.1436586311,0.15
0,FR,8,0,2.053420456,-0.1436586311,0.15
0,FR,8,0.1,2.077425872,-0.143664464,0.175
0,FR,8,0.2,2.101431288,-0.143670297,0.17816
0,FR,8,0.3,2.125436704,-0.1436761299,0.20184
0,FR,8,0.4,2.14944212,-0.1436819629,0.22168
0,FR,8,0.5,2.173447537,-0.1436877958,0.23
0,FR,8,0.6,2.197452953,-0.1436936287,0.22168
0,FR,8,0.7,2.221458369,-0.1436994617,0.20184
0,FR,8,0.8,2.245463785,-0.1437052946,0.17816
0,FR,8,0.9,2.269469201,-0.1437111276,0.175
0,FR,8,1,2.293474617,-0.1437169605,0.15
0,FR,9,0,2.293474617,-0.1437169605,0.15
0,FR,9,0.1,2.317473879,-0.1436396945,0.175
0,FR,9,0.2,2.341473141,-0.1435624285,0.17816
0,FR,9,0.3,2.365472403,-0.1434851625,0.20184
0,FR,9,0.4,2.389471665,-0.1434078965,0.22168
0,FR,9,0.5,2.413470928,-0.1433306305,0.23
0,FR,9,0.6,2.43747019,-0.1432533645,0.22168
0,FR,9,0.7,2.461469452,-0.1431760985,0.20184
0,FR,9,0.8,2.485468714,-0.1430988325,0.17816
0,FR,9,0.9,2.509467976,-0.1430215665,0.175
0,FR,9,1,2.533467238,-0.1429443005,0.15
0,FR,10,0,2.533467238,-0.1429443005,0.15
0,FR,10,0.1,2.557210741,-0.1430723943,0.175
0,FR,10,0.2,2.580954244,-0.143200488,0.17816
0,FR,10,0.3,2.604697747,-0.1433285818,0.20184
0,FR,10,0.4,2.62844125,-0.1434566756,0.22168
0,FR,10,0.5,2.652184753,-0.1435847694,0.23
0,FR,10,0.6,2.675928255,-0.1437128631,0.22168
0,FR,10,0.7,2.699671758,-0.1438409569,0.20184
0,FR,10,0.8,2.723415261,-0.1439690507,0.17816
0,FR,10,0.9,2.747158764,-0.1440971444,0.175
0,FR,10,1,2.770902267,-0.1442252382,0.15
0,FR,11,0,2.770902267,-0.1442252382,0.15
0,FR,11,0.1,2.794781964,-0.1442424243,0.175
0,FR,11,0.2,2.818661662,-0.1442596104,0.17816
0,FR,11,0.3,2.842541359,-0.1442767965,0.20184
0,FR,11,0.4,2.866421057,-0.1442939826,0.22168
0,FR,11,0.5,2.890300755,-0.1443111686,0.23
0,FR,11,0.6,2.914180452,-0.1443283547,0.22168
0,FR,11,0.7,2.93806015,-0.1443455408,0.20184
0,FR,11,0.8,2.961939847,-0.1443627269,0.17816
0,FR,11,0.9,2.985819544,-0.144379913,0.175
0,FR,11,1,3.009699242,-0.1443970991,0.15
0,FR,12,0,3.009699242,-0.1443970991,0.15
0,FR,12,0.1,3.033703476,-0.1445471936,0.175
0,FR,12,0.2,3.057707711,-0.1446972882,0.17816
0,FR,12,0.3,3.081711945,-0.1448473827,0.20184
0,FR,12,0.4,3.10571618,-0.1449974773,0.22168
0,FR,12,0.5,3.129720414,-0.1451475718,0.23
0,FR,12,0.6,3.153724649,-0.1452976663,0.22168
0,FR,12,0.7,3.177728883,-0.1454477609,0.20184
0,FR,12,0.8,3.201733118,-0.1455978554,0.17816
0,FR,12,0.9,3.225737352,-0.14574795,0.175
0,FR,12,1,3.249741587,-0.1458980445,0.15
0,FR,13,0,3.249741587,-0.1458980445,0.15
0,FR,13,0.1,3.273742193,-0.1456826535,0.175
0,FR,13,0.2,3.297742799,-0.1454672625,0.17816
0,FR,13,0.3,3.321743404,-0.1452518715,0.20184
0,FR,13,0.4,3.34574401,-0.1450364805,0.22168
0,FR,13,0.5,3.369744616,-0.1448210894,0.23
0,FR,13,0.6,3.393745222,-0.1446056984,0.22168
0,FR,13,0.7,3.417745828,-0.1443903074,0.20184
0,FR,13,0.8,3.441746433,-0.1441749164,0.17816
0,FR,13,0.9,3.465747039,-0.1439595254,0.175
0,FR,13,1,3.489747645,-0.1437441344,0.15
0,FR,14,0,3.489747645,-0.1437441344,0.15
0,FR,14,0.1,3.51330615,-0.143715446,0.175
0,FR,14,0.2,3.536864655,-0.1436867577,0.17816
0,FR,14,0.3,3.56042316,-0.1436580693,0.20184
0,FR,14,0.4,3.583981665,-0.1436293809,0.22168
0,FR,14,0.5,3.607540171,-0.1436006926,0.23
0,FR,14,0.6,3.631098676,-0.1435720042,0.22168
0,FR,14,0.7,3.654657181,-0.1435433158,0.20184
0,FR,14,0.8,3.678215686,-0.1435146274,0.17816
0,FR,14,0.9,3.701774191,-0.1434859391,0.175
0,FR,14,1,3.725332696,-0.1434572507,0.15
0,FR,15,0,3.725332696,-0.1434572507,0.15
0,FR,15,0.1,3.749459028,-0.1434293504,0.175
0,FR,15,0.2,3.773585359,-0.14340145,0.17816
0,FR,15,0.3,3.797711691,-0.1433735497,0.20184
0,FR,15,0.4,3.821838022,-0.1433456493,0.22168
0,FR,15,0.5,3.845964354,-0.1433177489,0.23
0,FR,15,0.6,3.870090686,-0.1432898486,0.22168
0,FR,15,0.7,3.894217017,-0.1432619482,0.20184
0,FR,15,0.8,3.918343349,-0.1432340479,0.17816
0,FR,15,0.9,3.94246968,-0.1432061475,0.175
0,FR,15,1,3.966596012,-0.1431782472,0.15
0,HL,0,0,-0.1934,0.142,0.15
0,HL,0,0.1,-0.1864478078,0.1378859173,0.175
0,HL,0,0.2,-0.1794956156,0.1337718346,0.17816
0,HL,0,0.3,-0.1725434234,0.1296577519,0.20184
0,HL,0,0.4,-0.1655912312,0.1255436692,0.22168
0,HL,0,0.5,-0.158639039,0.1214295865,0.23
0,HL,0,0.6,-0.1516868468,0.1173155039,0.22168
0,HL,0,0.7,-0.1447346546,0.1132014212,0.20184
0,HL,0,0.8,-0.1377824624,0.1090873385,0.17816
0,HL,0,0.9,-0.1308302702,0.1049732558,0.175
0,HL,0,1,-0.123878078,0.1008591731,0.15
0,HL,1,0,-0.123878078,0.1008591731,0.15
0,HL,1,0.1,-0.08828976102,0.1048500446,0.175
0,HL,1,0.2,-0.05270144404,0.1088409161,0.17816
0,HL,1,0.3,-0.01711312706,0.1128317876,0.20184
0,HL,1,0.4,0.01847518992,0.1168226591,0.22168
0,HL,1,0.5,0.0540635069,0.1208135306,0.23
0,HL,1,0.6,0.08965182388,0.1248044021,0.22168
0,HL,1,0.7,0.1252401409,0.1287952736,0.20184
0,HL,1,0.8,0.1608284578,0.1327861451,0.17816
0,HL,1,0.9,0.1964167748,0.1367770166,0.175
0,HL,1,1,0.2320050918,0.1407678881,0.15
0,HL,2,0,0.2320050918,0.1407678881,0.15
0,HL,2,0.1,0.255998025,0.1407758093,0.175
0,HL,2,0.2,0.2799909581,0.1407837305,0.17816
0,HL,2,0.3,0.3039838913,0.1407916517,0.20184
0,HL,2,0.4,0.3279768244,0.1407995729,0.22168
0,HL,2,0.5,0.3519697576,0.1408074941,0.23
0,HL,2,0.6,0.3759626908,0.1408154153,0.22168
0,HL,2,0.7,0.3999556239,0.1408233365,0.20184
0,HL,2,0.8,0.4239485571,0.1408312577,0.17816
0,HL,2,0.9,0.4479414902,0.1408391789,0.175
0,HL,2,1,0.4719344234,0.1408471001,0.15
0,HL,3,0,0.4719344234,0.1408471001,0.15
0,HL,3,0.1,0.4958490704,0.1407797577,0.175
0,HL,3,0.2,0.5197637173,0.1407124154,0.17816
0,HL,3,0.3,0.5436783643,0.140645073,0.20184
0,HL,3,0.4,0.5675930113,0.1405777306,0.22168
0,HL,3,0.5,0.5915076583,0.1405103883,0.23
0,HL,3,0.6,0.6154223052,0.1404430459,0.22168
0,HL,3,0.7,0.6393369522,0.1403757035,0.20184
0,HL,3,0.8,0.6632515992,0.1403083611,0.17816
0,HL,3,0.9,0.6871662461,0.1402410188,0.175
0,HL,3,1,0.7110808931,0.1401736764,0.15
0,HL,4,0,0.7110808931,0.1401736764,0.15
0,HL,4,0.1,0.7350630118,0.1402724624,0.175
0,HL,4,0.2,0.7590451305,0.1403712484,0.17816
0,HL,4,0.3,0.7830272491,0.1404700344,0.20184
0,HL,4,0.4,0.8070093678,0.1405688204,0.22168
0,HL,4,0.5,0.8309914865,0.1406676064,0.23
0,HL,4,0.6,0.8549736052,0.1407663923,0.22168
0,HL,4,0.7,0.8789557239,0.1408651783,0.20184
0,HL,4,0.8,0.9029378425,0.1409639643,0.17816
0,HL,4,0.9,0.9269199612,0.1410627503,0.175
0,HL,4,1,0.9509020799,0.1411615363,0.15
0,HL,5,0,0.9509020799,0.1411615363,0.15
0,HL,5,0.1,0.9739263957,0.141112766,0.175
0,HL,5,0.2,0.9969507115,0.1410639958,0.17816
0,HL,5,0.3,1.019975027,0.1410152255,0.20184
0,HL,5,0.4,1.042999343,0.1409664553,0.22168
0,HL,5,0.5,1.066023659,0.140917685,0.23
0,HL,5,0.6,1.089047975,0.1408689147,0.22168
0,HL,5,0.7,1.112072291,0.1408201445,0.20184
0,HL,5,0.8,1.135096606,0.1407713742,0.17816
0,HL,5,0.9,1.158120922,0.140722604,0.175
0,HL,5,1,1.181145238,0.1406738337,0.15
0,HL,6,0,1.181145238,0.1406738337,0.15
0,HL,6,0.1,1.205698524,0.1406994292,0.175
0,HL,6,0.2,1.230251811,0.1407250247,0.17816
0,HL,6,0.3,1.254805097,0.1407506202,0.20184
0,HL,6,0.4,1.279358384,0.1407762157,0.22168
0,HL,6,0.5,1.30391167,0.1408018112,0.23
0,HL,6,0.6,1.328464956,0.1408274067,0.22168
0,HL,6,0.7,1.353018243,0.1408530022,0.20184
0,HL,6,0.8,1.377571529,0.1408785977,0.17816
0,HL,6,0.9,1.402124816,0.1409041932,0.175
0,HL,6,1,1.426678102,0.1409297887,0.15
0,HL,7,0,1.426678102,0.1409297887,0.15
0,HL,7,0.1,1.450683721,0.1408709468,0.175
0,HL,7,0.2,1.47468934,0.1408121048,0.17816
0,HL,7,0.3,1.498694959,0.1407532629,0.20184
0,HL,7,0.4,1.522700578,0.1406944209,0.22168
0,HL,7,0.5,1.546706196,0.140635579,0.23
0,HL,7,0.6,1.570711815,0.1405767371,0.22168
0,HL,7,0.7,1.594717434,0.1405178951,0.20184
0,HL,7,0.8,1.618723053,0.1404590532,0.17816
0,HL,7,0.9,1.642728672,0.1404002112,0.175
0,HL,7,1,1.666734291,0.1403413693,0.15
0,HL,8,0,1.666734291,0.1403413693,0.15
0,HL,8,0.1,1.690728903,0.1403356407,0.175
0,HL,8,0.2,1.714723516,0.1403299121,0.17816
0,HL,8,0.3,1.738718128,0.1403241835,0.20184
0,HL,8,0.4,1.76271274,0.1403184549,0.22168
0,HL,8,0.5,1.786707353,0.1403127263,0.23
0,HL,8,0.6,1.810701965,0.1403069977,0.22168
0,HL,8,0.7,1.834696577,0.1403012691,0.20184
0,HL,8,0.8,1.858691189,0.1402955405,0.17816
0,HL,8,0.9,1.882685802,0.1402898119,0.175
0,HL,8,1,1.906680414,0.1402840833,0.15
0,HL,9,0,1.906680414,0.1402840833,0.15
0,HL,9,0.1,1.930679779,0.1403621077,0.175
0,HL,9,0.2,1.954679143,0.140440132,0.17816
0,HL,9,0.3,1.978678508,0.1405181564,0.20184
0,HL,9,0.4,2.002677873,0.1405961807,0.22168
0,HL,9,0.5,2.026677237,0.1406742051,0.23
0,HL,9,0.6,2.050676602,0.1407522294,0.22168
0,HL,9,0.7,2.074675967,0.1408302537,0.20184
0,HL,9,0.8,2.098675332,0.1409082781,0.17816
0,HL,9,0.9,2.122674696,0.1409863024,0.175
0,HL,9,1,2.146674061,0.1410643268,0.15
0,HL,10,0,2.146674061,0.1410643268,0.15
0,HL,10,0.1,2.170055491,0.1409371932,0.175
0,HL,10,0.2,2.193436922,0.1408100596,0.17816
0,HL,10,0.3,2.216818352,0.140682926,0.20184
0,HL,10,0.4,2.240199782,0.1405557924,0.22168
0,HL,10,0.5,2.263581213,0.1404286588,0.23
0,HL,10,0.6,2.286962643,0.1403015252,0.22168
0,HL,10,0.7,2.310344073,0.1401743916,0.20184
0,HL,10,0.8,2.333725503,0.140047258,0.17816
0,HL,10,0.9,2.357106934,0.1399201244,0.175
0,HL,10,1,2.380488364,0.1397929908,0.15
0,HL,11,0,2.380488364,0.1397929908,0.15
0,HL,11,0.1,2.404731153,0.1397762988,0.175
0,HL,11,0.2,2.428973943,0.1397596068,0.17816
0,HL,11,0.3,2.453216732,0.1397429149,0.20184
0,HL,11,0.4,2.477459522,0.1397262229,0.22168
0,HL,11,0.5,2.501702311,0.1397095309,0.23
0,HL,11,0.6,2.5259451,0.1396928389,0.22168
0,HL,11,0.7,2.55018789,0.1396761469,0.20184
0,HL,11,0.8,2.574430679,0.139659455,0.17816
0,HL,11,0.9,2.598673469,0.139642763,0.175
0,HL,11,1,2.622916258,0.139626071,0.15
0,HL,12,0,2.622916258,0.139626071,0.15
0,HL,12,0.1,2.646922193,0.1394738865,0.175
