level,leg,footfall_order,s,x,y,z
8,FL,6,0.6,1.71685305,0.1401197821,0.2663416639
8,FL,6,0.7,1.742887038,0.1384817335,0.2471081713
8,FL,6,0.8,1.768921026,0.1368436849,0.2047944876
8,FL,6,0.9,1.794955015,0.1352056363,0.1682473113
8,FL,6,1,1.820989003,0.1335675877,0.1432473113
8,FL,7,0,1.820989003,0.1335675877,0.1432473113
8,FL,7,0.1,1.844377496,0.1348381922,0.1682473113
8,FL,7,0.2,1.867765988,0.1361087966,0.1714073113
8,FL,7,0.3,1.891154481,0.1373794011,0.1950873113
8,FL,7,0.4,1.914542974,0.1386500056,0.2149273113
8,FL,7,0.5,1.937931466,0.1399206101,0.2232473113
8,FL,7,0.6,1.961319959,0.1411912145,0.2143049257
8,FL,7,0.7,1.984708452,0.142461819,0.1929807755
8,FL,7,0.8,2.008096945,0.1437324235,0.1675293705
8,FL,7,0.9,2.031485437,0.1450030279,0.1622628347
8,FL,7,1,2.05487393,0.1462736324,0.1372628347
8,FL,8,0,2.05487393,0.1462736324,0.1372628347
8,FL,8,0.1,2.078567102,0.1456153088,0.1622628347
8,FL,8,0.2,2.102260274,0.1449569851,0.2034225966
8,FL,8,0.3,2.125953445,0.1442986615,0.2489074329
8,FL,8,0.4,2.149646617,0.1436403379,0.2695823585
8,FL,8,0.5,2.173339789,0.1429820143,0.2636564326
8,FL,8,0.6,2.197032961,0.1423236906,0.2488416178
8,FL,8,0.7,2.220726133,0.141665367,0.2295823585
8,FL,8,0.8,2.244419304,0.1410070434,0.2103230992
8,FL,8,0.9,2.268112476,0.1403487197,0.1955082844
8,FL,8,1,2.291805648,0.1396903961,0.1895823585
8,FL,9,0,2.291805648,0.1396903961,0.1895823585
8,FL,9,0.1,2.307619943,0.1390736222,0.1979023585
8,FL,9,0.2,2.323434237,0.1384568482,0.2177423585
8,FL,9,0.3,2.339248532,0.1378400743,0.2414223585
8,FL,9,0.4,2.355062827,0.1372233004,0.2612623585
8,FL,9,0.5,2.370877121,0.1366065264,0.2695823585
8,FL,9,0.6,2.386691416,0.1359897525,0.2612623585
8,FL,9,0.7,2.402505711,0.1353729786,0.2414223585
8,FL,9,0.8,2.418320006,0.1347562047,0.2177423585
8,FL,9,0.9,2.4341343,0.1341394307,0.2145823585
8,FL,9,1,2.449948595,0.1335226568,0.1895823585
8,FL,10,0,2.449948595,0.1335226568,0.1895823585
8,FL,10,0.1,2.470896751,0.1315752013,0.1940138454
8,FL,10,0.2,2.491844907,0.1296277458,0.2054424168
8,FL,10,0.3,2.512793062,0.1276802903,0.221069239
8,FL,10,0.4,2.533741218,0.1257328348,0.238095478
8,FL,10,0.5,2.554689374,0.1237853792,0.2537223002
8,FL,10,0.6,2.57563753,0.1218379237,0.2651508716
8,FL,10,0.7,2.596585686,0.1198904682,0.2695823585
8,FL,10,0.8,2.617533841,0.1179430127,0.2278191039
8,FL,10,0.9,2.638481997,0.1159955572,0.1502587738
8,FL,10,1,2.659430153,0.1140481017,0.1084955192
8,FL,11,0,2.659430153,0.1140481017,0.1084955192
8,FL,11,0.1,2.68310208,0.1164723948,0.1334955192
8,FL,11,0.2,2.706774007,0.118896688,0.1435427231
8,FL,11,0.3,2.730445934,0.1213209811,0.1730142355
8,FL,11,0.4,2.754117861,0.1237452742,0.1977065837
8,FL,11,0.5,2.777789788,0.1261695674,0.2080614394
8,FL,11,0.6,2.801461714,0.1285938605,0.1997414394
8,FL,11,0.7,2.825133641,0.1310181536,0.1799014394
8,FL,11,0.8,2.848805568,0.1334424467,0.1562214394
8,FL,11,0.9,2.872477495,0.1358667399,0.1363814394
8,FL,11,1,2.896149422,0.138291033,0.1280614394
8,FL,12,0,2.896149422,0.138291033,0.1280614394
8,FL,12,0.1,2.909819613,0.1391258006,0.1530614394
8,FL,12,0.2,2.923489805,0.1399605682,0.1562214394
8,FL,12,0.3,2.937159996,0.1407953357,0.1799014394
8,FL,12,0.4,2.950830188,0.1416301033,0.1997414394
8,FL,12,0.5,2.964500379,0.1424648709,0.2080614394
8,FL,12,0.6,2.97817057,0.1432996385,0.1997414394
8,FL,12,0.7,2.991840762,0.1441344061,0.1799014394
8,FL,12,0.8,3.005510953,0.1449691736,0.1562214394
8,FL,12,0.9,3.019181145,0.1458039412,0.1530614394
8,FL,12,1,3.032851336,0.1466387088,0.1280614394
8,FL,13,0,3.032851336,0.1466387088,0.1280614394
8,FL,13,0.1,3.062625855,0.1456920172,0.1507996867
8,FL,13,0.2,3.092400373,0.1447453257,0.2008238309
8,FL,13,0.3,3.122174892,0.1437986341,0.2508479751
8,FL,13,0.4,3.15194941,0.1428519426,0.2735862224
8,FL,13,0.5,3.181723929,0.141905251,0.2676602965
8,FL,13,0.6,3.211498448,0.1409585594,0.2528454817
8,FL,13,0.7,3.241272966,0.1400118679,0.2335862224
8,FL,13,0.8,3.271047485,0.1390651763,0.2185862224
8,FL,13,0.9,3.300822003,0.1381184848,0.2185862224
8,FL,13,1,3.330596522,0.1371717932,0.1935862224
8,FL,14,0,3.330596522,0.1371717932,0.1935862224
8,FL,14,0.1,3.353822992,0.1421064091,0.1980177093
8,FL,14,0.2,3.377049462,0.147041025,0.2094462807
8,FL,14,0.3,3.400275932,0.1519756409,0.2250731029
8,FL,14,0.4,3.423502402,0.1569102568,0.2420993419
8,FL,14,0.5,3.446728872,0.1618448727,0.2577261641
8,FL,14,0.6,3.469955342,0.1667794886,0.2691547355
8,FL,14,0.7,3.493181812,0.1717141045,0.2735862224
8,FL,14,0.8,3.516408282,0.1766487204,0.2315276691
8,FL,14,0.9,3.539634752,0.1815833363,0.1534189273
8,FL,14,1,3.562861222,0.1865179522,0.111360374
8,FL,15,0,3.562861222,0.1865179522,0.111360374
8,FL,15,0.1,3.589339892,0.1824157025,0.136360374
8,FL,15,0.2,3.615818562,0.1783134527,0.1780517034
8,FL,15,0.3,3.642297231,0.174211203,0.2239019923
8,FL,15,0.4,3.668775901,0.1701089533,0.2447430327
8,FL,15,0.5,3.695254571,0.1660067035,0.2388171068
8,FL,15,0.6,3.721733241,0.1619044538,0.224002292
8,FL,15,0.7,3.748211911,0.1578022041,0.2047430327
8,FL,15,0.8,3.77469058,0.1536999544,0.1854837734
8,FL,15,0.9,3.80116925,0.1495977046,0.1897430327
8,FL,15,1,3.82764792,0.1454954549,0.1647430327
8,FR,0,0,0.1934,-0.142,0.15
8,FR,0,0.1,0.2101150429,-0.1417393102,0.175
8,FR,0,0.2,0.2268300857,-0.1414786204,0.17816
8,FR,0,0.3,0.2435451286,-0.1412179306,0.20184
8,FR,0,0.4,0.2602601715,-0.1409572408,0.22168
8,FR,0,0.5,0.2769752143,-0.140696551,0.23
8,FR,0,0.6,0.2936902572,-0.1404358612,0.22168
8,FR,0,0.7,0.3104053001,-0.1401751714,0.20184
8,FR,0,0.8,0.327120343,-0.1399144816,0.17816
8,FR,0,0.9,0.3438353858,-0.1396537918,0.175
8,FR,0,1,0.3605504287,-0.139393102,0.15
8,FR,1,0,0.3605504287,-0.139393102,0.15
8,FR,1,0.1,0.3863803726,-0.1397777692,0.175
8,FR,1,0.2,0.4122103165,-0.1401624365,0.17816
8,FR,1,0.3,0.4380402604,-0.1405471037,0.20184
8,FR,1,0.4,0.4638702043,-0.140931771,0.22168
8,FR,1,0.5,0.4897001482,-0.1413164383,0.23
8,FR,1,0.6,0.5155300921,-0.1417011055,0.22168
8,FR,1,0.7,0.541360036,-0.1420857728,0.20184
8,FR,1,0.8,0.5671899799,-0.14247044,0.17816
8,FR,1,0.9,0.5930199238,-0.1428551073,0.175
8,FR,1,1,0.6188498677,-0.1432397745,0.15
8,FR,2,0,0.6188498677,-0.1432397745,0.15
8,FR,2,0.1,0.6437183137,-0.1430602182,0.175
8,FR,2,0.2,0.6685867596,-0.1428806619,0.2014123841
8,FR,2,0.3,0.6934552056,-0.1427011056,0.2367583982
8,FR,2,0.4,0.7183236515,-0.1425215493,0.2528247682
8,FR,2,0.5,0.7431920975,-0.142341993,0.2468988423
8,FR,2,0.6,0.7680605435,-0.1421624367,0.2320840275
8,FR,2,0.7,0.7929289894,-0.1419828804,0.2128247682
8,FR,2,0.8,0.8177974354,-0.1418033241,0.1935655089
8,FR,2,0.9,0.8426658813,-0.1416237678,0.1978247682
8,FR,2,1,0.8675343273,-0.1414442115,0.1728247682
8,FR,3,0,0.8675343273,-0.1414442115,0.1728247682
8,FR,3,0.1,0.8934906664,-0.1411604042,0.1978247682
8,FR,3,0.2,0.9194470054,-0.1408765969,0.1978247682
8,FR,3,0.3,0.9454033445,-0.1405927897,0.2128247682
8,FR,3,0.4,0.9713596836,-0.1403089824,0.2320840275
8,FR,3,0.5,0.9973160226,-0.1400251751,0.2468988423
8,FR,3,0.6,1.023272362,-0.1397413678,0.2528247682
8,FR,3,0.7,1.049228701,-0.1394575605,0.236176993
8,FR,3,0.8,1.07518504,-0.1391737533,0.1995518875
8,FR,3,0.9,1.101141379,-0.138889946,0.1629267821
8,FR,3,1,1.127097718,-0.1386061387,0.1462790069
8,FR,4,0,1.127097718,-0.1386061387,0.1462790069
8,FR,4,0.1,1.140581734,-0.1397781738,0.1712790069
8,FR,4,0.2,1.154065751,-0.1409502089,0.1744390069
8,FR,4,0.3,1.167549767,-0.142122244,0.1981190069
8,FR,4,0.4,1.181033784,-0.1432942791,0.2179590069
8,FR,4,0.5,1.1945178,-0.1444663143,0.2262790069
8,FR,4,0.6,1.208001816,-0.1456383494,0.2179590069
8,FR,4,0.7,1.221485833,-0.1468103845,0.1981190069
8,FR,4,0.8,1.234969849,-0.1479824196,0.1744390069
8,FR,4,0.9,1.248453866,-0.1491544547,0.1712790069
8,FR,4,1,1.261937882,-0.1503264898,0.1462790069
8,FR,5,0,1.261937882,-0.1503264898,0.1462790069
8,FR,5,0.1,1.292148566,-0.1487215558,0.163815511
8,FR,5,0.2,1.32235925,-0.1471166217,0.2023958199
8,FR,5,0.3,1.352569935,-0.1455116877,0.2409761289
8,FR,5,0.4,1.382780619,-0.1439067536,0.258512633
8,FR,5,0.5,1.412991303,-0.1423018196,0.2525867071
8,FR,5,0.6,1.443201987,-0.1406968856,0.2377718923
8,FR,5,0.7,1.473412671,-0.1390919515,0.218512633
8,FR,5,0.8,1.503623356,-0.1374870175,0.203512633
8,FR,5,0.9,1.53383404,-0.1358820834,0.203512633
8,FR,5,1,1.564044724,-0.1342771494,0.178512633
8,FR,6,0,1.564044724,-0.1342771494,0.178512633
8,FR,6,0.1,1.589129478,-0.1358544644,0.1844385589
8,FR,6,0.2,1.614214232,-0.1374317795,0.1992533737
8,FR,6,0.3,1.639298985,-0.1390090945,0.218512633
8,FR,6,0.4,1.664383739,-0.1405864096,0.2377718923
8,FR,6,0.5,1.689468493,-0.1421637246,0.2525867071
8,FR,6,0.6,1.714553247,-0.1437410397,0.258512633
8,FR,6,0.7,1.739638001,-0.1453183547,0.2354841029
8,FR,6,0.8,1.764722754,-0.1468956698,0.1848213366
8,FR,6,0.9,1.789807508,-0.1484729848,0.1361300402
8,FR,6,1,1.814892262,-0.1500502999,0.1111300402
8,FR,7,0,1.814892262,-0.1500502999,0.1111300402
8,FR,7,0.1,1.8389012,-0.1500244397,0.1361300402
8,FR,7,0.2,1.862910138,-0.1499985794,0.1641369689
8,FR,7,0.3,1.886919076,-0.1499727192,0.2005792324
8,FR,7,0.4,1.910928014,-0.149946859,0.2171438976
8,FR,7,0.5,1.934936953,-0.1499209987,0.2112179717
8,FR,7,0.6,1.958945891,-0.1498951385,0.1964031569
8,FR,7,0.7,1.982954829,-0.1498692783,0.1771438976
8,FR,7,0.8,2.006963767,-0.1498434181,0.1578846383
8,FR,7,0.9,2.030972705,-0.1498175578,0.1621438976
8,FR,7,1,2.054981643,-0.1497916976,0.1371438976
8,FR,8,0,2.054981643,-0.1497916976,0.1371438976
8,FR,8,0.1,2.079271918,-0.1498113748,0.1621438976
8,FR,8,0.2,2.103562192,-0.149831052,0.1621438976
8,FR,8,0.3,2.127852467,-0.1498507292,0.1771438976
8,FR,8,0.4,2.152142741,-0.1498704064,0.1964031569
8,FR,8,0.5,2.176433016,-0.1498900837,0.2112179717
8,FR,8,0.6,2.200723291,-0.1499097609,0.2171438976
8,FR,8,0.7,2.225013565,-0.1499294381,0.2010917599
8,FR,8,0.8,2.24930384,-0.1499491153,0.1657770568
8,FR,8,0.9,2.273594114,-0.1499687925,0.1304623537
8,FR,8,1,2.297884389,-0.1499884697,0.114410216
8,FR,9,0,2.297884389,-0.1499884697,0.114410216
8,FR,9,0.1,2.311946343,-0.1499889166,0.139410216
8,FR,9,0.2,2.326008296,-0.1499893634,0.142570216
8,FR,9,0.3,2.34007025,-0.1499898103,0.166250216
8,FR,9,0.4,2.354132203,-0.1499902572,0.186090216
8,FR,9,0.5,2.368194156,-0.149990704,0.194410216
8,FR,9,0.6,2.38225611,-0.1499911509,0.186090216
8,FR,9,0.7,2.396318063,-0.1499915978,0.166250216
8,FR,9,0.8,2.410380017,-0.1499920447,0.142570216
8,FR,9,0.9,2.42444197,-0.1499924915,0.139410216
8,FR,9,1,2.438503924,-0.1499929384,0.114410216
8,FR,10,0,2.438503924,-0.1499929384,0.114410216
8,FR,10,0.1,2.456227453,-0.1520206715,0.1340609073
8,FR,10,0.2,2.473950982,-0.1540484047,0.1772924283
8,FR,10,0.3,2.491674512,-0.1560761378,0.2205239493
8,FR,10,0.4,2.509398041,-0.1581038709,0.2401746406
8,FR,10,0.5,2.52712157,-0.160131604,0.2342487147
8,FR,10,0.6,2.544845099,-0.1621593372,0.2194338999
8,FR,10,0.7,2.562568628,-0.1641870703,0.2001746406
8,FR,10,0.8,2.580292158,-0.1662148034,0.1809153813
8,FR,10,0.9,2.598015687,-0.1682425366,0.1661005665
8,FR,10,1,2.615739216,-0.1702702697,0.1601746406
8,FR,11,0,2.615739216,-0.1702702697,0.1601746406
8,FR,11,0.1,2.64327194,-0.1682376373,0.1851746406
8,FR,11,0.2,2.670804663,-0.1662050049,0.1851746406
8,FR,11,0.3,2.698337387,-0.1641723725,0.2001746406
8,FR,11,0.4,2.72587011,-0.1621397401,0.2194338999
8,FR,11,0.5,2.753402834,-0.1601071077,0.2342487147
8,FR,11,0.6,2.780935558,-0.1580744753,0.2401746406
8,FR,11,0.7,2.808468281,-0.1560418429,0.2222120879
8,FR,11,0.8,2.836001005,-0.1540092105,0.1826944721
8,FR,11,0.9,2.863533728,-0.1519765781,0.1431768563
8,FR,11,1,2.891066452,-0.1499439457,0.1252143036
8,FR,12,0,2.891066452,-0.1499439457,0.1252143036
8,FR,12,0.1,2.905266208,-0.1497343679,0.1502143036
8,FR,12,0.2,2.919465964,-0.1495247902,0.1533743036
8,FR,12,0.3,2.933665719,-0.1493152124,0.1770543036
8,FR,12,0.4,2.947865475,-0.1491056346,0.1968943036
8,FR,12,0.5,2.962065231,-0.1488960569,0.2052143036
8,FR,12,0.6,2.976264987,-0.1486864791,0.1968943036
8,FR,12,0.7,2.990464743,-0.1484769013,0.1770543036
8,FR,12,0.8,3.004664498,-0.1482673235,0.1533743036
8,FR,12,0.9,3.018864254,-0.1480577458,0.1502143036
8,FR,12,1,3.03306401,-0.147848168,0.1252143036
8,FR,13,0,3.03306401,-0.147848168,0.1252143036
8,FR,13,0.1,3.062859323,-0.1477723923,0.1481739605
8,FR,13,0.2,3.092654635,-0.1476966167,0.1986852057
8,FR,13,0.3,3.122449947,-0.147620841,0.2491964509
8,FR,13,0.4,3.15224526,-0.1475450653,0.2721561078
8,FR,13,0.5,3.182040573,-0.1474692897,0.2662301819
8,FR,13,0.6,3.211835885,-0.147393514,0.2514153671
8,FR,13,0.7,3.241631198,-0.1473177383,0.2321561078
8,FR,13,0.8,3.27142651,-0.1472419626,0.2171561078
8,FR,13,0.9,3.301221823,-0.147166187,0.2171561078
8,FR,13,1,3.331017135,-0.1470904113,0.1921561078
8,FR,14,0,3.331017135,-0.1470904113,0.1921561078
8,FR,14,0.1,3.356175111,-0.1418661347,0.2006161941
8,FR,14,0.2,3.381333086,-0.136641858,0.220790246
8,FR,14,0.3,3.406491062,-0.1314175814,0.2448689531
8,FR,14,0.4,3.431649037,-0.1261933047,0.265043005
8,FR,14,0.5,3.456807013,-0.1209690281,0.2735030913
8,FR,14,0.6,3.481964989,-0.1157447514,0.2651830913
8,FR,14,0.7,3.507122964,-0.1105204748,0.2453430913
8,FR,14,0.8,3.53228094,-0.1052961981,0.2216630913
8,FR,14,0.9,3.557438915,-0.1000719215,0.2185030913
8,FR,14,1,3.582596891,-0.09484764485,0.1935030913
8,FR,15,0,3.582596891,-0.09484764485,0.1935030913
8,FR,15,0.1,3.607659962,-0.1003465976,0.2185030913
8,FR,15,0.2,3.632723033,-0.1058455504,0.214243832
8,FR,15,0.3,3.657786105,-0.1113445032,0.2335030913
8,FR,15,0.4,3.682849176,-0.116843456,0.2527623506
8,FR,15,0.5,3.707912247,-0.1223424087,0.2675771654
8,FR,15,0.6,3.732975318,-0.1278413615,0.2735030913
8,FR,15,0.7,3.758038389,-0.1333403143,0.2506788331
8,FR,15,0.8,3.783101461,-0.1388392671,0.200465465
8,FR,15,0.9,3.808164532,-0.1443382198,0.1524278387
8,FR,15,1,3.833227603,-0.1498371726,0.1274278387
8,HL,0,0,-0.1934,0.142,0.15
8,HL,0,0.1,-0.1864478078,0.1378859173,0.175
8,HL,0,0.2,-0.1794956156,0.1337718346,0.17816
8,HL,0,0.3,-0.1725434234,0.1296577519,0.20184
8,HL,0,0.4,-0.1655912312,0.1255436692,0.22168
8,HL,0,0.5,-0.158639039,0.1214295865,0.23
8,HL,0,0.6,-0.1516868468,0.1173155039,0.22168
8,HL,0,0.7,-0.1447346546,0.1132014212,0.20184
8,HL,0,0.8,-0.1377824624,0.1090873385,0.17816
8,HL,0,0.9,-0.1308302702,0.1049732558,0.175
8,HL,0,1,-0.123878078,0.1008591731,0.15
8,HL,1,0,-0.123878078,0.1008591731,0.15
8,HL,1,0.1,-0.08828461818,0.1048501791,0.175
8,HL,1,0.2,-0.05269115836,0.1088411852,0.17816
8,HL,1,0.3,-0.01709769854,0.1128321912,0.20184
8,HL,1,0.4,0.01849576128,0.1168231973,0.22168
8,HL,1,0.5,0.0540892211,0.1208142033,0.23
8,HL,1,0.6,0.08968268092,0.1248052093,0.22168
8,HL,1,0.7,0.1252761407,0.1287962154,0.20184
8,HL,1,0.8,0.1608696006,0.1327872214,0.17816
8,HL,1,0.9,0.1964630604,0.1367782275,0.175
8,HL,1,1,0.2320565202,0.1407692335,0.15
8,HL,2,0,0.2320565202,0.1407692335,0.15
8,HL,2,0.1,0.2569327556,0.1410688489,0.175
8,HL,2,0.2,0.281808991,0.1413684644,0.17816
8,HL,2,0.3,0.3066852264,0.1416680798,0.20184
8,HL,2,0.4,0.3315614618,0.1419676952,0.22168
8,HL,2,0.5,0.3564376972,0.1422673107,0.23
8,HL,2,0.6,0.3813139326,0.1425669261,0.22168
8,HL,2,0.7,0.406190168,0.1428665415,0.20184
8,HL,2,0.8,0.4310664034,0.1431661569,0.17816
8,HL,2,0.9,0.4559426388,0.1434657724,0.175
8,HL,2,1,0.4808188742,0.1437653878,0.15
8,HL,3,0,0.4808188742,0.1437653878,0.15
8,HL,3,0.1,0.5056385832,0.1436681743,0.175
8,HL,3,0.2,0.5304582922,0.1435709607,0.17816
8,HL,3,0.3,0.5552780011,0.1434737472,0.20184
8,HL,3,0.4,0.5800977101,0.1433765337,0.22168
8,HL,3,0.5,0.6049174191,0.1432793202,0.23
8,HL,3,0.6,0.6297371281,0.1431821066,0.22168
8,HL,3,0.7,0.6545568371,0.1430848931,0.20184
8,HL,3,0.8,0.679376546,0.1429876796,0.17816
8,HL,3,0.9,0.704196255,0.142890466,0.175
8,HL,3,1,0.729015964,0.1427932525,0.15
8,HL,4,0,0.729015964,0.1427932525,0.15
8,HL,4,0.1,0.7493138663,0.1429975923,0.175
8,HL,4,0.2,0.7696117687,0.1432019321,0.1824171992
8,HL,4,0.3,0.789909671,0.1434062719,0.2096771168
8,HL,4,0.4,0.8102075733,0.1436106117,0.2325165071
8,HL,4,0.5,0.8305054756,0.1438149515,0.242094316
8,HL,4,0.6,0.850803378,0.1440192912,0.233774316
8,HL,4,0.7,0.8711012803,0.144223631,0.213934316
8,HL,4,0.8,0.8913991826,0.1444279708,0.190254316
8,HL,4,0.9,0.911697085,0.1446323106,0.187094316
8,HL,4,1,0.9319949873,0.1448366504,0.162094316
8,HL,5,0,0.9319949873,0.1448366504,0.162094316
8,HL,5,0.1,0.9570802385,0.144744368,0.187094316
8,HL,5,0.2,0.9821654896,0.1446520856,0.190254316
8,HL,5,0.3,1.007250741,0.1445598033,0.213934316
8,HL,5,0.4,1.032335992,0.1444675209,0.233774316
8,HL,5,0.5,1.057421243,0.1443752385,0.242094316
8,HL,5,0.6,1.082506494,0.1442829561,0.2333576052
8,HL,5,0.7,1.107591745,0.1441906737,0.2125239102
8,HL,5,0.8,1.132676997,0.1440983914,0.1876578872
8,HL,5,0.9,1.157762248,0.144006109,0.1830874814
8,HL,5,1,1.182847499,0.1439138266,0.1580874814
8,HL,6,0,1.182847499,0.1439138266,0.1580874814
8,HL,6,0.1,1.20899882,0.1432651283,0.1830874814
8,HL,6,0.2,1.235150142,0.1426164299,0.2122145727
8,HL,6,0.3,1.261301463,0.1419677316,0.2494269479
8,HL,6,0.4,1.287452785,0.1413190333,0.2663416639
8,HL,6,0.5,1.313604107,0.1406703349,0.260415738
8,HL,6,0.6,1.339755428,0.1400216366,0.2456009232
8,HL,6,0.7,1.36590675,0.1393729383,0.2263416639
8,HL,6,0.8,1.392058071,0.13872424,0.2070824046
8,HL,6,0.9,1.418209393,0.1380755416,0.1922675898
8,HL,6,1,1.444360714,0.1374268433,0.1863416639
8,HL,7,0,1.444360714,0.1374268433,0.1863416639
8,HL,7,0.1,1.456405673,0.1386064975,0.2113416639
8,HL,7,0.2,1.468450632,0.1397861516,0.2145016639
8,HL,7,0.3,1.480495591,0.1409658058,0.2381816639
8,HL,7,0.4,1.49254055,0.14214546,0.2580216639
8,HL,7,0.5,1.504585508,0.1433251141,0.2663416639
8,HL,7,0.6,1.516630467,0.1445047683,0.2580216639
8,HL,7,0.7,1.528675426,0.1456844225,0.2381816639
8,HL,7,0.8,1.540720385,0.1468640767,0.2145016639
8,HL,7,0.9,1.552765344,0.1480437308,0.2113416639
8,HL,7,1,1.564810303,0.149223385,0.1863416639
8,HL,8,0,1.564810303,0.149223385,0.1863416639
8,HL,8,0.1,1.593553435,0.1482316,0.1922675898
8,HL,8,0.2,1.622296568,0.147239815,0.2070824046
8,HL,8,0.3,1.6510397,0.1462480299,0.2263416639
8,HL,8,0.4,1.679782832,0.1452562449,0.2456009232
8,HL,8,0.5,1.708525965,0.1442644599,0.260415738
8,HL,8,0.6,1.737269097,0.1432726749,0.2663416639
8,HL,8,0.7,1.766012229,0.1422808899,0.2471081713
8,HL,8,0.8,1.794755361,0.1412891048,0.2047944876
8,HL,8,0.9,1.823498494,0.1402973198,0.1682473113
8,HL,8,1,1.852241626,0.1393055348,0.1432473113
8,HL,9,0,1.852241626,0.1393055348,0.1432473113
8,HL,9,0.1,1.874003671,0.1395975773,0.1515673113
8,HL,9,0.2,1.895765716,0.1398896199,0.1714073113
8,HL,9,0.3,1.917527761,0.1401816624,0.1950873113
8,HL,9,0.4,1.939289806,0.1404737049,0.2149273113
8,HL,9,0.5,1.961051851,0.1407657474,0.2232473113
