# D1 OCS2 DTC reference | source=ocs2_rollout primary=fk stair_rise=0.05 lane_y=-3.6 comH=0.5
# frames: world=MuJoCo(x fwd,z up); rel=yaw-only base (Rz(-yaw)*(foot-base), z=foot_z-base_z)
# primary foothold = OCS2 FK foot (dynamically feasible) if primary=fk; region_*=terrain-snap sanity; st=stance valid=region_valid
base_x,base_y,base_z,base_pitch,base_yaw,FL_wx,FL_wy,FL_wz,FL_rx,FL_ry,FL_rz,FL_fkx,FL_fky,FL_fkz,FL_regx,FL_regy,FL_regz,FL_st,FL_valid,FR_wx,FR_wy,FR_wz,FR_rx,FR_ry,FR_rz,FR_fkx,FR_fky,FR_fkz,FR_regx,FR_regy,FR_regz,FR_st,FR_valid,HL_wx,HL_wy,HL_wz,HL_rx,HL_ry,HL_rz,HL_fkx,HL_fky,HL_fkz,HL_regx,HL_regy,HL_regz,HL_st,HL_valid,HR_wx,HR_wy,HR_wz,HR_rx,HR_ry,HR_rz,HR_fkx,HR_fky,HR_fkz,HR_regx,HR_regy,HR_regz,HR_st,HR_valid
0.9193,-3.6012,0.5285,0.0006,-0.0031,1.2762,-3.4569,0.0229,0.3565,0.1454,-0.5056,1.2762,-3.4569,0.0229,1.4349,-3.5051,0.0500,0,1,1.3860,-3.7530,0.0307,0.4672,-0.1504,-0.4978,1.3860,-3.7530,0.0307,1.3280,-3.7401,0.0000,1,1,0.7087,-3.4641,0.0158,-0.2110,0.1364,-0.5127,0.7087,-3.4641,0.0158,0.7703,-3.4633,0.0000,1,1,0.6407,-3.7459,0.0199,-0.2782,-0.1456,-0.5086,0.6407,-3.7459,0.0199,0.8354,-3.7383,0.0000,0,1
0.9231,-3.6006,0.5288,0.0012,-0.0027,1.2830,-3.4562,0.0286,0.3595,0.1454,-0.5002,1.2830,-3.4562,0.0286,1.3997,-3.4642,0.0500,0,1,1.3853,-3.7535,0.0310,0.4626,-0.1517,-0.4978,1.3853,-3.7535,0.0310,1.2910,-3.7792,0.0000,1,1,0.7084,-3.4645,0.0157,-0.2151,0.1355,-0.5131,0.7084,-3.4645,0.0157,0.7731,-3.4626,0.0000,1,1,0.6492,-3.7495,0.0256,-0.2735,-0.1496,-0.5032,0.6492,-3.7495,0.0256,0.8404,-3.7376,0.0000,0,1
0.9278,-3.6000,0.5293,0.0011,-0.0021,1.2918,-3.4543,0.0384,0.3637,0.1465,-0.4909,1.2918,-3.4543,0.0384,1.4045,-3.4633,0.0500,0,1,1.3841,-3.7541,0.0318,0.4566,-0.1531,-0.4975,1.3841,-3.7541,0.0318,1.2939,-3.7783,0.0000,1,1,0.7079,-3.4651,0.0157,-0.2202,0.1344,-0.5136,0.7079,-3.4651,0.0157,0.7759,-3.4621,0.0000,1,1,0.6599,-3.7533,0.0351,-0.2676,-0.1539,-0.4942,0.6599,-3.7533,0.0351,0.8453,-3.7371,0.0000,0,1
0.9325,-3.5995,0.5298,-0.0001,-0.0012,1.3003,-3.4514,0.0505,0.3676,0.1485,-0.4793,1.3003,-3.4514,0.0505,1.4091,-3.4624,0.0500,0,1,1.3838,-3.7540,0.0323,0.4515,-0.1540,-0.4975,1.3838,-3.7540,0.0323,1.2967,-3.7774,0.0000,1,1,0.7079,-3.4650,0.0157,-0.2248,0.1342,-0.5141,0.7079,-3.4650,0.0157,0.7785,-3.4617,0.0000,1,1,0.6717,-3.7563,0.0440,-0.2606,-0.1571,-0.4858,0.6717,-3.7563,0.0440,0.8501,-3.7367,0.0000,0,1
0.9371,-3.5990,0.5304,-0.0018,-0.0003,1.3081,-3.4483,0.0636,0.3710,0.1508,-0.4668,1.3081,-3.4483,0.0636,1.4135,-3.4616,0.0500,0,1,1.3832,-3.7540,0.0332,0.4461,-0.1549,-0.4972,1.3832,-3.7540,0.0332,1.2994,-3.7766,0.0000,1,1,0.7080,-3.4651,0.0157,-0.2291,0.1338,-0.5147,0.7080,-3.4651,0.0157,0.7809,-3.4614,0.0000,1,1,0.6825,-3.7584,0.0541,-0.2546,-0.1595,-0.4763,0.6825,-3.7584,0.0541,0.8548,-3.7364,0.0000,0,1
0.9415,-3.5986,0.5310,-0.0037,0.0006,1.3152,-3.4455,0.0764,0.3738,0.1529,-0.4546,1.3152,-3.4455,0.0764,1.4178,-3.4609,0.0500,0,1,1.3827,-3.7541,0.0339,0.4411,-0.1558,-0.4971,1.3827,-3.7541,0.0339,1.3019,-3.7759,0.0000,1,1,0.7079,-3.4651,0.0157,-0.2335,0.1336,-0.5153,0.7079,-3.4651,0.0157,0.7832,-3.4612,0.0000,1,1,0.6927,-3.7600,0.0632,-0.2489,-0.1613,-0.4678,0.6927,-3.7600,0.0632,0.8593,-3.7362,0.0000,0,1
0.9457,-3.5984,0.5315,-0.0055,0.0015,1.3218,-3.4431,0.0874,0.3763,0.1547,-0.4441,1.3218,-3.4431,0.0874,1.4219,-3.4603,0.0500,0,1,1.3826,-3.7542,0.0341,0.4367,-0.1565,-0.4974,1.3826,-3.7542,0.0341,1.3043,-3.7753,0.0000,1,1,0.7079,-3.4652,0.0156,-0.2376,0.1336,-0.5159,0.7079,-3.4652,0.0156,0.7853,-3.4611,0.0000,1,1,0.7024,-3.7610,0.0719,-0.2435,-0.1622,-0.4596,0.7024,-3.7610,0.0719,0.8637,-3.7361,0.0000,0,1
0.9499,-3.5982,0.5319,-0.0071,0.0024,1.3280,-3.4413,0.0956,0.3785,0.1560,-0.4363,1.3280,-3.4413,0.0956,1.4259,-3.4598,0.0500,0,1,1.3825,-3.7542,0.0342,0.4322,-0.1570,-0.4977,1.3825,-3.7542,0.0342,1.3066,-3.7748,0.0000,1,1,0.7079,-3.4652,0.0156,-0.2417,0.1336,-0.5163,0.7079,-3.4652,0.0156,0.7873,-3.4611,0.0000,1,1,0.7109,-3.7617,0.0792,-0.2394,-0.1629,-0.4527,0.7109,-3.7617,0.0792,0.8680,-3.7361,0.0000,0,1
0.9539,-3.5981,0.5322,-0.0083,0.0032,1.3345,-3.4399,0.0995,0.3811,0.1570,-0.4327,1.3345,-3.4399,0.0995,1.4298,-3.4594,0.0500,0,1,1.3826,-3.7542,0.0342,0.4282,-0.1575,-0.4980,1.3826,-3.7542,0.0342,1.3087,-3.7744,0.0000,1,1,0.7079,-3.4653,0.0156,-0.2456,0.1336,-0.5166,0.7079,-3.4653,0.0156,0.7892,-3.4612,0.0000,1,1,0.7184,-3.7618,0.0831,-0.2360,-0.1629,-0.4491,0.7184,-3.7618,0.0831,0.8721,-3.7362,0.0000,0,1
0.9578,-3.5981,0.5323,-0.0092,0.0040,1.3408,-3.4390,0.0984,0.3836,0.1576,-0.4339,1.3408,-3.4390,0.0984,1.4337,-3.4591,0.0500,0,1,1.3826,-3.7542,0.0342,0.4242,-0.1578,-0.4981,1.3826,-3.7542,0.0342,1.3108,-3.7740,0.0000,1,1,0.7080,-3.4653,0.0156,-0.2493,0.1338,-0.5167,0.7080,-3.4653,0.0156,0.7911,-3.4613,0.0000,1,1,0.7253,-3.7615,0.0819,-0.2332,-0.1625,-0.4504,0.7253,-3.7615,0.0819,0.8762,-3.7363,0.0000,0,1
0.9617,-3.5981,0.5323,-0.0099,0.0047,1.3488,-3.4384,0.0928,0.3878,0.1579,-0.4395,1.3488,-3.4384,0.0928,1.4374,-3.4589,0.0500,0,1,1.3826,-3.7542,0.0343,0.4202,-0.1581,-0.4980,1.3826,-3.7542,0.0343,1.3927,-3.7738,0.0500,1,1,0.7080,-3.4652,0.0155,-0.2531,0.1341,-0.5168,0.7080,-3.4652,0.0155,0.7928,-3.4615,0.0000,1,1,0.7318,-3.7608,0.0762,-0.2307,-0.1616,-0.4561,0.7318,-3.7608,0.0762,0.8801,-3.7365,0.0000,0,1
0.9655,-3.5982,0.5323,-0.0104,0.0053,1.3516,-3.4376,0.0846,0.3869,0.1586,-0.4477,1.3516,-3.4376,0.0846,1.4411,-3.4587,0.0500,0,1,1.3827,-3.7542,0.0343,0.4164,-0.1582,-0.4980,1.3827,-3.7542,0.0343,1.3146,-3.7737,0.0000,1,1,0.7081,-3.4652,0.0155,-0.2567,0.1344,-0.5168,0.7081,-3.4652,0.0155,0.7945,-3.4617,0.0000,1,1,0.7369,-3.7597,0.0674,-0.2295,-0.1603,-0.4649,0.7369,-3.7597,0.0674,0.8840,-3.7367,0.0000,0,1
0.9693,-3.5984,0.5323,-0.0111,0.0059,1.3558,-3.4370,0.0779,0.3874,0.1591,-0.4544,1.3558,-3.4370,0.0779,1.4448,-3.4587,0.0500,0,1,1.3828,-3.7542,0.0344,0.4126,-0.1582,-0.4979,1.3828,-3.7542,0.0344,1.3165,-3.7737,0.0000,1,1,0.7082,-3.4652,0.0155,-0.2603,0.1347,-0.5168,0.7082,-3.4652,0.0155,0.7962,-3.4620,0.0000,1,1,0.7427,-3.7580,0.0580,-0.2275,-0.1583,-0.4743,0.7427,-3.7580,0.0580,0.8879,-3.7370,0.0000,0,1
0.9731,-3.5986,0.5323,-0.0121,0.0063,1.3603,-3.4367,0.0725,0.3882,0.1595,-0.4598,1.3603,-3.4367,0.0725,1.4486,-3.4587,0.0500,0,1,1.3828,-3.7542,0.0345,0.4087,-0.1582,-0.4978,1.3828,-3.7542,0.0345,1.3183,-3.7737,0.0000,1,1,0.7082,-3.4652,0.0155,-0.2641,0.1351,-0.5168,0.7082,-3.4652,0.0155,0.7980,-3.4622,0.0000,1,1,0.7477,-3.7555,0.0493,-0.2264,-0.1555,-0.4830,0.7477,-3.7555,0.0493,0.8917,-3.7372,0.0000,0,1
0.9769,-3.5988,0.5325,-0.0135,0.0065,1.3615,-3.4370,0.0688,0.3856,0.1593,-0.4637,1.3615,-3.4370,0.0688,1.4524,-3.4588,0.0500,0,1,1.3829,-3.7543,0.0345,0.4050,-0.1581,-0.4980,1.3829,-3.7543,0.0345,1.3202,-3.7738,0.0000,1,1,0.7083,-3.4653,0.0155,-0.2677,0.1352,-0.5170,0.7083,-3.4653,0.0155,0.7998,-3.4625,0.0000,1,1,0.7539,-3.7524,0.0411,-0.2240,-0.1521,-0.4914,0.7539,-3.7524,0.0411,0.8956,-3.7375,0.0000,0,1
0.9808,-3.5990,0.5328,-0.0151,0.0063,1.3758,-3.4378,0.0633,0.3960,0.1587,-0.4695,1.3758,-3.4378,0.0633,1.4563,-3.4592,0.0500,0,1,1.3828,-3.7544,0.0345,0.4010,-0.1579,-0.4983,1.3828,-3.7544,0.0345,1.3220,-3.7742,0.0000,1,1,0.7083,-3.4653,0.0155,-0.2717,0.1354,-0.5173,0.7083,-3.4653,0.0155,0.8017,-3.4627,0.0000,1,1,0.7614,-3.7487,0.0317,-0.2203,-0.1483,-0.5011,0.7614,-3.7487,0.0317,0.8994,-3.7377,0.0000,0,1
0.9848,-3.5994,0.5332,-0.0163,0.0058,1.3949,-3.4382,0.0562,0.4110,0.1588,-0.4770,1.3949,-3.4382,0.0562,1.4604,-3.4597,0.0500,0,1,1.3827,-3.7543,0.0345,0.3970,-0.1572,-0.4987,1.3827,-3.7543,0.0345,1.3239,-3.7747,0.0000,1,1,0.7082,-3.4653,0.0156,-0.2758,0.1357,-0.5176,0.7082,-3.4653,0.0156,0.8038,-3.4629,0.0000,1,1,0.7705,-3.7441,0.0246,-0.2151,-0.1435,-0.5086,0.7705,-3.7441,0.0246,0.9034,-3.7379,0.0000,0,1
0.9917,-3.6001,0.5343,-0.0148,0.0043,1.4205,-3.4384,0.0509,0.4295,0.1599,-0.4834,1.4205,-3.4384,0.0509,1.4644,-3.4604,0.0500,0,1,1.3782,-3.7551,0.0366,0.3858,-0.1567,-0.4977,1.3782,-3.7551,0.0366,1.3258,-3.7754,0.0000,1,1,0.7157,-3.4624,0.0180,-0.2754,0.1389,-0.5163,0.7157,-3.4624,0.0180,0.8058,-3.4632,0.0000,1,1,0.7835,-3.7381,0.0185,-0.2088,-0.1371,-0.5158,0.7835,-3.7381,0.0185,0.9072,-3.7382,0.0000,0,1
0.9930,-3.6002,0.5346,-0.0145,0.0041,1.4203,-3.4378,0.0511,0.4280,0.1606,-0.4835,1.4203,-3.4378,0.0511,1.4416,-3.5011,0.0500,1,1,1.3773,-3.7555,0.0395,0.3837,-0.1569,-0.4951,1.3773,-3.7555,0.0395,1.4697,-3.7361,0.0500,0,1,0.7185,-3.4605,0.0212,-0.2739,0.1408,-0.5134,0.7185,-3.4605,0.0212,0.9100,-3.4635,0.0000,0,1,0.7835,-3.7376,0.0182,-0.2101,-0.1365,-0.5164,0.7835,-3.7376,0.0182,0.8441,-3.7385,0.0000,1,1
0.9968,-3.6005,0.5353,-0.0145,0.0031,1.4203,-3.4377,0.0511,0.4240,0.1615,-0.4842,1.4203,-3.4377,0.0511,1.4437,-3.5018,0.0500,1,1,1.3767,-3.7578,0.0476,0.3794,-0.1585,-0.4877,1.3767,-3.7578,0.0476,1.4735,-3.7368,0.0500,0,1,0.7285,-3.4564,0.0285,-0.2679,0.1449,-0.5068,0.7285,-3.4564,0.0285,0.9141,-3.4636,0.0000,0,1,0.7837,-3.7376,0.0180,-0.2135,-0.1364,-0.5173,0.7837,-3.7376,0.0180,0.8459,-3.7386,0.0000,1,1
1.0006,-3.6008,0.5362,-0.0151,0.0023,1.4201,-3.4374,0.0511,0.4199,0.1624,-0.4851,1.4201,-3.4374,0.0511,1.4057,-3.4625,0.0500,1,1,1.3784,-3.7605,0.0588,0.3774,-0.1606,-0.4774,1.3784,-3.7605,0.0588,1.4773,-3.7375,0.0500,0,1,0.7390,-3.4522,0.0387,-0.2613,0.1492,-0.4975,0.7390,-3.4522,0.0387,0.9181,-3.4637,0.0000,0,1,0.7836,-3.7373,0.0179,-0.2173,-0.1360,-0.5183,0.7836,-3.7373,0.0179,0.8477,-3.7387,0.0000,1,1
1.0044,-3.6010,0.5371,-0.0161,0.0015,1.4200,-3.4371,0.0511,0.4158,0.1633,-0.4860,1.4200,-3.4371,0.0511,1.4076,-3.4630,0.0500,1,1,1.3823,-3.7629,0.0716,0.3777,-0.1625,-0.4655,1.3823,-3.7629,0.0716,1.4810,-3.7380,0.0500,0,1,0.7493,-3.4485,0.0507,-0.2549,0.1529,-0.4864,0.7493,-3.4485,0.0507,0.9220,-3.4638,0.0000,0,1,0.7835,-3.7371,0.0178,-0.2211,-0.1358,-0.5193,0.7835,-3.7371,0.0178,0.8494,-3.7388,0.0000,1,1
1.0082,-3.6012,0.5380,-0.0177,0.0007,1.4199,-3.4370,0.0511,0.4118,0.1639,-0.4869,1.4199,-3.4370,0.0511,1.4094,-3.4634,0.0500,1,1,1.3881,-3.7650,0.0846,0.3798,-0.1641,-0.4534,1.3881,-3.7650,0.0846,1.4846,-3.7384,0.0500,0,1,0.7595,-3.4456,0.0631,-0.2486,0.1558,-0.4749,0.7595,-3.4456,0.0631,0.9258,-3.4638,0.0000,0,1,0.7835,-3.7370,0.0178,-0.2248,-0.1356,-0.5202,0.7835,-3.7370,0.0178,0.8510,-3.7388,0.0000,1,1
1.0118,-3.6013,0.5388,-0.0195,0.0001,1.4199,-3.4369,0.0511,0.4081,0.1644,-0.4877,1.4199,-3.4369,0.0511,1.4112,-3.4638,0.0500,1,1,1.3946,-3.7666,0.0966,0.3828,-0.1653,-0.4422,1.3946,-3.7666,0.0966,1.4882,-3.7388,0.0500,0,1,0.7690,-3.4434,0.0738,-0.2428,0.1579,-0.4650,0.7690,-3.4434,0.0738,0.9296,-3.4638,0.0000,0,1,0.7835,-3.7369,0.0177,-0.2283,-0.1356,-0.5211,0.7835,-3.7369,0.0177,0.8526,-3.7388,0.0000,1,1
1.0155,-3.6013,0.5395,-0.0213,-0.0004,1.4199,-3.4369,0.0511,0.4043,0.1646,-0.4884,1.4199,-3.4369,0.0511,1.4129,-3.4640,0.0500,1,1,1.4009,-3.7676,0.1064,0.3855,-0.1661,-0.4331,1.4009,-3.7676,0.1064,1.4918,-3.7390,0.0500,0,1,0.7774,-3.4419,0.0825,-0.2382,0.1593,-0.4570,0.7774,-3.4419,0.0825,0.9333,-3.4638,0.0000,0,1,0.7835,-3.7369,0.0177,-0.2319,-0.1357,-0.5218,0.7835,-3.7369,0.0177,0.8542,-3.7388,0.0000,1,1
1.0190,-3.6013,0.5400,-0.0229,-0.0009,1.4199,-3.4369,0.0510,0.4008,0.1648,-0.4890,1.4199,-3.4369,0.0510,1.4145,-3.4641,0.0500,1,1,1.4069,-3.7684,0.1126,0.3881,-0.1668,-0.4274,1.4069,-3.7684,0.1126,1.4953,-3.7391,0.0500,0,1,0.7851,-3.4409,0.0882,-0.2340,0.1602,-0.4518,0.7851,-3.4409,0.0882,0.9369,-3.4637,0.0000,0,1,0.7834,-3.7368,0.0177,-0.2355,-0.1357,-0.5223,0.7834,-3.7368,0.0177,0.8557,-3.7387,0.0000,1,1
1.0225,-3.6012,0.5404,-0.0242,-0.0013,1.4199,-3.4369,0.0510,0.3972,0.1648,-0.4894,1.4199,-3.4369,0.0510,1.4161,-3.4642,0.0500,1,1,1.4125,-3.7689,0.1141,0.3902,-0.1672,-0.4263,1.4125,-3.7689,0.1141,1.4987,-3.7392,0.0500,0,1,0.7919,-3.4405,0.0895,-0.2308,0.1604,-0.4509,0.7919,-3.4405,0.0895,0.9405,-3.4635,0.0000,0,1,0.7835,-3.7368,0.0177,-0.2388,-0.1359,-0.5227,0.7835,-3.7368,0.0177,0.8571,-3.7385,0.0000,1,1
1.0260,-3.6011,0.5406,-0.0252,-0.0017,1.4199,-3.4369,0.0511,0.3936,0.1649,-0.4895,1.4199,-3.4369,0.0511,1.4176,-3.4643,0.0500,1,1,1.4199,-3.7691,0.1107,0.3942,-0.1673,-0.4299,1.4199,-3.7691,0.1107,1.5021,-3.7393,0.0500,0,1,0.7982,-3.4406,0.0859,-0.2281,0.1601,-0.4547,0.7982,-3.4406,0.0859,0.9440,-3.4633,0.0000,0,1,0.7835,-3.7368,0.0177,-0.2423,-0.1361,-0.5229,0.7835,-3.7368,0.0177,0.8585,-3.7383,0.0000,1,1
1.0294,-3.6010,0.5407,-0.0260,-0.0022,1.4200,-3.4369,0.0511,0.3902,0.1650,-0.4896,1.4200,-3.4369,0.0511,1.4191,-3.4643,0.0500,1,1,1.4207,-3.7693,0.1047,0.3917,-0.1674,-0.4360,1.4207,-3.7693,0.1047,1.5055,-3.7393,0.0500,0,1,0.8040,-3.4411,0.0783,-0.2258,0.1594,-0.4624,0.8040,-3.4411,0.0783,0.9475,-3.4631,0.0000,0,1,0.7835,-3.7368,0.0177,-0.2456,-0.1363,-0.5230,0.7835,-3.7368,0.0177,0.8599,-3.7381,0.0000,1,1
1.0328,-3.6008,0.5406,-0.0266,-0.0026,1.4200,-3.4369,0.0511,0.3868,0.1649,-0.4895,1.4200,-3.4369,0.0511,1.4205,-3.4643,0.0500,1,1,1.4305,-3.7691,0.0978,0.3981,-0.1673,-0.4428,1.4305,-3.7691,0.0978,1.5088,-3.7393,0.0500,0,1,0.8096,-3.4419,0.0680,-0.2236,0.1583,-0.4726,0.8096,-3.4419,0.0680,0.9509,-3.4628,0.0000,0,1,0.7836,-3.7368,0.0177,-0.2488,-0.1366,-0.5229,0.7836,-3.7368,0.0177,0.8612,-3.7378,0.0000,1,1
1.0362,-3.6006,0.5406,-0.0269,-0.0031,1.4200,-3.4369,0.0512,0.3833,0.1649,-0.4894,1.4200,-3.4369,0.0512,1.4220,-3.4642,0.0500,1,1,1.4309,-3.7688,0.0901,0.3952,-0.1670,-0.4505,1.4309,-3.7688,0.0901,1.5122,-3.7392,0.0500,0,1,0.8147,-3.4433,0.0576,-0.2220,0.1566,-0.4830,0.8147,-3.4433,0.0576,0.9544,-3.4625,0.0000,0,1,0.7836,-3.7368,0.0176,-0.2522,-0.1370,-0.5230,0.7836,-3.7368,0.0176,0.8626,-3.7375,0.0000,1,1
1.0397,-3.6003,0.5405,-0.0270,-0.0035,1.4200,-3.4368,0.0512,0.3797,0.1648,-0.4893,1.4200,-3.4368,0.0512,1.4235,-3.4641,0.0500,1,1,1.4361,-3.7680,0.0820,0.3970,-0.1663,-0.4585,1.4361,-3.7680,0.0820,1.5155,-3.7391,0.0500,0,1,0.8192,-3.4450,0.0475,-0.2210,0.1545,-0.4930,0.8192,-3.4450,0.0475,0.9579,-3.4622,0.0000,0,1,0.7836,-3.7368,0.0176,-0.2556,-0.1374,-0.5229,0.7836,-3.7368,0.0176,0.8639,-3.7371,0.0000,1,1
1.0432,-3.6000,0.5405,-0.0272,-0.0040,1.4202,-3.4368,0.0513,0.3763,0.1647,-0.4892,1.4202,-3.4368,0.0513,1.4251,-3.4640,0.0500,1,1,1.4442,-3.7663,0.0725,0.4017,-0.1647,-0.4680,1.4442,-3.7663,0.0725,1.5190,-3.7390,0.0500,0,1,0.8239,-3.4482,0.0382,-0.2199,0.1509,-0.5023,0.8239,-3.4482,0.0382,0.9615,-3.4618,0.0000,0,1,0.7838,-3.7368,0.0176,-0.2589,-0.1378,-0.5229,0.7838,-3.7368,0.0176,0.8654,-3.7368,0.0000,1,1
1.0469,-3.5996,0.5405,-0.0278,-0.0043,1.4202,-3.4369,0.0513,0.3726,0.1643,-0.4892,1.4202,-3.4369,0.0513,1.4269,-3.4638,0.0500,1,1,1.4577,-3.7642,0.0643,0.4115,-0.1628,-0.4762,1.4577,-3.7642,0.0643,1.5227,-3.7388,0.0500,0,1,0.8314,-3.4530,0.0282,-0.2161,0.1457,-0.5123,0.8314,-3.4530,0.0282,0.9653,-3.4614,0.0000,0,1,0.7837,-3.7368,0.0176,-0.2626,-0.1383,-0.5229,0.7837,-3.7368,0.0176,0.8671,-3.7364,0.0000,1,1
1.0509,-3.5992,0.5407,-0.0283,-0.0047,1.4200,-3.4370,0.0512,0.3683,0.1639,-0.4895,1.4200,-3.4370,0.0512,1.4288,-3.4635,0.0500,1,1,1.4736,-3.7629,0.0588,0.4235,-0.1617,-0.4819,1.4736,-3.7629,0.0588,1.5266,-3.7385,0.0500,0,1,0.8399,-3.4584,0.0204,-0.2117,0.1398,-0.5203,0.8399,-3.4584,0.0204,0.9693,-3.4609,0.0000,0,1,0.7835,-3.7369,0.0178,-0.2667,-0.1390,-0.5229,0.7835,-3.7369,0.0178,0.8690,-3.7359,0.0000,1,1
1.0552,-3.5987,0.5411,-0.0279,-0.0052,1.4244,-3.4366,0.0532,0.3684,0.1640,-0.4879,1.4244,-3.4366,0.0532,1.5320,-3.4632,0.0500,0,1,1.4843,-3.7628,0.0568,0.4299,-0.1619,-0.4843,1.4843,-3.7628,0.0568,1.4645,-3.7382,0.0500,1,1,0.8467,-3.4620,0.0176,-0.2092,0.1356,-0.5235,0.8467,-3.4620,0.0176,0.9074,-3.4603,0.0000,1,1,0.7897,-3.7388,0.0200,-0.2648,-0.1415,-0.5211,0.7897,-3.7388,0.0200,0.9719,-3.7353,0.0000,0,1
1.0590,-3.5984,0.5416,-0.0282,-0.0054,1.4325,-3.4355,0.0595,0.3726,0.1649,-0.4821,1.4325,-3.4355,0.0595,1.5361,-3.4629,0.0500,0,1,1.4843,-3.7629,0.0569,0.4262,-0.1622,-0.4847,1.4843,-3.7629,0.0569,1.4666,-3.7379,0.0500,1,1,0.8466,-3.4621,0.0176,-0.2131,0.1352,-0.5240,0.8466,-3.4621,0.0176,0.9095,-3.4599,0.0000,1,1,0.7991,-3.7419,0.0263,-0.2591,-0.1449,-0.5153,0.7991,-3.7419,0.0263,0.9760,-3.7349,0.0000,0,1
1.0630,-3.5980,0.5421,-0.0297,-0.0055,1.4416,-3.4337,0.0694,0.3777,0.1664,-0.4727,1.4416,-3.4337,0.0694,1.5401,-3.4626,0.0500,0,1,1.4842,-3.7630,0.0569,0.4221,-0.1627,-0.4852,1.4842,-3.7630,0.0569,1.4686,-3.7376,0.0500,1,1,0.8466,-3.4621,0.0176,-0.2171,0.1347,-0.5245,0.8466,-3.4621,0.0176,0.9115,-3.4595,0.0000,1,1,0.8099,-3.7446,0.0347,-0.2523,-0.1480,-0.5074,0.8099,-3.7446,0.0347,0.9800,-3.7345,0.0000,0,1
1.0670,-3.5977,0.5427,-0.0318,-0.0054,1.4506,-3.4318,0.0816,0.3827,0.1680,-0.4611,1.4506,-3.4318,0.0816,1.5441,-3.4623,0.0500,0,1,1.4841,-3.7631,0.0569,0.4180,-0.1631,-0.4858,1.4841,-3.7631,0.0569,1.4706,-3.7373,0.0500,1,1,0.8465,-3.4623,0.0176,-0.2212,0.1342,-0.5251,0.8465,-3.4623,0.0176,0.9135,-3.4592,0.0000,1,1,0.8211,-3.7473,0.0441,-0.2451,-0.1509,-0.4986,0.8211,-3.7473,0.0441,0.9840,-3.7342,0.0000,0,1
1.0709,-3.5975,0.5433,-0.0341,-0.0053,1.4587,-3.4302,0.0947,0.3869,0.1694,-0.4486,1.4587,-3.4302,0.0947,1.5480,-3.4620,0.0500,0,1,1.4840,-3.7633,0.0568,0.4140,-0.1636,-0.4865,1.4840,-3.7633,0.0568,1.4725,-3.7370,0.0500,1,1,0.8464,-3.4624,0.0176,-0.2252,0.1339,-0.5257,0.8464,-3.4624,0.0176,0.9154,-3.4591,0.0000,1,1,0.8317,-3.7498,0.0556,-0.2384,-0.1536,-0.4877,0.8317,-3.7498,0.0556,0.9879,-3.7341,0.0000,0,1
1.0747,-3.5974,0.5438,-0.0362,-0.0050,1.4660,-3.4290,0.1074,0.3905,0.1704,-0.4364,1.4660,-3.4290,0.1074,1.5517,-3.4618,0.0500,0,1,1.4840,-3.7633,0.0568,0.4101,-0.1639,-0.4870,1.4840,-3.7633,0.0568,1.4744,-3.7368,0.0500,1,1,0.8463,-3.4625,0.0176,-0.2291,0.1338,-0.5262,0.8463,-3.4625,0.0176,0.9171,-3.4590,0.0000,1,1,0.8415,-3.7520,0.0666,-0.2324,-0.1558,-0.4772,0.8415,-3.7520,0.0666,0.9918,-3.7340,0.0000,0,1
1.0784,-3.5974,0.5443,-0.0381,-0.0046,1.4725,-3.4282,0.1185,0.3933,0.1710,-0.4258,1.4725,-3.4282,0.1185,1.5554,-3.4616,0.0500,0,1,1.4840,-3.7633,0.0568,0.4064,-0.1640,-0.4875,1.4840,-3.7633,0.0568,1.4762,-3.7366,0.0500,1,1,0.8463,-3.4625,0.0175,-0.2327,0.1338,-0.5268,0.8463,-3.4625,0.0175,0.9188,-3.4590,0.0000,1,1,0.8503,-3.7536,0.0766,-0.2274,-0.1572,-0.4677,0.8503,-3.7536,0.0766,0.9956,-3.7340,0.0000,0,1
1.0821,-3.5974,0.5446,-0.0396,-0.0042,1.4785,-3.4279,0.1267,0.3957,0.1712,-0.4179,1.4785,-3.4279,0.1267,1.5591,-3.4615,0.0500,0,1,1.4840,-3.7634,0.0568,0.4026,-0.1643,-0.4878,1.4840,-3.7634,0.0568,1.4779,-3.7365,0.0500,1,1,0.8463,-3.4625,0.0175,-0.2364,0.1339,-0.5271,0.8463,-3.4625,0.0175,0.9205,-3.4592,0.0000,1,1,0.8583,-3.7547,0.0843,-0.2231,-0.1582,-0.4603,0.8583,-3.7547,0.0843,0.9993,-3.7342,0.0000,0,1
1.0858,-3.5975,0.5447,-0.0408,-0.0037,1.4844,-3.4280,0.1307,0.3980,0.1710,-0.4140,1.4844,-3.4280,0.1307,1.5627,-3.4614,0.0500,0,1,1.4840,-3.7634,0.0568,0.3988,-0.1644,-0.4879,1.4840,-3.7634,0.0568,1.4796,-3.7364,0.0500,1,1,0.8464,-3.4625,0.0175,-0.2399,0.1341,-0.5272,0.8464,-3.4625,0.0175,0.9221,-3.4594,0.0000,1,1,0.8651,-3.7555,0.0881,-0.2201,-0.1588,-0.4566,0.8651,-3.7555,0.0881,1.0030,-3.7344,0.0000,0,1
